time,site,event,timestamp
2024-11-08 13:44:18_480,ae43f023-7316-4dbd-9607-959d8daf119b,site_8,detected,service changed,telnet
2024-11-08 13:44:26_129,cc445aad-3498-4922-af21-296c158f4350,site_7,detected,service changed,ssh
2024-11-08 13:44:32_782,ae43f023-7316-4dbd-9607-959d8daf119b,site_8,fixed,service changed,telnet
2024-11-08 13:44:40_791,cc445aad-3498-4922-af21-296c158f4350,site_7,fixed,service changed,ssh
2024-11-08 13:44:46_175,1181e4aa-27ad-40c7-a226-c8100b7abeaa,site_9,detected,service changed,web-proxy
2024-11-08 13:45:01_817,1181e4aa-27ad-40c7-a226-c8100b7abeaa,site_9,fixed,service changed,web-proxy
2024-11-08 13:45:31_014,360fc406-4402-4a1c-af29-2dd97dfc54ad,site_2,detected,service changed,mqtt
2024-11-08 13:45:47_861,360fc406-4402-4a1c-af29-2dd97dfc54ad,site_2,fixed,service changed,mqtt
2024-11-08 13:46:27_783,4f630b8b-5d68-4c9a-812c-bad4d2fecd90,site_7,detected,service changed,ssh
2024-11-08 13:46:41_906,4f630b8b-5d68-4c9a-812c-bad4d2fecd90,site_7,fixed,service changed,ssh
2024-11-08 13:47:03_012,130c4291-7e71-4c38-9751-16cee8c7973b,site_10,detected,snmp_profile,CN36OTBLQPD4JTCI
2024-11-08 13:47:19_296,644f79f9-3e15-423f-914d-58a7ac69ab81,site_4,detected,service changed,capwap
2024-11-08 13:47:19_296,0757cc22-a10c-45bd-81bf-4973e3504fc1,site_4,detected,service changed,ssh
2024-11-08 13:47:37_013,644f79f9-3e15-423f-914d-58a7ac69ab81,site_4,fixed,service changed,capwap
2024-11-08 13:47:38_015,0757cc22-a10c-45bd-81bf-4973e3504fc1,site_4,fixed,service changed,ssh
2024-11-08 13:48:32_516,6c8e9493-36d0-4096-80fb-19d9b146fe18,site_7,detected,service changed,ssh
2024-11-08 13:48:47_108,6c8e9493-36d0-4096-80fb-19d9b146fe18,site_7,fixed,service changed,ssh
2024-11-08 13:48:59_326,37b0392d-baed-43b9-b15e-acc678bade30,site_9,detected,service changed,sshv6
2024-11-08 13:48:59_326,981376b6-f525-4770-9e96-79e3c66e550f,site_9,detected,service changed,web-proxy
2024-11-08 13:49:15_160,37b0392d-baed-43b9-b15e-acc678bade30,site_9,fixed,service changed,sshv6
2024-11-08 13:49:16_162,981376b6-f525-4770-9e96-79e3c66e550f,site_9,fixed,service changed,web-proxy
2024-11-08 13:49:31_180,130c4291-7e71-4c38-9751-16cee8c7973b,site_10,fixed,snmp_profile,CN36OTBLQPD4JTCI
2024-11-08 13:49:54_833,b2d40c8e-9128-4583-a39c-0314c631301a,site_3,detected,service changed,mqtt
2024-11-08 13:49:54_833,b101bc3b-ab0d-4201-8a4c-754218c92ce5,site_3,detected,service changed,trace
2024-11-08 13:49:56_742,5aa6decf-a567-4081-9124-8508d3cc8ebd,site_10,detected,unregistered,GDVL4RQKYBRQETXY
2024-11-08 13:49:56_818,b73f1366-bc31-4b23-8c5b-e33a4b10b693,site_10,detected,s_vlan,K25P8GLLVJGGZJ2Y
2024-11-08 13:50:00_068,ac37b9e1-b474-4577-b56d-d2234a031833,site_10,detected,service changed,dhcpv6-relay
2024-11-08 13:50:04_119,d5f266d2-e390-4cb0-baec-5fa327605237,site_2,detected,service changed,sftp-client
2024-11-08 13:50:04_119,f3abcfed-767f-40af-a1c4-115835b32ca6,site_2,detected,service changed,telnet
2024-11-08 13:50:11_263,b2d40c8e-9128-4583-a39c-0314c631301a,site_3,fixed,service changed,mqtt
2024-11-08 13:50:12_267,b101bc3b-ab0d-4201-8a4c-754218c92ce5,site_3,fixed,service changed,trace
2024-11-08 13:50:15_276,ac37b9e1-b474-4577-b56d-d2234a031833,site_10,fixed,service changed,dhcpv6-relay
2024-11-08 13:50:19_286,d5f266d2-e390-4cb0-baec-5fa327605237,site_2,fixed,service changed,sftp-client
2024-11-08 13:50:20_289,f3abcfed-767f-40af-a1c4-115835b32ca6,site_2,fixed,service changed,telnet
2024-11-08 13:50:32_519,ff41e39d-5048-4fb2-8d00-f159890dde42,site_7,detected,service changed,ssh
2024-11-08 13:50:46_591,c41ade7f-7126-4198-b983-2b6c0984e400,site_6,detected,service changed,capwap
2024-11-08 13:50:46_592,300476e0-4fff-4488-bbeb-cb5bac421a60,site_6,detected,service changed,portal
2024-11-08 13:50:47_371,ff41e39d-5048-4fb2-8d00-f159890dde42,site_7,fixed,service changed,ssh
2024-11-08 13:51:04_433,300476e0-4fff-4488-bbeb-cb5bac421a60,site_6,fixed,service changed,portal
2024-11-08 13:51:06_438,c41ade7f-7126-4198-b983-2b6c0984e400,site_6,fixed,service changed,capwap
2024-11-08 13:51:24_478,b73f1366-bc31-4b23-8c5b-e33a4b10b693,site_10,fixed,s_vlan,K25P8GLLVJGGZJ2Y
2024-11-08 13:52:08_189,,site_4,error,OLT is down
2024-11-08 13:52:10_866,,site_4,error,OLT is up
2024-11-08 13:52:14_268,f609f06f-2c6b-4f64-9e5d-c6f66fe05ace,site_4,detected,service changed,ssh
2024-11-08 13:52:14_268,1834ca71-b43d-438f-8c4d-632ec1d43950,site_4,detected,service changed,telnetv6
2024-11-08 13:52:14_268,9c6dbfd2-ebaa-44e1-b1fe-faf5ff989692,site_4,detected,service changed,web-proxy
2024-11-08 13:52:29_647,f609f06f-2c6b-4f64-9e5d-c6f66fe05ace,site_4,fixed,service changed,ssh
2024-11-08 13:52:30_650,1834ca71-b43d-438f-8c4d-632ec1d43950,site_4,fixed,service changed,telnetv6
