site_2,Changing snmp profile for O8B40PBWCPJ7E5AF from site_2,2024-11-05 22:20:12_782
site_1,Unregistering M12RHR9JZXPHKWDD from site_1,2024-11-05 22:20:17_949
site_1,Changing state of mqtt from site_1,2024-11-05 22:20:24_548
site_2,Changing c vlan for X9DS4CLGUGO9I1KZ from site_2,2024-11-05 22:20:39_939
site_1,Changing gemport for C8GVJ0B1RJH5PPPD from site_1,2024-11-05 22:20:45_091
site_2,Changing gemport for XAR5QU678MW2U72R from site_2,2024-11-05 22:20:51_813
site_3,Changing state of trace from site_3,2024-11-05 22:20:53_516
site_1,Changing vlan type for LO3KVIM41FP55D3J from site_1,2024-11-05 22:21:19_367
site_1,Changing s vlan for YA6W11LDM71JLHKP from site_1,2024-11-05 22:21:24_767
site_3,Changing s vlan for LSBWZXZDXSXU2V4K from site_3,2024-11-05 22:21:32_751
site_1,Changing c vlan for BDNRQT6YZ9E9GGJV from site_1,2024-11-05 22:21:36_276
site_2,Changing state of dhcpv6-relay from site_2,2024-11-05 22:21:55_718
site_1,Changing c vlan for AL9BI85C2S9UW55N from site_1,2024-11-05 22:22:07_709
site_2,Unregistering RJ3J4JA43ISHGU0M from site_2,2024-11-05 22:22:12_670
site_1,Changing state of trace from site_1,2024-11-05 22:22:18_531
site_1,Changing state of capwap from site_1,2024-11-05 22:22:23_351
site_2,Changing c vlan for TKPEL7YYFY5H4F8P from site_2,2024-11-05 22:22:38_346
site_1,Changing s vlan for ICYDLZ5Y2RMD8DQD from site_1,2024-11-05 22:22:41_071
site_3,Changing s vlan for Q1ZVO5Y2XIDYU7WK from site_3,2024-11-05 22:22:43_572
site_3,Changing vlan type for 20UJSMY7X5N3YS19 from site_3,2024-11-05 22:22:55_347
site_3,Changing state of netconf from site_3,2024-11-05 22:23:07_463
site_2,Changing state of ssh from site_2,2024-11-05 22:23:19_156
site_2,Unregistering HLBXLATGBKRV5BY6 from site_2,2024-11-05 22:23:22_404
site_2,Changing vlan type for MI9VKRR4L3IUETKF from site_2,2024-11-05 22:23:28_792
site_3,Changing vlan type for X6YERVK1EK11KLQZ from site_3,2024-11-05 22:23:35_689
site_2,Changing s vlan for S3N9IGFNU4INN35M from site_2,2024-11-05 22:23:40_787
site_2,Unregistering 43S4V36WIRWFCHUD from site_2,2024-11-05 22:23:48_090
site_1,Unregistering 9WNIMQ7BG4OZL22S from site_1,2024-11-05 22:23:58_572
site_2,Changing vlan type for O1JACIQO6DLC02Z2 from site_2,2024-11-05 22:24:25_171
site_3,Changing c vlan for WB61MOC9PIELTSVH from site_3,2024-11-05 22:24:32_325
site_2,Changing snmp profile for I2OUH8807W0FOKYC from site_2,2024-11-05 22:24:37_934
site_3,Changing snmp profile for F9CPRYMHXIWBE7ME from site_3,2024-11-05 22:24:52_599
site_1,Changing gemport for WXNOBAYC73VUR8J3 from site_1,2024-11-05 22:25:01_040
site_1,Changing state of radius from site_1,2024-11-05 22:25:27_798
site_1,Changing gemport for JRZL4Z1CGYQY86I2 from site_1,2024-11-05 22:25:40_194
site_1,Unregistering LO3KVIM41FP55D3J from site_1,2024-11-05 22:25:51_458
site_2,Changing s vlan for Q1ZVO5Y2XIDYU7WK from site_2,2024-11-05 22:25:57_513
site_2,Changing gemport for 6URQPS9MXARWZR1L from site_2,2024-11-05 22:26:00_907
site_3,Changing snmp profile for GBPSIUT23C7R8I85 from site_3,2024-11-05 22:26:05_809
site_2,Changing snmp profile for I2UF2QQ2XXVKQ6YC from site_2,2024-11-05 22:26:32_516
site_3,Unregistering 2DKDNPDQGHF3AESV from site_3,2024-11-05 22:26:36_587
site_1,Unregistering GS5YQ8KD89TIB0PK from site_1,2024-11-05 22:26:42_443
site_1,Changing vlan type for 62VR6FBHAUWANGND from site_1,2024-11-05 22:26:50_500
site_2,Unregistering MDOIPPRTT5W5XWAD from site_2,2024-11-05 22:26:51_764
site_2,Changing c vlan for QRU8554PRP2SP1US from site_2,2024-11-05 22:26:55_274
site_3,Changing vlan type for GMBGLFC45A4QZ55I from site_3,2024-11-05 22:27:16_937
site_2,Unregistering 43FZIAFB5M3PUM5V from site_2,2024-11-05 22:27:37_489
site_3,Changing gemport for 2FBRAG6TBOME5JIF from site_3,2024-11-05 22:27:47_703
site_1,Changing c vlan for 6URQPS9MXARWZR1L from site_1,2024-11-05 22:27:55_120
site_1,Unregistering 54DN4GXVW3V4EDNF from site_1,2024-11-05 22:28:35_557
site_3,Changing gemport for 4CIOVOVI78XBZBPP from site_3,2024-11-05 22:29:01_307
site_3,Unregistering 0TE7STZKLY8NKJZW from site_3,2024-11-05 22:29:03_630
site_2,Connection error,2024-11-05 22:29:07_049
site_3,Connection error,2024-11-05 22:29:07_299
_,Exiting chaos monkey,2024-11-05 22:29:07_299
