time,site,event,timestamp
2024-11-06 08:48:29_214,0793f9b2-d71e-48ea-9577-b524df89e292,site_4,detected,vlan_type,P5I2PYOM42RCUY8Z
2024-11-06 08:48:32_424,ebd17930-bf49-4ca1-8d04-6e301884682b,site_4,detected,service changed,sftp-client
2024-11-06 08:48:46_562,ebd17930-bf49-4ca1-8d04-6e301884682b,site_4,fixed,service changed,sftp-client
2024-11-06 08:50:31_235,109f4b96-bbdb-4650-840a-f5114a7ce0a2,site_3,detected,service changed,mqtt
2024-11-06 08:50:31_235,45b21766-3599-47bc-86a3-d71733bb4062,site_3,detected,service changed,ssh
2024-11-06 08:50:46_753,109f4b96-bbdb-4650-840a-f5114a7ce0a2,site_3,fixed,service changed,mqtt
2024-11-06 08:50:47_755,45b21766-3599-47bc-86a3-d71733bb4062,site_3,fixed,service changed,ssh
2024-11-06 08:51:52_830,0793f9b2-d71e-48ea-9577-b524df89e292,site_4,fixed,vlan_type,P5I2PYOM42RCUY8Z
2024-11-06 08:52:51_908,0e618a7c-dd66-4637-93b4-ba55919809a7,site_4,detected,unregistered,AE0XPTM2EM10LFM4
2024-11-06 08:52:51_910,dc77ea89-5732-4daa-a9cf-c2da9873b32d,site_4,detected,unregistered,QXY4UGRYBV99NPNS
2024-11-06 08:52:51_939,7149deba-24e7-4cb8-8420-66abe72b60f5,site_4,detected,gemport,78UWBMRR57IUZ5Z5
2024-11-06 08:52:51_940,80b550f4-8ac3-4d17-ae80-cb2a9a3cf89f,site_4,detected,gemport,H4E51IJR7LY6FS8Z
2024-11-06 08:52:51_965,103fb3cf-1059-4cdf-b02d-b8ce2b3e0406,site_4,detected,c_vlan,XBMLL6LNSE7YLKUG
2024-11-06 08:52:51_966,ba102692-74d5-4795-b56e-8a60dc8c7c67,site_4,detected,c_vlan,HKBV52AD4OMUV0FD
2024-11-06 08:52:52_018,60e7810e-5a38-4b3b-b6c1-7a43616ec82b,site_4,detected,vlan_type,R3BKJVRXLNLFWFBY
