time,site,event,timestamp
2024-11-06 18:36:46_257,cc395422-7f14-40ac-ac52-23cd7d5efe28,site_5,detected,unregistered,7RWQOI5KFGXZSO3N
2024-11-06 18:36:49_645,a8387872-790e-4b28-b0ae-80f1bc8d67c9,site_5,detected,service changed,netconf
2024-11-06 18:36:49_646,308aaa1b-9bf6-4337-97c5-740ac8b1ebff,site_5,detected,service changed,snmpv6
2024-11-06 18:36:49_646,402580ac-06a7-4a16-a003-928662df4e4d,site_5,detected,service changed,sshv6
2024-11-06 18:36:49_646,c27afe7a-4755-4858-8cbf-8e76908343d7,site_5,detected,service changed,twamp
2024-11-06 18:36:51_729,3e8058cb-fe9f-44df-923d-b34641724906,site_2,detected,service changed,mqtt
2024-11-06 18:37:06_655,a8387872-790e-4b28-b0ae-80f1bc8d67c9,site_5,fixed,service changed,netconf
2024-11-06 18:37:06_656,402580ac-06a7-4a16-a003-928662df4e4d,site_5,fixed,service changed,sshv6
2024-11-06 18:37:07_659,308aaa1b-9bf6-4337-97c5-740ac8b1ebff,site_5,fixed,service changed,snmpv6
2024-11-06 18:37:07_660,3e8058cb-fe9f-44df-923d-b34641724906,site_2,fixed,service changed,mqtt
2024-11-06 18:37:08_662,c27afe7a-4755-4858-8cbf-8e76908343d7,site_5,fixed,service changed,twamp
2024-11-06 18:39:27_831,cc395422-7f14-40ac-ac52-23cd7d5efe28,site_5,fixed,unregistered,7RWQOI5KFGXZSO3N
2024-11-06 18:39:36_695,b86f7b05-7124-4d0c-9ec9-77a3f233de8d,site_1,detected,service changed,dhcpv6-relay
2024-11-06 18:39:36_695,f871e23d-e33c-4eb5-a3b1-acbde8b24ca5,site_1,detected,service changed,netconf
2024-11-06 18:39:51_865,b86f7b05-7124-4d0c-9ec9-77a3f233de8d,site_1,fixed,service changed,dhcpv6-relay
2024-11-06 18:39:52_867,f871e23d-e33c-4eb5-a3b1-acbde8b24ca5,site_1,fixed,service changed,netconf
2024-11-06 18:39:59_369,f9c6282d-7df2-494b-8c83-a3d45892cd06,site_3,detected,service changed,snmp
2024-11-06 18:40:16_891,f9c6282d-7df2-494b-8c83-a3d45892cd06,site_3,fixed,service changed,snmp
2024-11-06 18:40:42_540,a8ca9a3a-9aa9-4923-bb84-fb4b68ab0e64,site_2,detected,service changed,ssh
2024-11-06 18:40:44_853,9f0ea1a0-55c9-4b81-a575-f4b5832cb57e,site_5,detected,s_vlan,TYRPUSPYMSIHX8D3
2024-11-06 18:40:44_900,b7f77249-86a8-4c96-90e5-c7e289fb0d79,site_5,detected,snmp_profile,6VRHOH404KQ2Z7BS
2024-11-06 18:40:48_107,102d90d7-67e2-4d98-b8c2-b515507b5213,site_5,detected,service changed,ipdr
2024-11-06 18:40:48_107,6341e859-5ad9-4a16-8ead-98c40aba4473,site_5,detected,service changed,portal
2024-11-06 18:40:48_107,0c66d3ee-abab-4f70-bb9b-1cf1b30d4ceb,site_5,detected,service changed,sshv6
2024-11-06 18:40:55_947,a8ca9a3a-9aa9-4923-bb84-fb4b68ab0e64,site_2,fixed,service changed,ssh
2024-11-06 18:41:03_976,6341e859-5ad9-4a16-8ead-98c40aba4473,site_5,fixed,service changed,portal
2024-11-06 18:41:04_979,102d90d7-67e2-4d98-b8c2-b515507b5213,site_5,fixed,service changed,ipdr
2024-11-06 18:41:05_981,0c66d3ee-abab-4f70-bb9b-1cf1b30d4ceb,site_5,fixed,service changed,sshv6
2024-11-06 18:42:25_783,e1167850-f7d2-4989-8482-8aef31a8145c,site_4,detected,service changed,radius
2024-11-06 18:42:25_783,9d822260-ada6-4fa6-8d4f-929c24511bab,site_4,detected,service changed,snmp
2024-11-06 18:42:25_783,12db42d1-7d9d-4084-bea3-a6f7ea440fe7,site_4,detected,service changed,telnetv6
2024-11-06 18:42:41_181,e1167850-f7d2-4989-8482-8aef31a8145c,site_4,fixed,service changed,radius
2024-11-06 18:42:41_182,12db42d1-7d9d-4084-bea3-a6f7ea440fe7,site_4,fixed,service changed,telnetv6
2024-11-06 18:42:42_184,9d822260-ada6-4fa6-8d4f-929c24511bab,site_4,fixed,service changed,snmp
2024-11-06 18:44:10_383,9f0ea1a0-55c9-4b81-a575-f4b5832cb57e,site_5,fixed,s_vlan,TYRPUSPYMSIHX8D3
2024-11-06 18:44:28_407,b7f77249-86a8-4c96-90e5-c7e289fb0d79,site_5,fixed,snmp_profile,6VRHOH404KQ2Z7BS
2024-11-06 18:44:38_377,a75a1620-6279-467f-889d-544d564ef10f,site_2,detected,service changed,snmpv6
2024-11-06 18:44:38_377,672cbe40-bcfb-4dc1-b4df-bdab5ab9b9b3,site_2,detected,service changed,ssh
2024-11-06 18:44:38_377,a6116c00-442f-442b-9e45-8160b7c9c9e9,site_2,detected,service changed,web-proxy
2024-11-06 18:44:45_117,3134de79-374a-4fd1-8d98-b216d4239a34,site_1,detected,service changed,portal
