site_1,Changing c vlan for 7UQLRJ8GUI9J0GY7 from site_1,2024-11-07 15:16:41_756
site_2,Unregistering K7ESV0EKGGQ2AKHL from site_2,2024-11-07 15:16:49_810
site_4,Changing snmp profile for B3Y944V187HNK4DV from site_4,2024-11-07 15:16:50_669
site_6,Changing c vlan for BUNR1IXXQRR396F6 from site_6,2024-11-07 15:16:56_079
site_3,Changing s vlan for B1PMMPXZW2X3PBL8 from site_3,2024-11-07 15:16:57_693
site_5,Changing c vlan for 1V54SZUP0DGR5VGA from site_5,2024-11-07 15:17:06_241
site_2,Unregistering HY9PVGXHEPODQCP6 from site_2,2024-11-07 15:17:07_328
site_5,Unregistering VSV7U3DWMYS7ADSL from site_5,2024-11-07 15:17:08_164
site_1,Changing state of trace from site_1,2024-11-07 15:17:21_715
site_1,Changing vlan type for P7GX7BV4PJS973NU from site_1,2024-11-07 15:17:22_621
site_7,Changing s vlan for 6ON8DYUDVC7FYZ92 from site_7,2024-11-07 15:17:25_778
site_2,Changing s vlan for 2VW6E2FKL3R5UC4V from site_2,2024-11-07 15:17:28_742
site_6,Changing s vlan for 8OC4VNDO7ZD4E8UJ from site_6,2024-11-07 15:17:31_441
site_6,Changing c vlan for JU9CNI8H2I1H2662 from site_6,2024-11-07 15:17:45_707
site_6,Changing vlan type for 6YQNYKYLLT2FB7GT from site_6,2024-11-07 15:17:50_995
site_7,Changing gemport for 3FG8V2YEI9L7O4B8 from site_7,2024-11-07 15:17:51_703
site_7,Changing gemport for MRSRGWZAVG46WZZK from site_7,2024-11-07 15:17:53_726
site_8,Changing vlan type for HEIYORNJ2EFUIISS from site_8,2024-11-07 15:17:55_825
site_5,Changing gemport for 66JKK2NEK39MFG99 from site_5,2024-11-07 15:18:02_262
site_8,Changing vlan type for 6ON8DYUDVC7FYZ92 from site_8,2024-11-07 15:18:03_862
site_2,Changing snmp profile for IG7C29XZBSI9IVGB from site_2,2024-11-07 15:18:08_176
site_8,Changing gemport for XYMSNABHT9XTK9CK from site_8,2024-11-07 15:18:13_119
site_8,Changing snmp profile for O88ZHTDZO7Y3FRRA from site_8,2024-11-07 15:18:15_671
site_3,Changing s vlan for 3YP7WNXYFQE0SGTT from site_3,2024-11-07 15:18:17_102
site_2,Changing vlan type for R7BZGH4EUC9SDDW4 from site_2,2024-11-07 15:18:18_389
site_7,Changing state of netconf from site_7,2024-11-07 15:18:20_649
site_3,Changing s vlan for HUIRFWVIICY5ICKU from site_3,2024-11-07 15:18:22_853
site_8,Changing snmp profile for 1OCJC8RL5FU0I61S from site_8,2024-11-07 15:18:28_069
site_8,Unregistering ATWCPFXF1NLREALD from site_8,2024-11-07 15:18:31_767
site_3,Unregistering 039QZI6OWHAOMLOC from site_3,2024-11-07 15:18:35_282
_,Exiting chaos monkey,2024-11-07 15:18:40_374
