time,site,event,timestamp
2024-11-07 14:00:33_687,e9c90339-505e-4476-9c2d-79ac70d3fd58,site_7,detected,gemport,YN5SQ2AXPDO92F6E
2024-11-07 14:00:33_737,5380c3f4-e132-4c01-bdb1-ba5536f08e36,site_7,detected,snmp_profile,62JKDTNI1P8XBBXU
2024-11-07 14:01:54_315,e9c90339-505e-4476-9c2d-79ac70d3fd58,site_7,fixed,gemport,YN5SQ2AXPDO92F6E
2024-11-07 14:02:13_343,5380c3f4-e132-4c01-bdb1-ba5536f08e36,site_7,fixed,snmp_profile,62JKDTNI1P8XBBXU
2024-11-07 14:02:29_058,31524c5a-20b0-4e18-9f23-b9566f892b81,site_4,detected,service changed,dhcpv6-relay
2024-11-07 14:02:29_058,2957d8c4-c948-4866-9d59-d6ea4077a1ae,site_4,detected,service changed,sshv6
2024-11-07 14:02:37_312,fc686a73-c2e3-49f3-9fad-462dbbf3bb7a,site_7,detected,gemport,6342QJX1G8BK3CXO
2024-11-07 14:02:37_335,aa6e0c3a-1a1f-4059-bc32-a0b3cbdd8092,site_7,detected,s_vlan,MZ5HG4HN6K5EM5WM
2024-11-07 14:02:37_356,39c15f2c-a580-4554-847b-e7575eaabcae,site_7,detected,snmp_profile,PMDQG2N9HVR3DORQ
2024-11-07 14:02:37_357,a1fb3f3c-62ef-4657-9ae3-ec3878799da0,site_7,detected,snmp_profile,ZK0MG8FQWMPKCZNI
2024-11-07 14:02:37_358,2d476a13-05cf-421b-a893-13d38d835333,site_7,detected,snmp_profile,STXLDI35LJ29FMEI
2024-11-07 14:02:37_359,041e2391-9732-4d60-89a2-f2ae3be4ce64,site_7,detected,snmp_profile,R17W7TELMHSMJUFT
2024-11-07 14:02:44_402,31524c5a-20b0-4e18-9f23-b9566f892b81,site_4,fixed,service changed,dhcpv6-relay
2024-11-07 14:02:45_408,2957d8c4-c948-4866-9d59-d6ea4077a1ae,site_4,fixed,service changed,sshv6
2024-11-07 14:04:31_884,041e2391-9732-4d60-89a2-f2ae3be4ce64,site_7,fixed,snmp_profile,R17W7TELMHSMJUFT
2024-11-07 14:04:34_896,a1fb3f3c-62ef-4657-9ae3-ec3878799da0,site_7,fixed,snmp_profile,ZK0MG8FQWMPKCZNI
2024-11-07 14:04:45_010,fac7ded9-2b63-4690-8cc8-a5fa11ec0356,site_3,detected,service changed,mqtt
2024-11-07 14:04:45_010,5247b02d-1ff5-4b30-b114-d434904662fa,site_3,detected,service changed,portal
2024-11-07 14:04:45_010,c47f6253-863a-477f-9c49-abfb3c98bcea,site_3,detected,service changed,web-proxy
2024-11-07 14:04:46_957,2d476a13-05cf-421b-a893-13d38d835333,site_7,fixed,snmp_profile,STXLDI35LJ29FMEI
2024-11-07 14:05:11_239,d3a9ee19-5373-468a-ad77-7d0a317473d2,site_5,detected,service changed,dhcpv6-relay
2024-11-07 14:05:11_239,519b01ea-b586-40ed-b553-476739538e55,site_5,detected,service changed,telnetv6
2024-11-07 14:05:18_662,8900ee85-087f-48ee-a1b0-ac6fa15ff548,site_2,detected,service changed,ipdr
2024-11-07 14:05:18_662,5b45794e-bad4-4220-aaae-9afd5c81b3e1,site_2,detected,service changed,mqtt
2024-11-07 14:05:18_662,cd15460d-e424-4e6b-8487-ce627c46f1c2,site_2,detected,service changed,portal
2024-11-07 14:05:47_068,fc686a73-c2e3-49f3-9fad-462dbbf3bb7a,site_7,fixed,gemport,6342QJX1G8BK3CXO
2024-11-07 14:05:47_069,39c15f2c-a580-4554-847b-e7575eaabcae,site_7,fixed,snmp_profile,PMDQG2N9HVR3DORQ
2024-11-07 14:05:47_070,5247b02d-1ff5-4b30-b114-d434904662fa,site_3,fixed,service changed,portal
2024-11-07 14:05:54_003,5510749a-60e9-4a65-bffc-3bb634b8c84e,site_6,detected,service changed,ftp-client
2024-11-07 14:05:54_003,4b5ff45b-c228-4d82-956d-fb124c1595be,site_6,detected,service changed,snmpv6
2024-11-07 14:05:54_003,a1563201-2722-45f5-9d52-1afa9e95a247,site_6,detected,service changed,telnet
2024-11-07 14:05:54_003,e91f52b3-69f6-4276-96b1-490b91f0e718,site_6,detected,service changed,trace
