site_1,Changing state of ssh from site_1,2024-11-07 07:54:51_584
site_1,Changing snmp profile for 50L7ZLE4YXQGHLMW from site_1,2024-11-07 07:54:59_208
site_2,Unregistering BL48FVSIVLPQHFTN from site_2,2024-11-07 07:55:03_849
site_4,Changing state of ntp6 from site_4,2024-11-07 07:55:04_184
site_5,Changing snmp profile for 1DX7HK5YVXO4FP25 from site_5,2024-11-07 07:55:14_059
site_2,Changing state of ssh from site_2,2024-11-07 07:55:15_071
site_1,Changing snmp profile for DSD6UG28RGB7JUG6 from site_1,2024-11-07 07:55:18_570
site_4,Unregistering 26SP1U80ZYQ76NJW from site_4,2024-11-07 07:55:21_943
site_4,Changing s vlan for WXQ73TFWACSR3QK1 from site_4,2024-11-07 07:55:26_060
site_1,Changing state of radius from site_1,2024-11-07 07:55:29_019
site_6,Changing snmp profile for KR12NS4D1EKKO8QP from site_6,2024-11-07 07:55:30_926
site_5,Changing snmp profile for 0D4GNC8BAGWSJ96H from site_5,2024-11-07 07:55:35_393
site_4,Changing c vlan for 1FJVWZ9IP8743WIA from site_4,2024-11-07 07:55:38_179
site_2,Unregistering DIRF87KMCDSFK8Y7 from site_2,2024-11-07 07:55:40_477
site_2,Unregistering 642LYDWPBGETNHQU from site_2,2024-11-07 07:55:41_943
site_2,Changing c vlan for I86PNM4QN1FN0BCW from site_2,2024-11-07 07:55:43_761
site_4,Changing state of ssh from site_4,2024-11-07 07:55:56_385
site_1,Changing c vlan for VYRIWAY1V934NQL9 from site_1,2024-11-07 07:56:01_204
site_6,Changing gemport for 3Q5GHJ8D2GEM45WK from site_6,2024-11-07 07:56:07_638
site_5,Changing state of trace from site_5,2024-11-07 07:56:16_921
site_5,Changing snmp profile for 3GKOAF7ZT1YD9OCF from site_5,2024-11-07 07:56:21_892
site_6,Changing s vlan for 744V0AU4CXEEVHCV from site_6,2024-11-07 07:56:25_767
site_1,Changing c vlan for 7YLKAQ39JV1U3W7G from site_1,2024-11-07 07:56:30_798
site_6,Changing vlan type for R8AGOTGTDSGI8QWQ from site_6,2024-11-07 07:56:47_291
site_6,Changing snmp profile for VYMCNR3MKNNB3SG5 from site_6,2024-11-07 07:56:48_411
site_1,Changing c vlan for CLMLZRI0F2ZYQOND from site_1,2024-11-07 07:56:51_412
site_4,Changing s vlan for 0D4GNC8BAGWSJ96H from site_4,2024-11-07 07:56:57_132
site_4,Unregistering BJMOGM52S8Y9T0C3 from site_4,2024-11-07 07:57:04_826
site_5,Changing state of portal from site_5,2024-11-07 07:57:08_224
site_3,Changing vlan type for 2ND9Q2V6GK0W46N2 from site_3,2024-11-07 07:57:20_768
site_1,Changing vlan type for AVNDABE4N2ARRZLG from site_1,2024-11-07 07:57:25_878
site_4,Changing s vlan for 0GEGOMJCZH37ZA2O from site_4,2024-11-07 07:57:28_017
site_3,Changing c vlan for IXILM8MC8OPTBXAX from site_3,2024-11-07 07:57:32_139
site_1,Changing snmp profile for DSD6UG28RGB7JUG6 from site_1,2024-11-07 07:57:37_226
site_5,Changing gemport for VYRIWAY1V934NQL9 from site_5,2024-11-07 07:57:39_973
site_2,Changing s vlan for RQ7XKQY0W5TDZ01Y from site_2,2024-11-07 07:57:46_698
site_5,Changing s vlan for 0368FNRZBAZ3P6O7 from site_5,2024-11-07 07:57:49_269
site_4,Changing gemport for 3VAQYZVDVTZG1SGB from site_4,2024-11-07 07:58:02_608
site_2,Changing vlan type for 8K9V9EYON2ZEZEXD from site_2,2024-11-07 07:58:09_646
site_1,Changing gemport for QNNB6OUYK3FRUGNL from site_1,2024-11-07 07:58:18_526
site_3,Changing state of ipdr from site_3,2024-11-07 07:58:22_272
site_3,Unregistering 3GKOAF7ZT1YD9OCF from site_3,2024-11-07 07:58:27_945
site_6,Unregistering MTX14U3U0504EY1U from site_6,2024-11-07 07:58:34_126
site_1,Changing c vlan for IF4GUJQ3Q22CZJRA from site_1,2024-11-07 07:58:41_769
site_6,Changing vlan type for 6TAXTRKMI9VHBZ4A from site_6,2024-11-07 07:58:45_679
site_2,Changing gemport for 642LYDWPBGETNHQU from site_2,2024-11-07 07:58:49_025
site_2,Changing s vlan for NZP5SZV77UE91P2C from site_2,2024-11-07 07:58:59_682
site_1,Unregistering OVL3Q6T0R5Q0P1TR from site_1,2024-11-07 07:59:04_803
site_1,Changing s vlan for ZNVYMWQ8R4KEOSRQ from site_1,2024-11-07 07:59:09_815
site_2,Changing snmp profile for D7F90VXRVQHZGKWI from site_2,2024-11-07 07:59:15_408
site_2,Changing s vlan for LKF3A5AIBFVX4MID from site_2,2024-11-07 07:59:18_362
site_2,Changing c vlan for VQA79GQOC8R98O9K from site_2,2024-11-07 07:59:24_641
site_2,Changing s vlan for 642LYDWPBGETNHQU from site_2,2024-11-07 07:59:27_268
site_1,Changing snmp profile for PBU27A3CP1HUHG5C from site_1,2024-11-07 07:59:28_541
site_4,Changing snmp profile for 8KAAIND4KX7IO872 from site_4,2024-11-07 07:59:42_524
site_4,Unregistering W394TJVJ5IQ5XJGH from site_4,2024-11-07 07:59:57_277
site_1,Changing gemport for R177TFGST2G9HFQ4 from site_1,2024-11-07 08:00:01_778
site_3,Unregistering LAGQ7F2UQBPQ11IT from site_3,2024-11-07 08:00:05_775
site_1,Changing s vlan for PHO3PFUX98152DSS from site_1,2024-11-07 08:00:12_744
site_2,Changing state of ntp6 from site_2,2024-11-07 08:00:20_602
site_2,Changing vlan type for 3LR9NHM3DD2VEIPJ from site_2,2024-11-07 08:00:22_698
site_1,Changing state of ipdr from site_1,2024-11-07 08:00:24_445
site_5,Changing vlan type for L21Z0C9TDZEPYOBW from site_5,2024-11-07 08:00:26_031
site_1,Changing state of dhcpv6-relay from site_1,2024-11-07 08:00:36_442
site_5,Changing gemport for H4Z6IX4EUXJCDSL6 from site_5,2024-11-07 08:00:38_118
site_4,Changing c vlan for Y17KNLHTA4AQ9PF5 from site_4,2024-11-07 08:00:48_624
site_2,Changing vlan type for L21Z0C9TDZEPYOBW from site_2,2024-11-07 08:00:51_404
site_3,Changing snmp profile for CXJ5A4E5MKP89MB0 from site_3,2024-11-07 08:01:19_890
site_3,Unregistering UZ01DS0MMIR5F88S from site_3,2024-11-07 08:01:24_631
site_4,Changing c vlan for EPZ4F8XS0YFBIZFN from site_4,2024-11-07 08:01:30_391
site_3,Changing gemport for SGMIC4W7281HZIUC from site_3,2024-11-07 08:01:39_078
site_3,Changing snmp profile for CLMLZRI0F2ZYQOND from site_3,2024-11-07 08:02:02_687
site_4,Changing gemport for OUTZXBKRKN02ZVAQ from site_4,2024-11-07 08:02:12_249
site_3,Changing state of snmp from site_3,2024-11-07 08:02:13_632
site_2,Changing gemport for WXQ73TFWACSR3QK1 from site_2,2024-11-07 08:02:19_768
site_6,Changing snmp profile for 1JI2FE5JBN4RVX2J from site_6,2024-11-07 08:02:25_750
site_2,Changing snmp profile for NT9F0CMH9756DD95 from site_2,2024-11-07 08:02:36_472
site_4,Changing c vlan for 6J1QGIAEHS4GPH9C from site_4,2024-11-07 08:02:39_658
site_1,Changing state of trace from site_1,2024-11-07 08:02:49_621
site_5,Changing snmp profile for HP09XS956N8176NS from site_5,2024-11-07 08:02:54_978
site_2,Changing c vlan for MDKCNMJIZS3J96BL from site_2,2024-11-07 08:02:57_338
site_2,Changing c vlan for O588HN83ZC5FOD66 from site_2,2024-11-07 08:02:59_037
site_2,Changing vlan type for PIUJWFB578M664DD from site_2,2024-11-07 08:03:02_189
site_2,Changing snmp profile for BH0CURAHQW6D4F3U from site_2,2024-11-07 08:03:04_737
site_6,Changing vlan type for HDCPREU297Y5TL4D from site_6,2024-11-07 08:03:11_007
site_3,Changing snmp profile for 28YFP37KA8HZ5E5W from site_3,2024-11-07 08:03:12_147
site_6,Changing c vlan for ID4VMME71DMM1DCM from site_6,2024-11-07 08:03:14_858
site_2,Changing snmp profile for 0D4GNC8BAGWSJ96H from site_2,2024-11-07 08:03:15_971
site_4,Changing c vlan for CU0O1DT8GC1VVJ63 from site_4,2024-11-07 08:03:27_175
site_5,Changing vlan type for 0GEGOMJCZH37ZA2O from site_5,2024-11-07 08:03:36_239
site_5,Unregistering C0RLC7ZLAR2CT8N9 from site_5,2024-11-07 08:03:42_765
site_4,Changing gemport for 4DEHN0FAU11PIRKA from site_4,2024-11-07 08:03:48_152
site_4,Changing c vlan for DX56EQLTQDA4OQ68 from site_4,2024-11-07 08:03:53_058
site_6,Changing s vlan for 0N157P4X9EYUFUPQ from site_6,2024-11-07 08:04:00_464
site_4,Changing s vlan for W394TJVJ5IQ5XJGH from site_4,2024-11-07 08:04:01_005
site_3,Changing state of ssh from site_3,2024-11-07 08:04:01_939
site_3,Changing vlan type for 6TAXTRKMI9VHBZ4A from site_3,2024-11-07 08:04:09_704
site_4,Changing vlan type for 1MXL3CIUXTF6SL4F from site_4,2024-11-07 08:04:14_287
site_6,Changing c vlan for 2GOECE5KV2B207GY from site_6,2024-11-07 08:04:17_197
site_4,Changing vlan type for TH0R1UUUWEXD7UMA from site_4,2024-11-07 08:04:31_609
site_2,Unregistering KEQ34WY6XQT769K2 from site_2,2024-11-07 08:04:33_864
site_1,Changing gemport for CXJ5A4E5MKP89MB0 from site_1,2024-11-07 08:04:45_844
site_4,Unregistering 7FDMDUFJDICJ2DDM from site_4,2024-11-07 08:05:06_959
site_6,Changing s vlan for Y7RCDNHOSPO5LXPR from site_6,2024-11-07 08:05:22_555
site_1,Changing s vlan for HIJBP5A1FUE41NVR from site_1,2024-11-07 08:05:24_090
site_6,Changing vlan type for N9DHWUN4K0HUIEL9 from site_6,2024-11-07 08:05:27_993
site_1,Changing state of capwap from site_1,2024-11-07 08:05:30_643
site_5,Changing c vlan for 05NAESQN6IHL15XZ from site_5,2024-11-07 08:05:35_702
site_2,Changing gemport for Y0JZV5MS7R729Y59 from site_2,2024-11-07 08:05:40_289
site_3,Unregistering 8K9V9EYON2ZEZEXD from site_3,2024-11-07 08:05:43_459
site_2,Changing snmp profile for 5XTGVQURJUZHONUC from site_2,2024-11-07 08:05:51_976
site_2,Changing gemport for MO5APDHQUSPXDUCK from site_2,2024-11-07 08:05:55_413
site_2,Changing s vlan for GUWJ1YVP2ZC0N1W1 from site_2,2024-11-07 08:05:57_061
site_3,Changing snmp profile for NT9F0CMH9756DD95 from site_3,2024-11-07 08:06:08_629
site_2,Changing gemport for NKMOUK7JSMJZNAOQ from site_2,2024-11-07 08:06:12_342
site_2,Unregistering 05NAESQN6IHL15XZ from site_2,2024-11-07 08:06:28_095
site_4,Changing s vlan for 744V0AU4CXEEVHCV from site_4,2024-11-07 08:06:31_716
site_1,Changing c vlan for W394TJVJ5IQ5XJGH from site_1,2024-11-07 08:06:35_921
site_1,Changing snmp profile for 10S9C6N9VCKMSPXC from site_1,2024-11-07 08:06:38_801
site_6,Unregistering HESASRRD16L1CNAJ from site_6,2024-11-07 08:06:46_198
site_2,Changing snmp profile for OQCSER69Y51FO0UP from site_2,2024-11-07 08:06:48_143
site_1,Changing vlan type for KQ1VCOBSHRPTOSIF from site_1,2024-11-07 08:06:49_875
site_6,Changing gemport for 9GY8A0XGZY7FL12D from site_6,2024-11-07 08:06:51_031
site_4,Unregistering LAGQ7F2UQBPQ11IT from site_4,2024-11-07 08:06:52_841
site_6,Changing gemport for 34DO3FHKIN246PIJ from site_6,2024-11-07 08:06:56_500
site_5,Changing s vlan for 8K9V9EYON2ZEZEXD from site_5,2024-11-07 08:07:02_809
site_4,Changing state of trace from site_4,2024-11-07 08:07:15_287
site_6,Changing c vlan for 6J1QGIAEHS4GPH9C from site_6,2024-11-07 08:07:18_928
site_2,Changing snmp profile for QPJFX71O026MIHOC from site_2,2024-11-07 08:07:20_643
site_4,Changing gemport for SRG8I8KS3V03HKG6 from site_4,2024-11-07 08:07:21_997
site_6,Changing c vlan for H4Z6IX4EUXJCDSL6 from site_6,2024-11-07 08:07:22_666
site_2,Unregistering 3GKOAF7ZT1YD9OCF from site_2,2024-11-07 08:07:32_368
site_6,Changing c vlan for L38ZL0YFWY3WJYFM from site_6,2024-11-07 08:07:37_249
site_2,Changing c vlan for PHO3PFUX98152DSS from site_2,2024-11-07 08:07:41_030
site_2,Changing c vlan for 7FD4W1Q7VBJ5INNG from site_2,2024-11-07 08:07:42_914
site_3,Changing c vlan for 3VAQYZVDVTZG1SGB from site_3,2024-11-07 08:07:45_116
site_5,Changing gemport for FR9BDZ4J7LQ683GV from site_5,2024-11-07 08:07:46_409
site_5,Changing c vlan for LAGQ7F2UQBPQ11IT from site_5,2024-11-07 08:07:54_330
site_2,Changing state of snmp from site_2,2024-11-07 08:08:01_467
site_4,Changing vlan type for Z63GO8GD2T7E7GCU from site_4,2024-11-07 08:08:11_593
site_5,Unregistering 1PFU6XVGK9LWB8CD from site_5,2024-11-07 08:08:17_804
site_2,Changing s vlan for 7X2YLO0XPELWN39Q from site_2,2024-11-07 08:08:18_617
site_3,Unregistering JU08LX2KFXT58PMM from site_3,2024-11-07 08:08:25_831
site_4,Unregistering HZ8RVCDRYA4G6YXC from site_4,2024-11-07 08:08:29_716
site_3,Changing state of snmp from site_3,2024-11-07 08:08:38_031
site_4,Changing vlan type for ZOPBJGZE10LG8VFS from site_4,2024-11-07 08:08:39_341
site_1,Changing s vlan for JU08LX2KFXT58PMM from site_1,2024-11-07 08:08:42_564
site_1,Changing s vlan for VKB8IRQLK3BCRBJ0 from site_1,2024-11-07 08:08:48_035
site_6,Changing c vlan for E227MO8FD7XA2CND from site_6,2024-11-07 08:08:54_634
site_1,Changing vlan type for NZAR2LTS5ALHNILV from site_1,2024-11-07 08:08:57_230
site_6,Changing snmp profile for IF4GUJQ3Q22CZJRA from site_6,2024-11-07 08:09:13_072
site_1,Changing state of mqtt from site_1,2024-11-07 08:09:25_002
site_5,Changing gemport for 1JI2FE5JBN4RVX2J from site_5,2024-11-07 08:09:34_839
site_6,Changing vlan type for D0O8QNNSL86P1H0T from site_6,2024-11-07 08:09:40_466
site_2,Changing snmp profile for RX4GRHMR7K4NR5IU from site_2,2024-11-07 08:09:45_017
site_5,Changing s vlan for R177TFGST2G9HFQ4 from site_5,2024-11-07 08:09:48_789
site_1,Changing c vlan for VQA79GQOC8R98O9K from site_1,2024-11-07 08:09:50_123
site_5,Changing state of capwap from site_5,2024-11-07 08:09:53_435
site_1,Changing state of sshv6 from site_1,2024-11-07 08:09:56_074
site_3,Changing gemport for GW1EUXKCFCLIR0G4 from site_3,2024-11-07 08:09:59_235
site_1,Changing state of sftp-client from site_1,2024-11-07 08:09:59_817
site_3,Changing c vlan for 1JI2FE5JBN4RVX2J from site_3,2024-11-07 08:10:05_251
site_6,Unregistering QS3PYY5SU7OC31X2 from site_6,2024-11-07 08:10:13_363
site_1,Changing state of sshv6 from site_1,2024-11-07 08:10:15_512
site_2,Changing gemport for BPKXBIQ8BH0ZH1IJ from site_2,2024-11-07 08:10:40_876
site_3,Changing s vlan for OQCSER69Y51FO0UP from site_3,2024-11-07 08:10:42_703
site_4,Changing snmp profile for AVNDABE4N2ARRZLG from site_4,2024-11-07 08:10:54_656
site_3,Changing vlan type for OI7SXZ98H350MXW6 from site_3,2024-11-07 08:10:57_611
site_1,Changing snmp profile for W394TJVJ5IQ5XJGH from site_1,2024-11-07 08:11:10_813
site_3,Changing c vlan for UZ01DS0MMIR5F88S from site_3,2024-11-07 08:11:11_700
site_2,Changing gemport for 34DO3FHKIN246PIJ from site_2,2024-11-07 08:11:14_312
site_2,Changing s vlan for OUTZXBKRKN02ZVAQ from site_2,2024-11-07 08:11:16_229
site_1,Unregistering Z2ZFSBKDA4C4IZFM from site_1,2024-11-07 08:11:20_330
site_4,Changing c vlan for IF4GUJQ3Q22CZJRA from site_4,2024-11-07 08:11:24_238
site_2,Changing s vlan for 1JI2FE5JBN4RVX2J from site_2,2024-11-07 08:11:26_266
site_4,Changing gemport for F2TEL2V2SQT0UZ6U from site_4,2024-11-07 08:11:32_842
site_1,Changing c vlan for 7YLKAQ39JV1U3W7G from site_1,2024-11-07 08:11:33_772
site_3,Changing c vlan for Z2ZFSBKDA4C4IZFM from site_3,2024-11-07 08:11:37_574
site_1,Changing snmp profile for 6TAXTRKMI9VHBZ4A from site_1,2024-11-07 08:11:51_909
site_4,Changing c vlan for BH0CURAHQW6D4F3U from site_4,2024-11-07 08:12:03_851
site_5,Unregistering FF61OS7A1TD4OLDZ from site_5,2024-11-07 08:12:13_149
site_2,Changing vlan type for BO1Y988F8K5LYFV8 from site_2,2024-11-07 08:12:14_908
site_5,Changing snmp profile for AVNDABE4N2ARRZLG from site_5,2024-11-07 08:12:17_730
site_3,Changing s vlan for Z2ZFSBKDA4C4IZFM from site_3,2024-11-07 08:12:22_476
site_5,Changing gemport for R8AGOTGTDSGI8QWQ from site_5,2024-11-07 08:12:26_360
site_2,Changing snmp profile for NOS0O08FRENOELUX from site_2,2024-11-07 08:12:28_947
site_1,Changing vlan type for Z63GO8GD2T7E7GCU from site_1,2024-11-07 08:12:30_568
site_6,Changing gemport for ID4VMME71DMM1DCM from site_6,2024-11-07 08:12:45_339
site_6,Changing gemport for QPJFX71O026MIHOC from site_6,2024-11-07 08:12:49_200
site_1,Changing gemport for L27J7QXL70F3S0QG from site_1,2024-11-07 08:12:53_508
site_3,Changing snmp profile for 0D4GNC8BAGWSJ96H from site_3,2024-11-07 08:12:57_709
site_1,Changing snmp profile for 2GOECE5KV2B207GY from site_1,2024-11-07 08:13:01_072
site_6,Changing gemport for P9XT6XJDNZY72TAO from site_6,2024-11-07 08:13:01_924
site_3,Changing s vlan for SFA5DFPT09Z8P568 from site_3,2024-11-07 08:13:06_747
site_5,Changing snmp profile for 26SP1U80ZYQ76NJW from site_5,2024-11-07 08:13:12_152
site_1,Changing state of sftp-client from site_1,2024-11-07 08:13:14_147
site_1,Changing snmp profile for VYRIWAY1V934NQL9 from site_1,2024-11-07 08:13:17_423
site_6,Changing vlan type for WQNMXZBBDZ6USB48 from site_6,2024-11-07 08:13:21_656
site_6,Changing c vlan for BN309D2RC49NR79V from site_6,2024-11-07 08:13:25_257
site_4,Changing snmp profile for 50L7ZLE4YXQGHLMW from site_4,2024-11-07 08:13:28_804
site_2,Changing state of web-proxy from site_2,2024-11-07 08:13:33_629
site_5,Changing c vlan for I86PNM4QN1FN0BCW from site_5,2024-11-07 08:13:41_542
site_3,Changing snmp profile for VYRIWAY1V934NQL9 from site_3,2024-11-07 08:13:48_044
site_6,Unregistering TNPCTYKUCZROKN01 from site_6,2024-11-07 08:13:54_127
site_1,Changing vlan type for O588HN83ZC5FOD66 from site_1,2024-11-07 08:14:03_262
site_2,Changing snmp profile for R1G3BFUNV0ACVW8U from site_2,2024-11-07 08:14:10_474
site_2,Changing s vlan for BL48FVSIVLPQHFTN from site_2,2024-11-07 08:14:15_367
site_3,Changing vlan type for Y17KNLHTA4AQ9PF5 from site_3,2024-11-07 08:14:17_868
site_3,Changing snmp profile for 28YFP37KA8HZ5E5W from site_3,2024-11-07 08:14:28_848
site_3,Changing state of mqtt from site_3,2024-11-07 08:14:36_549
site_5,Changing c vlan for 26SP1U80ZYQ76NJW from site_5,2024-11-07 08:14:41_311
site_4,Changing s vlan for E227MO8FD7XA2CND from site_4,2024-11-07 08:14:50_423
site_1,Changing gemport for BJMOGM52S8Y9T0C3 from site_1,2024-11-07 08:14:55_233
site_6,Changing state of snmp from site_6,2024-11-07 08:15:01_031
site_6,Changing c vlan for WXQ73TFWACSR3QK1 from site_6,2024-11-07 08:15:14_370
site_2,Changing state of mqtt from site_2,2024-11-07 08:15:20_217
site_3,Changing snmp profile for 1FJVWZ9IP8743WIA from site_3,2024-11-07 08:15:24_037
site_3,Changing snmp profile for XI6SGK5MGCKO0C03 from site_3,2024-11-07 08:15:27_108
site_1,Changing state of ipdr from site_1,2024-11-07 08:15:34_793
site_4,Changing state of mqtt from site_4,2024-11-07 08:15:59_295
site_6,Changing gemport for KLONOL96UQPP312U from site_6,2024-11-07 08:16:02_174
site_3,Changing state of twamp from site_3,2024-11-07 08:16:04_521
site_2,Changing c vlan for D7F90VXRVQHZGKWI from site_2,2024-11-07 08:16:23_929
site_5,Changing gemport for 8AYJTLOM2JNS3JH6 from site_5,2024-11-07 08:16:30_655
site_6,Changing s vlan for 8ASFFS8FWE12MMUN from site_6,2024-11-07 08:16:34_489
site_3,Changing vlan type for DX56EQLTQDA4OQ68 from site_3,2024-11-07 08:16:35_864
site_3,Changing c vlan for DPAUJ8FXPQJ5WP0E from site_3,2024-11-07 08:16:38_230
site_4,Unregistering OI7SXZ98H350MXW6 from site_4,2024-11-07 08:16:40_576
site_3,Changing snmp profile for MDKCNMJIZS3J96BL from site_3,2024-11-07 08:16:43_872
site_3,Unregistering Y7RCDNHOSPO5LXPR from site_3,2024-11-07 08:16:50_913
site_3,Changing state of ntp from site_3,2024-11-07 08:16:50_931
site_4,Changing s vlan for Q7L79O61P5GDYI79 from site_4,2024-11-07 08:16:55_846
site_1,Changing snmp profile for 1H9G9E40GJFVDFHY from site_1,2024-11-07 08:16:57_566
site_4,Changing vlan type for 1JA66YA9RC9YXJM0 from site_4,2024-11-07 08:17:02_383
site_5,Changing state of trace from site_5,2024-11-07 08:17:07_651
site_1,Changing snmp profile for 4DEHN0FAU11PIRKA from site_1,2024-11-07 08:17:36_653
site_1,Changing snmp profile for 642LYDWPBGETNHQU from site_1,2024-11-07 08:17:42_068
site_3,Connection error,2024-11-07 08:17:52_560
_,Exiting chaos monkey,2024-11-07 08:17:52_560
