time,site,event,timestamp
2024-11-06 12:35:22_262,dd20defc-140a-4498-aa70-1bb33bd79df3,site_2,detected,service changed,mqtt
2024-11-06 12:35:22_262,466aacd8-0351-4865-911f-28c7418370db,site_2,detected,service changed,telnetv6
2024-11-06 12:35:37_875,dd20defc-140a-4498-aa70-1bb33bd79df3,site_2,fixed,service changed,mqtt
2024-11-06 12:35:38_876,466aacd8-0351-4865-911f-28c7418370db,site_2,fixed,service changed,telnetv6
2024-11-06 12:36:11_287,271b3ac6-7a9c-48dc-93fa-93b988f686d2,site_4,detected,unregistered,CU4SJHJKDV0AFK3O
2024-11-06 12:36:11_411,8c64be1c-477f-4cad-923c-583f0cc090ce,site_4,detected,snmp_profile,P5I2PYOM42RCUY8Z
2024-11-06 12:36:14_610,2bc979b4-226a-4072-bc21-3003af3c9bc0,site_4,detected,service changed,snmpv6
2024-11-06 12:36:29_932,2bc979b4-226a-4072-bc21-3003af3c9bc0,site_4,fixed,service changed,snmpv6
2024-11-06 12:37:46_805,b43a5f25-eaa4-4b7a-8385-066741db4fb8,site_1,detected,service changed,snmp
2024-11-06 12:38:02_112,b43a5f25-eaa4-4b7a-8385-066741db4fb8,site_1,fixed,service changed,snmp
2024-11-06 12:38:10_451,21c1d89d-8380-4e43-b10b-cb5e4ea263b4,site_3,detected,service changed,dhcpv6-relay
2024-11-06 12:38:27_197,21c1d89d-8380-4e43-b10b-cb5e4ea263b4,site_3,fixed,service changed,dhcpv6-relay
2024-11-06 12:39:44_383,8c64be1c-477f-4cad-923c-583f0cc090ce,site_4,fixed,snmp_profile,P5I2PYOM42RCUY8Z
2024-11-06 12:40:06_410,271b3ac6-7a9c-48dc-93fa-93b988f686d2,site_4,fixed,unregistered,CU4SJHJKDV0AFK3O
2024-11-06 12:40:49_116,aa7f9d19-e9fa-45f3-b3a4-0dae599a215e,site_4,detected,gemport,79OGTENY98L3SGI7
2024-11-06 12:40:49_147,7fb1c993-e18b-4647-a7cb-999e74cb6fdd,site_4,detected,c_vlan,R679YT4Y4PSCNLPS
2024-11-06 12:40:49_181,8e47ea5e-b197-411f-b79f-5a13a69f53b9,site_4,detected,s_vlan,38G65R1TEP8QXD3V
2024-11-06 12:40:49_205,ade2d9fc-c991-4e41-9833-1fb8f03b3170,site_4,detected,vlan_type,HM1GHRUKW7AE5Y00
2024-11-06 12:40:49_229,773e3b3b-3d92-403b-a312-610e30f8515c,site_4,detected,snmp_profile,OZCK8OETD4QMKOY8
2024-11-06 12:40:52_421,49b4a1d1-0d6f-4e4a-9c39-d26a81c235f4,site_4,detected,service changed,web-proxy
2024-11-06 12:41:07_502,49b4a1d1-0d6f-4e4a-9c39-d26a81c235f4,site_4,fixed,service changed,web-proxy
2024-11-06 12:42:49_442,f77e6d49-7829-481c-a033-e7aa819b4992,site_1,detected,service changed,ftp-client
2024-11-06 12:42:54_206,55be4271-6f44-4e31-abd7-e4238456e6e9,site_2,detected,service changed,netconf
2024-11-06 12:42:54_206,660a129e-4d1c-4dac-a274-6b3544d6c0fc,site_2,detected,service changed,ntp6
2024-11-06 12:42:54_206,3157a571-4b5b-41fd-9250-0bc46faa9587,site_2,detected,service changed,sshv6
2024-11-06 12:43:05_021,f77e6d49-7829-481c-a033-e7aa819b4992,site_1,fixed,service changed,ftp-client
2024-11-06 12:43:09_041,660a129e-4d1c-4dac-a274-6b3544d6c0fc,site_2,fixed,service changed,ntp6
2024-11-06 12:43:10_045,55be4271-6f44-4e31-abd7-e4238456e6e9,site_2,fixed,service changed,netconf
2024-11-06 12:43:11_049,3157a571-4b5b-41fd-9250-0bc46faa9587,site_2,fixed,service changed,sshv6
2024-11-06 12:43:25_544,ba85fbba-4145-4dff-856e-bf9772bbc132,site_3,detected,service changed,ntp6
2024-11-06 12:43:42_167,ba85fbba-4145-4dff-856e-bf9772bbc132,site_3,fixed,service changed,ntp6
2024-11-06 12:44:39_359,aa7f9d19-e9fa-45f3-b3a4-0dae599a215e,site_4,fixed,gemport,79OGTENY98L3SGI7
2024-11-06 12:44:58_415,ade2d9fc-c991-4e41-9833-1fb8f03b3170,site_4,fixed,vlan_type,HM1GHRUKW7AE5Y00
2024-11-06 12:44:59_416,7fb1c993-e18b-4647-a7cb-999e74cb6fdd,site_4,fixed,c_vlan,R679YT4Y4PSCNLPS
2024-11-06 12:45:29_471,8e47ea5e-b197-411f-b79f-5a13a69f53b9,site_4,fixed,s_vlan,38G65R1TEP8QXD3V
2024-11-06 12:45:43_490,773e3b3b-3d92-403b-a312-610e30f8515c,site_4,fixed,snmp_profile,OZCK8OETD4QMKOY8
2024-11-06 12:46:11_917,2aa2f40a-43fb-4806-a996-e0fdc4a8b590,site_4,detected,unregistered,NGTIH3M2RVKGA3IU
2024-11-06 12:46:11_917,0d11b357-8f60-46a6-8ee9-293cf763b9e2,site_4,detected,unregistered,0FOH0RWQZ6DWWT6T
2024-11-06 12:46:11_963,7b4b782e-9092-4628-a82a-782f176a78a6,site_4,detected,c_vlan,3SNUIA8XKWZNOCGU
2024-11-06 12:46:11_964,1a5fa9e8-e135-427a-9215-6af176ae4b0e,site_4,detected,c_vlan,RFWOXRR2N37GPJ64
