min_connection,max_connection,avg_connection,min_send_command,max_send_command,avg_send_command,min_disconnect,max_disconnect,avg_disconnect
10.070767322999018,10.087364823004464,10.077374698001222,0.07163739899988286,0.08149369899911107,0.07866837400069926,0.04682249999314081,0.04850260000239359,0.047808524999709334
10.075940727998386,10.08721062800032,10.0827658779981,0.07020940000074916,0.08093930000177352,0.07815847500023665,0.04593420000310289,0.04834380000102101,0.04724645000169403
10.072499251000409,10.076000250999641,10.074498701000266,0.0806906989964773,0.08138389900705079,0.080890299001112,0.047226700000464916,0.048855399996682536,0.04804284999954689
10.070702087999962,10.081268987996737,10.075877713001319,0.07081710000056773,0.08085990000108723,0.07599057500010531,0.04668870000023162,0.05737539999972796,0.04952735000006214
10.076180438998563,10.090040939001483,10.085991988999012,0.07067760099744191,0.08146840099652763,0.07592302599732648,0.04491440000128932,0.058633199994801544,0.050996899997699074
10.073014121000597,10.08275262099778,10.076038920999054,0.07085219999862602,0.08097660000203177,0.07826080000086222,0.04573700000037206,0.0481768000026932,0.04674577500190935
10.068112266002572,10.07910746599373,10.074010990998431,0.07143169899791246,0.08099539899558295,0.07625527399795828,0.04553559900523396,0.04752329899929464,0.04649414900086413
10.074378988996614,10.076592088000325,10.075768988250275,0.0706894979957724,0.0808067990001291,0.0780613237493526,0.04545209899515612,0.04729339999903459,0.04622747424764384
10.08364380299463,10.086323602998164,10.085221477998857,0.0706105999997817,0.08095760000287555,0.07332139999925857,0.045216899998195004,0.04823559999931604,0.04651437499887834
10.075474584002222,10.078664184002264,10.076869034002812,0.07057119999808492,0.08097579999594018,0.07827179999912914,0.04442320000089239,0.04830880000372417,0.04621649999899091
10.074015028003487,10.075083228002768,10.074620503002734,0.07058230100665241,0.08087830100703286,0.07322375100375211,0.04451790000166511,0.05401210000127321,0.04763952500070445
10.073740555002587,10.084902155002055,10.079114130001471,0.07082910000463016,0.0807853999940562,0.07575880000149482,0.047396100002515595,0.057054600001720246,0.05213960000219231
10.074282609995862,10.076791610001237,10.075352934998591,0.07063029999699211,0.08104800000000978,0.07827050000014424,0.04345869999815477,0.04651279999961844,0.04545252499883645
10.06973209699936,10.083144697004172,10.078684972000701,0.07093680000252789,0.08102460000372957,0.07830222500160744,0.04542639999999665,0.04880579999735346,0.04649479999898176
10.070768605997728,10.07386380599928,10.072251255998708,0.07078770000225632,0.08107609999569831,0.07831529999748454,0.04569169999740552,0.055721899996569846,0.05155734999789274
10.069323597999755,10.072361698999885,10.070505223751752,0.07102170200232649,0.08089120200020261,0.07589400200049568,0.04532219999964582,0.0476184010040015,0.04647440050212026
10.069495256000664,10.079332255998452,10.07292165599938,0.0715866009995807,0.0807107009968604,0.07837725099670934,0.0466350010028691,0.04824170100619085,0.0472091760038893
10.074440243995923,10.076714644004824,10.07566541900087,0.0706688989957911,0.08098389900260372,0.07599777399809682,0.04449410000233911,0.0475734999999986,0.045958900000186986
10.068436542002019,10.089249341996037,10.076737467001294,0.07066140000097221,0.0807903000022634,0.07823235000068962,0.047198000000207685,0.049416899993957486,0.04789234999952896
10.071870822001074,10.07992942200508,10.075852597003177,0.07072739999421174,0.08086439999897266,0.07816627499960305,0.04645240100217052,0.04798370099888416,0.04711365099865361
10.06886025199492,10.084768951994192,10.077707726995868,0.07051829999545589,0.080749000000651,0.07811452499845473,0.047271201001422014,0.05739500100025907,0.050405151001541526
10.070441632000438,10.08166493200406,10.075981982001394,0.07088240000302903,0.08069859999523032,0.07810492499811517,0.04646620000130497,0.04830930000025546,0.047479749999183696
10.074049668997759,10.078917868995632,10.07702136899934,0.07075509999413043,0.08117399999900954,0.07842202499887208,0.04408770000009099,0.05630370000289986,0.05056085000251187
10.069545297999866,10.09159879800427,10.083553148000647,0.07061270000122022,0.08087990000058198,0.07577755000056641,0.04644489999918733,0.047669999999925494,0.04708529999879829
10.067483151004126,10.080320450993895,10.076393600998927,0.07069789899833268,0.08065829900442623,0.07807742400109419,0.04635750000306871,0.056063299998641014,0.051751500001046224
10.066787622999982,10.079210823001631,10.075188447999608,0.07063200099946698,0.08091510100348387,0.07578470100088452,0.0454265000007581,0.04919660000450676,0.046935150001445436
10.069732411997393,10.080350511998404,10.076748736997615,0.07026219899853459,0.08088449899514671,0.07572269899719686,0.04645149900170509,0.04825099899608176,0.047023498998896684
10.079037433999474,10.082514534005895,10.080768383999384,0.07069080000655958,0.08105840000644093,0.07583450000311132,0.045780200001900084,0.04835989999992307,0.04689637500086974
10.075481962994672,10.076992162998067,10.07627501299612,0.07060269999783486,0.08098009999957867,0.07836042499911855,0.044386599998688325,0.04609859999618493,0.04538634999880742
10.07920112300053,10.081597322998277,10.080710823000118,0.07057119999808492,0.08112439999968046,0.07567287499841768,0.04399379999813391,0.045269400005054194,0.0446712250031851
10.077865402003226,10.084904101997381,10.080752352001582,0.07063259999995353,0.08071950000157813,0.07817920000161394,0.04630110000289278,0.04862259999936214,0.04725382499964326
10.071202056999027,10.081108856997162,10.074652981997133,0.07115339899610262,0.08071219900011783,0.07374059899666463,0.0455396990000736,0.04831199900218053,0.046433224000793416
10.067885279997427,10.079756179999094,10.074357704997965,0.07062160000350559,0.08085550000396324,0.0758133250001265,0.05701750000298489,0.0586533999958192,0.057642375000796164
10.071439424995333,10.075292025001545,10.073458400000163,0.0707237000024179,0.08072900000115624,0.0756135500032542,0.045749300996249076,0.055528301003505476,0.05092965099902358
10.066489673998149,10.084020674003114,10.07557449900196,0.0806323000069824,0.0811734000017168,0.08089995000045747,0.04672359999676701,0.04845210000348743,0.04743772499932675
10.072143047997088,10.075014547997853,10.073483322999891,0.07047469999815803,0.08074979999946663,0.07811137499993492,0.04447699999582255,0.04668900000251597,0.04554907500096306
10.064719853995484,10.082585752999876,10.07602260324893,0.07078039900079602,0.08076699999946868,0.07824004975009302,0.04876079999667127,0.05777460000535939,0.05541917500158888
10.07055668799876,10.074098487995798,10.072342088000369,0.08064059999742312,0.08084599999710917,0.08074627499991038,0.04569900000205962,0.049629400004050694,0.047393500002726796
10.070778417997644,10.073913918000471,10.072343468000327,0.08076010000513634,0.08092630000464851,0.08083300000180316,0.04546240000490798,0.04823720000422327,0.04701497500172991
10.077889790998597,10.088038690999383,10.082747491000191,0.07052349999867147,0.08082680000370601,0.07573580000098445,0.04630540000653127,0.04791970000223955,0.04714855000383977
10.080159532000835,10.085642332000134,10.083575581998957,0.07060590000037337,0.08107459999882849,0.07582094999816036,0.04527270000107819,0.05776730000070529,0.04904824999903212
10.072977760006324,10.081395659995906,10.075914510001894,0.07069040000351379,0.0806972999998834,0.07811420000143698,0.04522080100286985,0.048289801001374144,0.04652692600029695
10.077239241996722,10.089144441997632,10.085668416999397,0.07052760000078706,0.08076160000200616,0.07817935000275611,0.04626229999848874,0.05675529900327092,0.05148352450123639
10.074670731002698,10.086760331003461,10.08349913100028,0.07066190099430969,0.0811424010025803,0.07824240099944291,0.04486239999823738,0.04715869999927236,0.046099074997982825
10.082056297003874,10.085926797000866,10.084092322000288,0.07067349999852013,0.08072730000276351,0.07563780000054976,0.04655819999607047,0.055894099998113234,0.049504624999826774
10.072106608997274,10.081633809000778,10.07670378399962,0.07081459900655318,0.0806086989978212,0.07572892400276032,0.046287399003631435,0.04775109899492236,0.04721707400130981
10.070528846001253,10.072184145996289,10.071471795999969,0.07066830000258051,0.08091380000405479,0.07823855000242474,0.0458926990031614,0.05673079899861477,0.04983692400128348
10.077981893002288,10.080470193002839,10.079151743000693,0.07068530100514181,0.08140120100142667,0.07833472600395908,0.044379300001310185,0.04755329999898095,0.045705725000516395
10.073721184002352,10.076309984004183,10.075032384002043,0.07071419899875764,0.08110019899322651,0.07831697399706172,0.045238400001835544,0.057367399997019675,0.048718975000156206
10.071366998003214,10.076493997999933,10.074571173001459,0.07125810000434285,0.08105260000593262,0.07843497500107333,0.04428449999977602,0.04853890000231331,0.04640749999998661
10.073507976005203,10.076813476000098,10.074999726002716,0.07135359999665525,0.08121359999495326,0.07844104999821866,0.04389489900495391,0.04902109900285723,0.04633384900080273
10.070808439995744,10.073084640003799,10.071983739999268,0.08069889999751467,0.08078369999566348,0.08073909999984608,0.045751600999210496,0.04956350100110285,0.04744945099992037
10.073754339005973,10.07528563899541,10.074580864000382,0.08060349900188157,0.08137049899960402,0.0808424990009371,0.04444140000123298,0.055601199994271155,0.04860872499921243
10.072999522999453,10.077607722996618,10.075891322998359,0.07067010099854087,0.08069110100041144,0.07816012599869282,0.04661570100142853,0.059233000996755436,0.05211962599969411
10.076599207997788,10.085372707995703,10.080560957998387,0.07095249999838416,0.08102720000169938,0.07652267499906884,0.04387290000158828,0.05638180000096327,0.04884417499852134
10.070167787998798,10.078377188001468,10.074060912998902,0.07098329700238537,0.08101099600025918,0.07847124649924808,0.04637069800082827,0.04782289799913997,0.047102697999434895
10.065564459997404,10.077726759998768,10.07429223500003,0.07066959999792743,0.08070060000318335,0.07799039999918023,0.046039200002269354,0.04794850000325823,0.047323400001914706
10.06876581600227,10.073117116000503,10.071533091000674,0.08010530000319704,0.08082480000302894,0.08060290000139503,0.045881700003519654,0.05744830000185175,0.05125962500096648
10.076401909995184,10.080614809994586,10.078902634997576,0.07067719999758992,0.08119189999706578,0.07838089999859221,0.045433500010403804,0.057021200002054684,0.0514006250014063
10.067709189999732,10.086972990000504,10.07704098999966,0.07082779999473132,0.08105550000618678,0.07838359999732347,0.047040400007972494,0.057239000001573004,0.05253772500145715
10.0737699780002,10.0826089780021,10.078041428005236,0.07095379999373108,0.08107549999840558,0.07840364999719895,0.046406699999351986,0.047325600011390634,0.046942250006395625
10.078616787999636,10.086500188001082,10.081344963000447,0.08042650000425056,0.08116530001279898,0.08090377500411705,0.04701769999519456,0.04820070001005661,0.047707575002277736
10.074431411005207,10.077281411009608,10.075754111003334,0.07074179999472108,0.08071959999506362,0.07325454999590875,0.04522270099550951,0.048221700999420136,0.046630925997305894
