alcatel_aos,alcatel_sros,allied_telesis_awplus,arista_eos,aruba_os,avaya_ers,avaya_vsp,broadcom_icos,brocade_netiron,checkpoint_gaia,cisco_asa,cisco_ftd,cisco_ios,cisco_nxos,cisco_s300,cisco_xr,dell_force10,dlink_ds,eltex,ericsson_ipos,extreme_exos,hp_comware,hp_procurve,huawei_smartax,huawei_vrp,ipinfusion_ocnos,juniper_junos,linux,ubiquiti_edgerouter,ubiquiti_edgeswitch,vyatta_vyos,yamaha,zyxel_os
0.21611595153808594,3.3686540126800537,2.6994879245758057,0.7505199909210205,0.5610589981079102,2.6482696533203125,2.7272462844848633,2.883114814758301,2.6537930965423584,0.4565258026123047,1.253486156463623,0.20909786224365234,0.7898907661437988,0.812716007232666,2.93562388420105,10.697808027267456,0.5124101638793945,2.898874044418335,2.621673107147217,0.6963441371917725,2.968467950820923,2.7505991458892822,6.573496103286743,2.701200008392334,2.7589540481567383,5.000429153442383,11.337847709655762,0.21094870567321777,5.267487049102783,5.231221914291382,5.3422157764434814,0.5588462352752686,2.4971160888671875
0.17763805389404297,3.4154770374298096,2.7248570919036865,0.7511610984802246,0.5457301139831543,2.673321008682251,2.740399122238159,2.8652899265289307,2.6550211906433105,0.43634891510009766,1.1896419525146484,0.20725202560424805,0.7663261890411377,0.7361791133880615,2.9105091094970703,10.674370050430298,0.4650881290435791,2.860121250152588,2.6613266468048096,0.6548290252685547,2.870971918106079,2.6991770267486572,6.570671081542969,2.708435297012329,2.760575294494629,5.01054573059082,11.247813940048218,0.265369176864624,5.304724931716919,5.254570960998535,5.411086082458496,0.5851378440856934,2.4973912239074707
0.19235873222351074,3.4200499057769775,2.7578980922698975,0.7450771331787109,0.5044081211090088,2.660609006881714,2.6838388442993164,2.877171039581299,2.6652071475982666,0.4451639652252197,1.1823477745056152,0.19005537033081055,0.7659199237823486,0.8183491230010986,2.9441990852355957,10.696381092071533,0.4447171688079834,2.8395819664001465,2.629636764526367,0.6760680675506592,2.8600282669067383,2.7246687412261963,6.536672830581665,2.6888580322265625,2.7871041297912598,5.032421827316284,11.293829202651978,0.24378395080566406,5.329504013061523,5.260894060134888,5.426403045654297,0.5448319911956787,2.5111050605773926
0.19926691055297852,3.3670196533203125,2.736253023147583,0.7732639312744141,0.5824487209320068,2.6969778537750244,2.713921070098877,2.9003639221191406,2.6308140754699707,0.4462599754333496,1.269270658493042,0.206132173538208,0.7845029830932617,0.8005130290985107,2.9313130378723145,10.724303007125854,0.4820730686187744,2.8517329692840576,2.623706102371216,0.6879820823669434,2.858900785446167,2.7242941856384277,6.675745010375977,2.7351129055023193,2.809556245803833,5.045674085617065,11.41372299194336,0.20159006118774414,5.2805540561676025,5.250422716140747,5.452962160110474,0.6002850532531738,2.5080671310424805
0.20798921585083008,3.415426015853882,2.733457088470459,0.7494959831237793,0.5271520614624023,2.7089169025421143,2.7312817573547363,2.910054922103882,2.6298511028289795,0.4520702362060547,1.1848719120025635,0.1934349536895752,0.7658548355102539,0.7620182037353516,2.916404962539673,10.73647689819336,0.43384313583374023,2.9097342491149902,2.655816078186035,0.7006330490112305,3.002880096435547,2.7634541988372803,6.572572946548462,2.703962802886963,2.794227123260498,4.99698805809021,11.36210012435913,0.2395777702331543,5.328958988189697,5.264757871627808,5.447903156280518,0.6001720428466797,2.51145601272583
0.21553301811218262,3.3738889694213867,2.7491328716278076,0.7820947170257568,0.500715970993042,2.6714789867401123,2.7318367958068848,2.929715871810913,2.6727497577667236,0.4417848587036133,1.216001033782959,0.21567893028259277,0.8055269718170166,0.775475025177002,2.9206202030181885,10.730078220367432,0.4642670154571533,2.823317050933838,2.603166341781616,0.6470117568969727,2.8547420501708984,2.750770092010498,6.542903900146484,2.707329034805298,2.779587984085083,5.0498340129852295,11.392931699752808,0.22140908241271973,5.327466011047363,5.2795960903167725,5.383205890655518,0.6024949550628662,2.505971908569336
0.1923351287841797,3.386975049972534,2.757472038269043,0.8220632076263428,0.5211880207061768,2.683134078979492,2.7266111373901367,2.828234910964966,2.6504459381103516,0.45281291007995605,1.2307279109954834,0.18854808807373047,0.7517871856689453,0.7587840557098389,2.930763006210327,10.722027778625488,0.49843502044677734,2.8600120544433594,2.680630922317505,0.7289168834686279,2.9640419483184814,2.7632148265838623,6.656579971313477,2.6686789989471436,2.785996675491333,5.0304460525512695,11.387253761291504,0.20482611656188965,5.370384216308594,5.2854039669036865,5.430312156677246,0.6070630550384521,2.50058913230896
0.213120698928833,3.3866360187530518,2.752969980239868,0.790057897567749,0.5690250396728516,2.690122365951538,2.7349228858947754,2.8598110675811768,2.670862913131714,0.4214498996734619,1.164964199066162,0.18431377410888672,0.7786612510681152,0.74953293800354,2.920408248901367,10.670026779174805,0.4689626693725586,2.9009110927581787,2.6732122898101807,0.7228889465332031,3.0034708976745605,2.7474842071533203,6.630249977111816,2.709613800048828,2.7973687648773193,5.055498838424683,11.403300046920776,0.23581314086914062,5.298849105834961,5.242645025253296,5.365467071533203,0.5855569839477539,2.503673791885376
0.21521711349487305,3.409529209136963,2.7504899501800537,0.8128311634063721,0.5684909820556641,2.6690332889556885,2.7023229598999023,2.9284160137176514,2.652660846710205,0.43589019775390625,1.2612719535827637,0.2003011703491211,0.750540018081665,0.7895150184631348,2.897304058074951,10.680485725402832,0.4536581039428711,2.8751277923583984,2.6652469635009766,0.7080328464508057,2.994033098220825,2.793811082839966,6.621598958969116,2.7135400772094727,2.7950961589813232,5.043931007385254,11.357846975326538,0.2369089126586914,5.260562896728516,5.265359163284302,5.431941986083984,0.5894849300384521,2.510481119155884
0.2160477638244629,3.393017053604126,2.7331459522247314,0.7944650650024414,0.556793212890625,2.671623945236206,2.726935863494873,2.8808810710906982,2.6761248111724854,0.43576812744140625,1.141765832901001,0.2136828899383545,0.7872951030731201,0.7511410713195801,2.868675947189331,10.679612874984741,0.46149706840515137,2.884330987930298,2.645925998687744,0.7153620719909668,2.97578501701355,2.7456140518188477,6.623271226882935,2.7020251750946045,2.82413911819458,5.0586771965026855,11.363526821136475,0.24419403076171875,5.327652215957642,5.234310150146484,5.4508750438690186,0.6144590377807617,2.49957013130188
0.2010788917541504,3.4152960777282715,2.775397777557373,0.8067941665649414,0.5131680965423584,2.682835340499878,2.7315237522125244,2.858154058456421,2.660611867904663,0.43343114852905273,1.238685131072998,0.21094298362731934,0.7077229022979736,0.733694314956665,2.904629945755005,10.694837093353271,0.48464417457580566,2.8857150077819824,2.679790735244751,0.688403844833374,2.9755752086639404,2.743821859359741,6.590471982955933,2.684638023376465,2.808623790740967,5.050187110900879,11.408885955810547,0.24129319190979004,5.330410957336426,5.2454609870910645,5.368826150894165,0.5595681667327881,2.5118157863616943
0.20059990882873535,3.2354631423950195,2.7432949542999268,0.8201711177825928,0.5660128593444824,2.6780741214752197,2.7302849292755127,2.910823106765747,2.6618926525115967,0.4415009021759033,1.2064502239227295,0.2041950225830078,0.7306919097900391,0.7744941711425781,2.8973031044006348,10.68195104598999,0.4496161937713623,2.859706163406372,2.6787891387939453,0.750493049621582,2.979469060897827,2.750694990158081,6.5738301277160645,2.7493350505828857,2.8159289360046387,5.049175977706909,11.377853870391846,0.22841620445251465,5.297133207321167,5.247771263122559,5.460952043533325,0.6035771369934082,2.504455089569092
0.21881389617919922,3.4307329654693604,2.732241153717041,0.8009662628173828,0.5515532493591309,2.7051210403442383,2.7218308448791504,2.899150848388672,2.6805849075317383,0.4348580837249756,1.1558239459991455,0.19893312454223633,0.7509860992431641,0.7591407299041748,2.8827149868011475,10.64362907409668,0.45086026191711426,2.8255069255828857,2.6392340660095215,0.6892170906066895,2.8448588848114014,2.7153961658477783,6.56828498840332,2.70881986618042,2.7799859046936035,5.056958913803101,11.380185842514038,0.23583006858825684,5.260464906692505,5.239975929260254,5.415434122085571,0.5783460140228271,2.520763874053955
0.19310498237609863,3.399378776550293,2.748853921890259,0.7778291702270508,0.4969010353088379,2.685886859893799,2.685555934906006,2.883453130722046,2.638637065887451,0.42182207107543945,1.1445047855377197,0.21379780769348145,0.7585446834564209,0.7592661380767822,2.893277168273926,10.69353723526001,0.45142292976379395,2.8493146896362305,2.6377508640289307,0.6836018562316895,2.8742480278015137,2.7485361099243164,6.617283821105957,2.709676742553711,2.805947780609131,5.047908067703247,11.364337921142578,0.2434220314025879,5.3228230476379395,5.244218111038208,5.400545120239258,0.5763280391693115,2.5023741722106934
0.20021700859069824,3.359618902206421,2.7149739265441895,0.7135648727416992,0.5303988456726074,2.649045944213867,2.6999120712280273,2.8998188972473145,2.6290931701660156,0.4163041114807129,1.0771090984344482,0.2275087833404541,0.7632176876068115,0.739987850189209,2.935713768005371,10.66530704498291,0.4702000617980957,2.8447561264038086,2.633363962173462,0.7152228355407715,2.9735910892486572,2.7685818672180176,6.575394868850708,2.6974048614501953,2.7692458629608154,5.042298078536987,11.379536151885986,0.2607228755950928,5.335556745529175,5.239017963409424,5.440325021743774,0.5829379558563232,2.4930081367492676
0.21251296997070312,3.3857131004333496,2.7333250045776367,0.7595160007476807,0.49552202224731445,2.650589942932129,2.7016232013702393,2.86907696723938,2.672513961791992,0.44220900535583496,1.204287052154541,0.21421408653259277,0.8397271633148193,0.8154890537261963,2.9479129314422607,10.742671966552734,0.46321582794189453,2.875730037689209,2.653071165084839,0.650672197341919,2.8687119483947754,2.7360458374023438,6.6571221351623535,2.690981864929199,2.8064632415771484,4.994461297988892,11.379136085510254,0.23853683471679688,5.361267805099487,5.278987884521484,5.439276933670044,0.6000969409942627,2.514816999435425
0.20394301414489746,3.3792319297790527,2.7188100814819336,0.7818591594696045,0.5093576908111572,2.6607778072357178,2.729491949081421,2.907336950302124,2.6744377613067627,0.44672513008117676,1.2455370426177979,0.19833803176879883,0.7901661396026611,0.7692899703979492,2.941926956176758,10.710798978805542,0.492595911026001,2.8800079822540283,2.6518971920013428,0.700761079788208,2.8663978576660156,2.737694025039673,6.552722930908203,2.6858460903167725,2.7837319374084473,5.04121994972229,11.410891056060791,0.22765326499938965,5.324576139450073,5.256234884262085,5.431180953979492,0.5854589939117432,2.5129740238189697
0.2140660285949707,3.294567108154297,2.710392951965332,0.7155649662017822,0.49901390075683594,2.684016227722168,2.718351125717163,2.8877930641174316,2.62241792678833,0.4443807601928711,1.2708299160003662,0.22158384323120117,0.8004860877990723,0.8256409168243408,2.9303061962127686,10.718811988830566,0.4776268005371094,2.8781251907348633,2.647873640060425,0.7308249473571777,2.9855260848999023,2.7464799880981445,6.575477123260498,2.6617071628570557,2.7774388790130615,5.0315539836883545,11.38410496711731,0.2048027515411377,5.315264701843262,5.250488996505737,5.420694828033447,0.6118648052215576,2.476823091506958
0.18131303787231445,3.4179649353027344,2.7481300830841064,0.7965240478515625,0.5354311466217041,2.671128749847412,2.660858154296875,2.9124951362609863,2.6641201972961426,0.43027400970458984,1.1736130714416504,0.19340109825134277,0.7680058479309082,0.7658271789550781,2.9474291801452637,10.725290060043335,0.4730088710784912,2.8932321071624756,2.6647140979766846,0.7252449989318848,2.9968278408050537,2.745251178741455,6.580648899078369,2.700334072113037,2.8083770275115967,5.044846773147583,11.408268690109253,0.23537302017211914,5.290632009506226,5.280713081359863,5.402865886688232,0.595792293548584,2.4937591552734375
0.20197510719299316,3.257161855697632,2.750486135482788,0.7872269153594971,0.5426831245422363,2.6719870567321777,2.701392889022827,2.8305420875549316,2.649055242538452,0.44222593307495117,1.2117750644683838,0.22151899337768555,0.7906808853149414,0.8116400241851807,2.91874361038208,10.692755937576294,0.4369502067565918,2.854414224624634,2.6298348903656006,0.7084290981292725,2.9726150035858154,2.7663159370422363,6.6011059284210205,2.7005791664123535,2.8046939373016357,5.030685901641846,11.379647016525269,0.22112512588500977,5.29498815536499,5.272017955780029,5.420685052871704,0.5862059593200684,2.5235791206359863
0.18927478790283203,3.4002652168273926,2.7388339042663574,0.8205738067626953,0.5507678985595703,2.6779110431671143,2.7375988960266113,2.91597318649292,2.639967918395996,0.4550950527191162,1.238844871520996,0.20064425468444824,0.8004968166351318,0.7316169738769531,2.9225070476531982,10.745463848114014,0.4846069812774658,2.8824167251586914,2.6657919883728027,0.7402830123901367,3.0084850788116455,2.749652147293091,6.609625816345215,2.705660820007324,2.8416199684143066,5.029858112335205,11.360307931900024,0.21494197845458984,5.286375999450684,5.208369970321655,5.414968252182007,0.5659470558166504,2.4934258460998535
0.21215009689331055,3.4050002098083496,2.7206168174743652,0.8304061889648438,0.5765907764434814,2.6927249431610107,2.7177858352661133,2.913630962371826,2.6453487873077393,0.43764209747314453,1.2079753875732422,0.2183361053466797,0.8072469234466553,0.7549088001251221,2.9347660541534424,10.720400094985962,0.4615960121154785,2.8228349685668945,2.657271146774292,0.7354190349578857,2.991220235824585,2.7472639083862305,6.567238807678223,2.673205614089966,2.8033201694488525,5.0656280517578125,11.38053011894226,0.24266695976257324,5.30039381980896,5.296143293380737,5.431885004043579,0.5958840847015381,2.5232203006744385
0.20111989974975586,3.412632942199707,2.7569220066070557,0.7889988422393799,0.5562779903411865,2.6872501373291016,2.726195812225342,2.9070370197296143,2.660640001296997,0.4478309154510498,1.199186086654663,0.1977698802947998,0.8066079616546631,0.7611699104309082,2.9116370677948,10.686838865280151,0.45261502265930176,2.8756706714630127,2.6475141048431396,0.706369161605835,2.9842660427093506,2.7584218978881836,6.607533931732178,2.7291340827941895,2.800950765609741,5.039292335510254,11.402514219284058,0.24712395668029785,5.253332853317261,5.233786106109619,5.349754095077515,0.5746500492095947,2.4973487854003906
0.20873808860778809,3.4400651454925537,2.770681142807007,0.8122920989990234,0.5253660678863525,2.685542106628418,2.7262802124023438,2.880711793899536,2.6668992042541504,0.45772624015808105,1.1805779933929443,0.1962270736694336,0.7939460277557373,0.7342207431793213,2.9306321144104004,10.73698902130127,0.46008777618408203,2.87968111038208,2.659912109375,0.695836067199707,2.8524389266967773,2.739845037460327,6.643109083175659,2.7127609252929688,2.7859249114990234,5.056869268417358,11.432509899139404,0.2373960018157959,5.3393096923828125,5.2811079025268555,5.422159910202026,0.5438458919525146,2.5034890174865723
0.19802379608154297,3.3175458908081055,2.7249772548675537,0.7310202121734619,0.5093960762023926,2.6637191772460938,2.6756598949432373,2.85846209526062,2.653615951538086,0.42870497703552246,1.1661739349365234,0.20859599113464355,0.7274541854858398,0.7196571826934814,2.9103331565856934,10.661404848098755,0.4450531005859375,2.839775323867798,2.6520559787750244,0.7003209590911865,2.876857042312622,2.7643160820007324,6.626490831375122,2.716560125350952,2.8095388412475586,5.011098861694336,11.328278064727783,0.24288702011108398,5.2821009159088135,5.246721029281616,5.3271729946136475,0.5483410358428955,2.5130152702331543
0.1894059181213379,3.1889519691467285,2.71040415763855,0.7524747848510742,0.5010669231414795,2.665800094604492,2.727864980697632,2.8871212005615234,2.6960179805755615,0.423267126083374,1.2203540802001953,0.20211005210876465,0.7984278202056885,0.7903170585632324,2.9357502460479736,10.735216856002808,0.4647200107574463,2.8851656913757324,2.6494762897491455,0.7078189849853516,2.953305244445801,2.74355411529541,6.5881688594818115,2.6856789588928223,2.7655060291290283,5.014993906021118,11.274173021316528,0.23704290390014648,5.31804895401001,5.215741872787476,5.359250783920288,0.5525341033935547,2.5006582736968994
0.18348908424377441,3.397156000137329,2.7504823207855225,0.7790520191192627,0.5168509483337402,2.6670799255371094,2.718143939971924,2.868708848953247,2.6484739780426025,0.40049171447753906,1.1208200454711914,0.19579482078552246,0.7254033088684082,0.7507772445678711,2.977803945541382,10.710433959960938,0.48091912269592285,2.9199180603027344,2.664263963699341,0.7210288047790527,2.994246006011963,2.7596170902252197,6.572206020355225,2.6505749225616455,2.7688510417938232,5.0406882762908936,11.297104835510254,0.2307901382446289,5.312772035598755,5.309873819351196,5.417135953903198,0.5862829685211182,2.5162670612335205
0.19374513626098633,3.3867456912994385,2.754673957824707,0.7892987728118896,0.5629189014434814,2.690074920654297,2.72904896736145,2.8547861576080322,2.637181043624878,0.4306199550628662,1.2180697917938232,0.1822211742401123,0.7951409816741943,0.7993729114532471,2.964935779571533,10.738533973693848,0.45890092849731445,2.8961007595062256,2.646228075027466,0.6921830177307129,3.009788990020752,2.7452280521392822,6.595627069473267,2.7113521099090576,2.7959699630737305,5.0319530963897705,11.341814994812012,0.2338392734527588,5.309348821640015,5.272085189819336,5.46114182472229,0.5886735916137695,2.499936103820801
0.19569087028503418,3.3896732330322266,2.7352898120880127,0.7746150493621826,0.5396010875701904,2.6693639755249023,2.696899890899658,2.9146177768707275,2.617093086242676,0.4293341636657715,1.1139209270477295,0.21553587913513184,0.7587101459503174,0.8130419254302979,2.9415159225463867,10.763927936553955,0.4809260368347168,2.8928511142730713,2.6653847694396973,0.7363431453704834,2.9828972816467285,2.7203209400177,6.585989236831665,2.716663122177124,2.783967971801758,5.0295727252960205,11.317807674407959,0.25386500358581543,5.309356927871704,5.301119327545166,5.415280818939209,0.5899038314819336,2.4979538917541504
0.2160511016845703,3.288444995880127,2.7485198974609375,0.8016877174377441,0.5572130680084229,2.679774045944214,2.730234146118164,2.9103200435638428,2.6454241275787354,0.4097561836242676,1.1944220066070557,0.19297480583190918,0.8160009384155273,0.8076622486114502,2.9444081783294678,10.723309993743896,0.46590113639831543,2.8489627838134766,2.6723580360412598,0.7137351036071777,2.966536045074463,2.74875807762146,6.63565993309021,2.7299609184265137,2.775067090988159,5.039228200912476,11.312559127807617,0.22647595405578613,5.325322151184082,5.289592027664185,5.436779022216797,0.5874152183532715,2.5001561641693115
0.1878361701965332,3.2550442218780518,2.725912094116211,0.8310842514038086,0.5787162780761719,2.6856372356414795,2.7201731204986572,2.9005849361419678,2.6275107860565186,0.45481204986572266,1.1847200393676758,0.21566081047058105,0.7656729221343994,0.778925895690918,2.960371971130371,10.74503493309021,0.4623267650604248,2.883425712585449,2.6655681133270264,0.705946683883667,2.986633062362671,2.7666449546813965,6.591686964035034,2.6654670238494873,2.7988107204437256,5.018092155456543,11.341602802276611,0.24637913703918457,5.322443008422852,5.2320592403411865,5.439831018447876,0.6003072261810303,2.50724720954895
0.2113790512084961,3.422100067138672,2.741364002227783,0.7976970672607422,0.56968092918396,2.6800811290740967,2.7049038410186768,2.851562976837158,2.6503958702087402,0.4283609390258789,1.2002601623535156,0.20944786071777344,0.7654500007629395,0.8003480434417725,2.949434757232666,10.750729084014893,0.47540283203125,2.879201889038086,2.670153856277466,0.7559969425201416,2.960590124130249,2.718930959701538,6.591494083404541,2.698793888092041,2.824134111404419,5.0310728549957275,11.284722805023193,0.2440509796142578,5.315932035446167,5.285474061965942,5.431234121322632,0.5952670574188232,2.5206940174102783
0.19778800010681152,3.389925241470337,2.725419044494629,0.8095507621765137,0.5440278053283691,2.685159921646118,2.7195229530334473,2.9097237586975098,2.639835834503174,0.42070889472961426,1.1656858921051025,0.20317792892456055,0.7523248195648193,0.7510101795196533,2.9262382984161377,10.722445964813232,0.46356916427612305,2.8589138984680176,2.6815319061279297,0.7229018211364746,2.9112000465393066,2.716203212738037,6.564054012298584,2.7398428916931152,2.769867181777954,5.0296478271484375,11.344602823257446,0.2200310230255127,5.304987192153931,5.340662956237793,5.39116907119751,0.5917959213256836,2.51336932182312
0.21348929405212402,3.397067070007324,2.7495758533477783,0.7848169803619385,0.5367372035980225,2.6623706817626953,2.710330009460449,2.8859379291534424,2.6390018463134766,0.4166088104248047,1.2483258247375488,0.2159719467163086,0.7739121913909912,0.8353829383850098,2.9154250621795654,10.712475299835205,0.4941539764404297,2.8209290504455566,2.678049087524414,0.7190911769866943,2.9988889694213867,2.756690263748169,6.619843244552612,2.7038381099700928,2.8006439208984375,5.009437322616577,11.348252058029175,0.23151493072509766,5.285367727279663,5.2594640254974365,5.44011116027832,0.6014699935913086,2.49759578704834
0.19939708709716797,3.2106921672821045,2.7587101459503174,0.8097407817840576,0.5370566844940186,2.6774141788482666,2.6970863342285156,2.8443310260772705,2.6837728023529053,0.4055309295654297,1.1403210163116455,0.21507716178894043,0.7936291694641113,0.8334143161773682,2.9320340156555176,10.721723079681396,0.4787602424621582,2.869166851043701,2.6357431411743164,0.6591670513153076,2.8960492610931396,2.783047914505005,6.582784175872803,2.721526861190796,2.817732810974121,5.039191007614136,11.403911113739014,0.23740196228027344,5.2991249561309814,5.286718845367432,5.433769941329956,0.5840761661529541,2.4817731380462646
0.1964271068572998,3.4031050205230713,2.741858959197998,0.7836799621582031,0.5027549266815186,2.7086808681488037,2.716330051422119,2.9253077507019043,2.625791072845459,0.4010910987854004,1.133100986480713,0.20563817024230957,0.7711548805236816,0.774024248123169,2.952796220779419,10.73023796081543,0.49727416038513184,2.88421893119812,2.6777522563934326,0.7001471519470215,2.9671630859375,2.7505879402160645,6.582161903381348,2.6833879947662354,2.778233766555786,4.9856181144714355,11.294344902038574,0.23064184188842773,5.260128021240234,5.231397867202759,5.3591148853302,0.5832021236419678,2.4889516830444336
0.2160327434539795,3.4268312454223633,2.7333240509033203,0.8175318241119385,0.581179141998291,2.698697090148926,2.7185609340667725,2.8605968952178955,2.6517231464385986,0.4190049171447754,1.1782472133636475,0.20522379875183105,0.7781579494476318,0.771611213684082,2.921922206878662,10.739989042282104,0.45992588996887207,2.8505940437316895,2.6431920528411865,0.6647570133209229,2.8583338260650635,2.7210590839385986,6.586338043212891,2.671923875808716,2.7937891483306885,4.985613107681274,11.31171202659607,0.23514509201049805,5.321855068206787,5.1976540088653564,5.378062725067139,0.585597038269043,2.5024800300598145
0.20088696479797363,3.4272258281707764,2.759159803390503,0.8060028553009033,0.5351338386535645,2.6759448051452637,2.7136619091033936,2.8700180053710938,2.6676790714263916,0.4500541687011719,1.1288421154022217,0.1955111026763916,0.766071081161499,0.7697079181671143,2.89825177192688,10.666760921478271,0.44064998626708984,2.8399159908294678,2.649279832839966,0.6771998405456543,2.8576111793518066,2.715718984603882,6.5161871910095215,2.685953140258789,2.782133102416992,5.027307987213135,11.396111965179443,0.23054909706115723,5.320314168930054,5.22846794128418,5.382873773574829,0.5684518814086914,2.517378091812134
0.20565009117126465,3.3616490364074707,2.730024814605713,0.8020732402801514,0.6003520488739014,2.69171404838562,2.700443983078003,2.8856699466705322,2.665299892425537,0.4390139579772949,1.241480827331543,0.21253609657287598,0.7756190299987793,0.7858459949493408,2.929931879043579,10.688932180404663,0.4567890167236328,2.8558690547943115,2.6373698711395264,0.6736471652984619,2.9688689708709717,2.7660789489746094,6.565346002578735,2.7249701023101807,2.7970829010009766,5.032337188720703,11.361682176589966,0.25860095024108887,5.3213419914245605,5.294195890426636,5.3947179317474365,0.5610430240631104,2.4787650108337402
0.21287107467651367,3.358531951904297,2.687649965286255,0.7796711921691895,0.5631999969482422,2.6638388633728027,2.7327897548675537,2.9268360137939453,2.6522319316864014,0.4428691864013672,1.1996121406555176,0.1983499526977539,0.8099188804626465,0.7994191646575928,2.9379100799560547,10.716848134994507,0.49132490158081055,2.84213924407959,2.665874719619751,0.674717903137207,2.9603769779205322,2.750274896621704,6.543892860412598,2.6772689819335938,2.8112571239471436,5.0462868213653564,11.415581226348877,0.209733247756958,5.3115599155426025,5.335312128067017,5.412872791290283,0.5795378684997559,2.505361795425415
0.21349406242370605,3.3872556686401367,2.7284648418426514,0.7598168849945068,0.5356080532073975,2.6837658882141113,2.7373578548431396,2.894663095474243,2.671229124069214,0.4625561237335205,1.2473621368408203,0.19883489608764648,0.7948250770568848,0.7581419944763184,2.949570894241333,10.73725175857544,0.4645071029663086,2.9006028175354004,2.621870994567871,0.6969959735870361,2.841804027557373,2.725008010864258,6.569278955459595,2.6705799102783203,2.7958269119262695,5.0459277629852295,11.421355962753296,0.231184720993042,5.327831029891968,5.258503198623657,5.405004978179932,0.5854477882385254,2.479246139526367
0.19869184494018555,3.206833839416504,2.725127935409546,0.7659568786621094,0.53631591796875,2.6424059867858887,2.7128140926361084,2.859596014022827,2.664268970489502,0.4113752841949463,1.2004942893981934,0.18306922912597656,0.7940840721130371,0.7729508876800537,2.9619107246398926,10.749851942062378,0.4624810218811035,2.87357497215271,2.6749532222747803,0.6940500736236572,2.9687821865081787,2.7138240337371826,6.586667060852051,2.712311029434204,2.786189079284668,5.051687002182007,11.407002210617065,0.2312910556793213,5.318150281906128,5.274372816085815,5.425105094909668,0.5910677909851074,2.510892629623413
0.22145390510559082,3.380485773086548,2.749507188796997,0.7622802257537842,0.572767972946167,2.6575798988342285,2.7107467651367188,2.910703182220459,2.61824107170105,0.4378340244293213,1.1921370029449463,0.2076873779296875,0.7771329879760742,0.7639977931976318,2.9179670810699463,10.734158039093018,0.4822089672088623,2.8858699798583984,2.6505680084228516,0.6936800479888916,2.850550889968872,2.726118803024292,6.591512203216553,2.7119343280792236,2.8135368824005127,5.010987997055054,11.339700937271118,0.22484898567199707,5.300863027572632,5.245384931564331,5.429005146026611,0.5927982330322266,2.505276918411255
0.2247622013092041,3.4460678100585938,2.7504050731658936,0.8265731334686279,0.580399751663208,2.6805620193481445,2.735725164413452,2.928192138671875,2.6652958393096924,0.4480321407318115,1.236809253692627,0.2006692886352539,0.7816147804260254,0.7764511108398438,2.9686453342437744,10.724348068237305,0.4569392204284668,2.879647970199585,2.6616530418395996,0.6892719268798828,2.953336000442505,2.700716018676758,6.554576873779297,2.6925041675567627,2.800539016723633,5.025918960571289,11.377026796340942,0.2265000343322754,5.3508689403533936,5.247971057891846,5.353065252304077,0.5585227012634277,2.4981303215026855
0.186492919921875,3.2589938640594482,2.759941816329956,0.8087239265441895,0.5128729343414307,2.685579776763916,2.734970808029175,2.8856241703033447,2.6845719814300537,0.43308091163635254,1.2005560398101807,0.22631287574768066,0.8138930797576904,0.8080968856811523,2.90398907661438,10.740607976913452,0.4573709964752197,2.870250940322876,2.6335818767547607,0.656256914138794,2.873821258544922,2.726471185684204,6.553521156311035,2.668698787689209,2.7503159046173096,5.0141918659210205,11.422978162765503,0.2504150867462158,5.333801984786987,5.308578014373779,5.41975212097168,0.5498590469360352,2.500683069229126
0.21596813201904297,3.3799238204956055,2.677062749862671,0.7640721797943115,0.5690879821777344,2.6759800910949707,2.6788711547851562,2.8565268516540527,2.6667540073394775,0.44321608543395996,1.2142901420593262,0.2118241786956787,0.784653902053833,0.7854528427124023,2.9303619861602783,10.723793983459473,0.4679279327392578,2.876383066177368,2.669498920440674,0.6845109462738037,2.9922068119049072,2.7419588565826416,6.515688180923462,2.6812708377838135,2.7789840698242188,5.026978969573975,11.361608982086182,0.25139498710632324,5.3517351150512695,5.247010946273804,5.43460488319397,0.56964111328125,2.515040874481201
0.2138679027557373,3.244901180267334,2.7177038192749023,0.7788360118865967,0.517308235168457,2.6669628620147705,2.701342821121216,2.8503706455230713,2.6322240829467773,0.43560099601745605,1.2129199504852295,0.2207963466644287,0.772468090057373,0.7906010150909424,2.92651104927063,10.76019024848938,0.48981595039367676,2.8929500579833984,2.6505484580993652,0.6515522003173828,2.9770848751068115,2.7422759532928467,6.585253953933716,2.6937310695648193,2.763345956802368,5.034376859664917,11.419765949249268,0.19904398918151855,5.332446098327637,5.241985082626343,5.434330701828003,0.5855507850646973,2.4946906566619873
0.19513797760009766,3.425187826156616,2.7002198696136475,0.7365190982818604,0.5086917877197266,2.6597509384155273,2.7101681232452393,2.8839879035949707,2.667344331741333,0.4485177993774414,1.2157261371612549,0.2152259349822998,0.8160350322723389,0.761807918548584,2.924248218536377,10.741403818130493,0.46607375144958496,2.884906768798828,2.6632208824157715,0.7044353485107422,2.9972851276397705,2.751880168914795,6.555887222290039,2.6915018558502197,2.749904155731201,5.042757749557495,11.327070951461792,0.23997282981872559,5.295784950256348,5.276901960372925,5.379688024520874,0.5364580154418945,2.5123958587646484
