site_6,Changing voltage for TGSAF79UU3LX36R0 from site_6 to set_normal_voltage,2024-11-20 07:34:01_684
site_5,Changing voltage for 5NTA3OQAOLIYYOQU from site_5 to set_normal_voltage,2024-11-20 07:34:05_345
site_5,Changing voltage for 6I8JLLOR4RORCOWB from site_5 to set_high_voltage,2024-11-20 07:34:13_546
site_2,Changing voltage for F2GT8ETBMLYU8PC5 from site_2 to set_high_voltage,2024-11-20 07:34:15_639
site_1,Changing board state to Standby_failed,2024-11-20 07:34:19_979
site_3,Changing board state to Standby_active,2024-11-20 07:34:23_831
site_6,Changing voltage for PMDQG2N9HVR3DORQ from site_6 to set_high_voltage,2024-11-20 07:34:24_803
site_1,Changing board state to Standby_active,2024-11-20 07:34:25_474
site_6,Changing voltage for 2WMGR015ZSEQRWQ4 from site_6 to set_high_voltage,2024-11-20 07:34:27_026
site_7,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 07:34:29_254
site_7,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 07:34:33_823
site_3,Changing voltage for DNZ50PXV88Q7UNA2 from site_3 to set_high_voltage,2024-11-20 07:34:38_270
site_3,Changing board state to Standby_failed,2024-11-20 07:34:55_493
site_4,Changing voltage for 72SD9F2T0RZ400AK from site_4 to set_high_voltage,2024-11-20 07:34:59_279
site_5,Changing voltage for E2S7R6EO7L5G2H9T from site_5 to set_normal_voltage,2024-11-20 07:35:04_956
site_3,Changing voltage for CDTA129BFJI4ZO04 from site_3 to set_high_voltage,2024-11-20 07:35:06_172
site_5,Changing voltage for HOEQ8O9SUMPE80JN from site_5 to set_normal_voltage,2024-11-20 07:35:08_299
site_3,Changing board state to Standby_active,2024-11-20 07:35:15_415
site_3,Changing voltage for DB2DFWDL1CDZZOF0 from site_3 to set_high_voltage,2024-11-20 07:35:20_959
site_1,Changing voltage for WFTK2XMFVVK032SA from site_1 to set_normal_voltage,2024-11-20 07:35:21_772
site_4,Changing voltage for TZYLQST2LFN7A7IG from site_4 to set_low_voltage,2024-11-20 07:35:26_773
site_5,Changing voltage for EBDFEQGT3FA5B6QG from site_5 to set_low_voltage,2024-11-20 07:35:28_183
site_1,Changing board state to Standby_failed,2024-11-20 07:35:32_919
site_6,Changing board state to Standby_active,2024-11-20 07:35:39_236
site_2,Changing board state to Standby_active,2024-11-20 07:35:40_261
site_4,Changing board state to Standby_active,2024-11-20 07:35:41_608
site_7,Changing board state to Standby_active,2024-11-20 07:35:42_766
site_4,Changing board state to Standby_failed,2024-11-20 07:35:45_129
site_1,Changing voltage for S9QGGZOCYEFMLWHS from site_1 to set_high_voltage,2024-11-20 07:35:55_611
site_2,Changing board state to Standby_failed,2024-11-20 07:35:59_424
site_2,Changing voltage for PXUZ4FEV3HNWIA2I from site_2 to set_normal_voltage,2024-11-20 07:36:01_663
site_3,Changing voltage for ZK0MG8FQWMPKCZNI from site_3 to set_normal_voltage,2024-11-20 07:36:02_804
site_2,Changing voltage for HOEQ8O9SUMPE80JN from site_2 to set_normal_voltage,2024-11-20 07:36:04_110
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 07:36:15_426
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 07:36:27_131
site_4,Changing voltage for 04CY6S4GHLR6E1VX from site_4 to set_normal_voltage,2024-11-20 07:36:28_642
site_2,Changing board state to Standby_active,2024-11-20 07:36:38_293
site_4,Changing board state to Standby_active,2024-11-20 07:36:39_737
site_5,Changing voltage for 6EPS6K6TM8X32S6B from site_5 to set_normal_voltage,2024-11-20 07:36:42_513
_,Exiting chaos monkey,2024-11-20 07:36:45_638
