CPU time, RAM usage, Time taken
0.26369599999999993,4852,1.2662901878356934
0.271746,4856,1.2749595642089844
0.26396899999999995,2800,1.268890380859375
0.265534,2744,1.2692201137542725
0.26217199999999996,4780,1.265702247619629
0.282929,2764,1.2874412536621094
0.25704899999999997,2912,1.2702052593231201
0.26362199999999997,2892,1.267418622970581
0.326442,4920,1.331181287765503
0.2540319999999999,2844,1.2675538063049316
0.25551999999999997,4912,1.2694590091705322
0.26579099999999994,2848,1.2696294784545898
0.27450299999999994,2672,2.2789034843444824
0.254926,4712,1.2681264877319336
0.280356,4728,1.2844417095184326
0.260043,2884,1.2742061614990234
0.26246,2904,1.2665221691131592
0.263308,4816,2.2681398391723633
0.266761,4916,1.2709567546844482
0.26292399999999994,2872,1.265296220779419
0.27807299999999996,2912,2.2814018726348877
0.28599399999999997,4804,1.2914457321166992
0.27469,4852,1.2789392471313477
0.265892,2840,1.2686161994934082
0.27643799999999996,2700,1.2796399593353271
0.257288,4752,1.270416259765625
0.263642,2812,1.2658870220184326
0.257413,4816,1.2714591026306152
0.263772,2864,1.2665748596191406
0.296361,696,1.3012526035308838
0.28500899999999996,2868,1.2884933948516846
0.289142,4916,1.292696237564087
0.269114,2880,1.273543357849121
0.298636,2824,1.3028481006622314
0.283159,4648,1.2858037948608398
0.29646100000000003,2888,1.2997009754180908
0.2659520000000001,2900,1.270348072052002
0.26232099999999997,4916,1.2681565284729004
0.26254900000000003,2872,1.2668626308441162
0.26818,2836,1.2723407745361328
0.27069999999999994,2752,2.2751452922821045
0.26632,864,1.270292043685913
0.271359,2796,1.2752773761749268
0.263222,2736,1.2685844898223877
0.27424199999999993,4804,2.2792625427246094
0.26558800000000005,4784,1.2703425884246826
0.280392,696,1.293506383895874
0.263741,4748,2.266494035720825
0.272891,4916,1.2766833305358887
0.267107,4836,1.2714226245880127
0.275683,4784,1.2787222862243652
0.286891,2908,1.2908015251159668
0.26327899999999993,4804,2.267587661743164
0.275783,4656,1.2802636623382568
0.27183899999999994,2900,1.275061845779419
0.27848700000000004,2912,1.2833232879638672
0.27237999999999996,2664,1.2759017944335938
0.290459,4852,1.294370174407959
0.300452,4816,1.3145465850830078
0.272675,2808,1.2772047519683838
0.264828,2800,2.2686376571655273
0.253254,4788,1.2676796913146973
0.27599599999999996,800,1.2805006504058838
0.273862,2820,1.2776284217834473
0.263429,760,1.2666893005371094
0.30467700000000003,2728,1.3083248138427734
0.263283,2796,1.2675955295562744
0.27020900000000003,2832,1.2731213569641113
0.290322,4924,1.3040833473205566
0.293038,2744,1.297393560409546
0.275885,4748,1.2797796726226807
0.26815999999999995,856,1.2724785804748535
0.264144,756,1.2682995796203613
0.277981,2828,1.2833635807037354
0.283694,2900,1.2862849235534668
0.269776,4784,1.273158311843872
0.274162,2904,1.2782275676727295
0.31461799999999995,4852,1.317270040512085
0.26839999999999997,4752,1.2707791328430176
0.28962799999999994,2788,1.2929675579071045
0.26733999999999997,2776,1.2702054977416992
0.273865,4880,1.2775847911834717
0.27212800000000004,4804,1.285940170288086
0.264232,2868,1.2684333324432373
0.263892,748,1.2679059505462646
0.26269200000000004,748,1.2678916454315186
0.27090800000000004,4856,1.274958610534668
0.26361199999999996,4788,1.2671031951904297
0.277683,2884,1.2819709777832031
0.2672669999999999,2772,1.271493911743164
0.28606699999999996,4856,1.2908167839050293
0.259606,4920,1.2727763652801514
0.262134,4880,1.2684781551361084
0.253583,780,2.268831253051758
0.262955,2708,1.2672936916351318
0.28060999999999997,4920,1.2839994430541992
0.262232,748,1.2655835151672363
0.275779,2804,1.2877588272094727
0.265693,2828,1.2691984176635742
0.244832,4752,1.2684900760650635
