CPU time, RAM usage, Time taken
0.07660599999999998,2504,1.081613540649414
0.08814999999999998,344,1.0926527976989746
0.077707,2380,1.0834989547729492
0.08596499999999996,2500,1.0910553932189941
0.09514899999999998,284,1.1010081768035889
0.09760899999999997,2380,1.1032838821411133
0.08750300000000003,464,1.0934908390045166
0.066975,2320,1.0833408832550049
0.07747399999999999,340,1.08323073387146
0.078211,344,1.083143949508667
0.07730600000000001,340,1.0837914943695068
0.07641399999999998,464,1.0834674835205078
0.07779900000000001,2500,1.0835464000701904
0.077651,2384,1.0830647945404053
0.07777400000000001,2504,1.082815408706665
0.07787800000000003,2500,1.0836741924285889
0.07774799999999998,2500,1.0830023288726807
0.07775500000000002,2504,1.0834407806396484
0.07929199999999997,4368,1.0856201648712158
0.07843900000000001,4424,1.0833055973052979
0.07810500000000001,2320,1.083672046661377
0.07769300000000001,464,1.0834581851959229
0.077901,464,1.082277536392212
0.07765700000000003,464,1.0825676918029785
0.07881500000000002,2500,1.084207534790039
0.07922200000000001,340,1.084937572479248
0.07761099999999999,2380,1.0832757949829102
0.07785700000000001,2500,1.083554983139038
0.08240899999999995,2500,1.0874621868133545
0.091447,468,1.097261667251587
0.106438,2500,1.1118590831756592
0.07789499999999996,2500,1.083120346069336
0.080508,2500,1.0862340927124023
0.078709,4368,1.0823173522949219
0.08177000000000001,2500,1.087242603302002
0.07804899999999998,2380,1.0833802223205566
0.078292,464,1.0849757194519043
0.093391,284,1.0988659858703613
0.07732699999999998,468,1.0836851596832275
0.07807000000000003,2320,1.083791732788086
0.07782899999999998,2500,1.0835480690002441
0.079208,2504,1.0850865840911865
0.07820099999999999,468,1.083883285522461
0.07858500000000002,2380,1.083996057510376
0.078741,2500,1.0838568210601807
0.07110500000000003,2500,1.0870158672332764
0.07775699999999999,340,1.0835235118865967
0.07956099999999997,2508,1.084578514099121
0.07781199999999996,344,1.082669973373413
0.08079299999999998,340,1.0863170623779297
0.07683200000000001,464,1.082310438156128
0.077434,468,1.082749843597412
0.07766200000000001,2320,1.082840919494629
0.08587,2380,1.0913574695587158
0.07838199999999998,464,1.0830705165863037
0.078626,2380,1.08436918258667
0.07839200000000002,2504,1.084045648574829
0.078101,464,1.0838205814361572
0.07727900000000001,2376,1.0815885066986084
0.078204,2504,1.08394455909729
0.06818899999999997,464,1.083768606185913
0.077568,284,1.0832774639129639
0.08664599999999995,340,1.0922520160675049
0.077402,464,1.082693338394165
0.07788600000000001,2504,1.0835556983947754
0.07721999999999998,2388,1.0833077430725098
0.11245899999999998,464,1.117541790008545
0.07941500000000001,2504,1.0839159488677979
0.07781599999999997,344,1.0835285186767578
0.07760299999999998,2376,1.08203125
0.07753199999999999,464,1.0831751823425293
0.077515,2380,1.083387851715088
0.07696599999999998,2504,1.082944631576538
0.07685599999999998,464,1.083376169204712
0.07757399999999998,4424,1.082380771636963
0.07792100000000002,344,1.0833079814910889
0.07838500000000001,2500,1.0827686786651611
0.07802499999999998,2500,1.083174467086792
0.07849599999999998,2500,1.0841901302337646
0.078149,344,1.0840022563934326
0.07846900000000001,4424,1.083993673324585
0.078287,468,1.0839920043945312
0.081543,284,1.0875396728515625
0.07785799999999998,464,1.0836060047149658
0.09473899999999996,2380,1.1002418994903564
0.077882,2320,1.0836522579193115
0.081378,464,1.0866200923919678
0.077897,2504,1.0837626457214355
0.06862200000000002,2508,1.0839602947235107
0.07798699999999997,2500,1.0826914310455322
0.07766899999999999,468,1.0830013751983643
0.07805000000000001,464,1.0840206146240234
0.078706,464,1.08436918258667
0.077953,2320,1.0827884674072266
0.077955,464,1.0836751461029053
0.07887200000000003,2388,1.0841529369354248
0.07780600000000001,2500,1.0820436477661133
0.07927500000000001,2380,1.0849761962890625
0.08420299999999997,2388,1.0894041061401367
0.07869199999999998,2500,1.0842645168304443
