CPU time, RAM usage, Time taken
0.35814099999999993,3060,1.3622300624847412
0.32794499999999993,5008,1.3517851829528809
0.33962100000000006,3112,1.343106985092163
0.34368499999999996,5100,1.3474624156951904
0.363529,5172,1.3682482242584229
0.3507929999999999,5012,1.3546545505523682
0.33966699999999994,5176,1.344006061553955
0.34617699999999996,3088,1.348999261856079
0.351908,3144,1.3571417331695557
0.34311800000000003,3104,1.3459746837615967
0.33275699999999997,3080,1.3473360538482666
0.338511,3144,1.3438153266906738
0.373211,5112,1.376978874206543
0.346193,5048,1.3514525890350342
0.36377399999999993,3048,1.3665919303894043
0.42733899999999997,3104,1.430870771408081
0.33071799999999996,3112,1.3434059619903564
0.34309599999999996,3176,1.3474328517913818
0.350543,5184,1.3557147979736328
0.349017,3132,1.3528258800506592
0.36818699999999993,4992,1.372847318649292
0.335676,5044,1.351149559020996
0.35482900000000006,5048,1.3686044216156006
0.38565800000000006,5044,1.3894236087799072
0.33932499999999993,3056,1.3431286811828613
0.34245099999999995,3112,1.3470654487609863
0.328026,1128,1.343111276626587
0.3408709999999999,5120,1.3444254398345947
0.34017899999999995,2972,1.3643529415130615
0.340584,3052,1.345278263092041
0.356624,1020,1.359935998916626
0.3421679999999999,3104,1.346060037612915
0.37231899999999996,3148,1.3763375282287598
0.35296599999999995,5012,1.3569996356964111
0.343125,5016,1.3476769924163818
0.34143100000000004,3072,1.3450477123260498
0.39255399999999996,5180,1.4068279266357422
0.391472,5140,1.406101942062378
0.339012,5064,1.3428239822387695
0.34038999999999997,5076,1.3452112674713135
0.365329,5016,1.3693201541900635
0.3791709999999999,3164,1.3832144737243652
0.3505959999999999,3060,1.354860782623291
0.34131799999999995,2964,1.3462040424346924
0.3567959999999999,5012,1.3615853786468506
0.379732,5180,1.3837926387786865
0.34109900000000004,3056,1.3442988395690918
0.33871299999999993,3052,1.3442211151123047
0.37012100000000003,3076,1.375304937362671
0.343472,3060,1.347447395324707
0.34549399999999997,3072,1.349008321762085
0.35429200000000005,3176,1.3567187786102295
0.34055399999999997,5180,1.3522701263427734
0.3935659999999999,3076,1.3969037532806396
0.330045,3108,1.3447463512420654
0.340194,5052,1.3432197570800781
0.349784,3132,1.3541312217712402
0.35773599999999994,3148,1.3611814975738525
0.35408799999999996,3136,1.3579514026641846
0.35520299999999994,3140,1.361802577972412
0.34102699999999997,3004,1.3451862335205078
0.34335499999999997,3120,1.3454186916351318
0.348507,992,1.3529200553894043
0.36285900000000004,1064,1.3770241737365723
0.34046699999999996,5116,1.3441495895385742
0.365289,5184,1.3696751594543457
0.34166299999999994,5048,1.3458447456359863
0.34243599999999996,2956,1.3463728427886963
0.35907700000000004,1124,1.3620975017547607
0.402319,3100,1.406705379486084
0.36638499999999996,3004,1.3697082996368408
0.35491,3104,1.3669052124023438
0.34536900000000004,3160,1.3512852191925049
0.3536929999999999,5140,1.3579490184783936
0.340697,3176,1.344972848892212
0.348321,5184,1.3511037826538086
0.356632,5012,1.3597476482391357
0.363456,1088,1.367889642715454
0.332518,3112,1.356659173965454
0.34086800000000006,1060,1.3452606201171875
0.34109999999999996,2960,1.3550710678100586
0.3525,5120,1.3570151329040527
0.34510100000000005,5064,1.349522590637207
0.35152199999999995,3088,1.3550450801849365
0.34469799999999995,5120,1.3486583232879639
0.350958,3168,1.3635733127593994
0.36185,5064,1.3658971786499023
0.33871099999999993,1024,1.342911958694458
0.365093,3168,1.3697600364685059
0.33028900000000005,3076,1.3443589210510254
0.331008,3128,1.3451471328735352
0.34076400000000007,2996,1.3436470031738281
0.35378099999999996,5012,1.358142614364624
0.347541,3072,1.3513007164001465
0.341298,5120,1.3446993827819824
0.34234400000000004,3164,1.3457534313201904
0.3394649999999999,5008,1.3433594703674316
0.343384,3164,1.3486440181732178
0.3527579999999999,5008,1.3770201206207275
0.34464799999999995,1012,1.3494060039520264
