CPU time, RAM usage, Time taken
0.562506,6968,2.566255569458008
0.595409,8848,1.6071891784667969
0.5523769999999999,4852,3.565425395965576
0.5678129999999999,8828,1.5699679851531982
0.548713,4952,1.5625429153442383
0.5492319999999999,6864,1.5616827011108398
0.5895309999999999,6812,1.5916550159454346
0.559776,6904,2.5623562335968018
0.5620809999999999,6960,1.5638682842254639
0.562607,4888,1.5744481086730957
0.717374,6760,1.718369483947754
0.549689,4928,1.5624446868896484
0.5678160000000001,9008,1.568941354751587
0.588376,4880,1.5899426937103271
0.582932,8884,1.584573745727539
0.564199,6800,1.5658435821533203
0.567622,4928,1.5699336528778076
0.575082,4956,1.5759565830230713
0.576846,6808,1.5786783695220947
0.5601909999999999,6844,2.562814474105835
0.557286,6904,1.5619077682495117
0.562314,6888,2.5649642944335938
0.618943,4884,1.6318519115447998
0.5634589999999999,4896,1.5640394687652588
0.562153,6856,1.565415620803833
0.561118,6912,1.5643062591552734
0.558478,4964,1.5634045600891113
0.5820939999999999,6808,1.5843706130981445
0.5654129999999999,4832,1.5671806335449219
0.590352,6796,2.6051948070526123
0.579442,6960,1.580928087234497
0.5597589999999999,6904,2.562739133834839
0.561243,8828,1.5634801387786865
0.563829,4888,1.565413236618042
0.5566829999999999,6856,2.5690300464630127
0.5590099999999999,8892,2.57071852684021
0.572813,4840,2.577486515045166
0.5930369999999999,4908,2.597785234451294
0.56677,4900,1.5691075325012207
0.58391,4964,1.587662935256958
0.5710919999999999,8828,1.5720698833465576
0.562079,4900,2.5651721954345703
0.559078,6852,2.5623233318328857
0.655612,4956,2.6572349071502686
0.562333,4940,1.5645298957824707
0.611113,4832,1.6140377521514893
0.557761,4800,1.5703034400939941
0.560735,6852,4.564637899398804
0.6203099999999999,6812,1.6316452026367188
0.666003,6796,1.6775033473968506
0.560255,6796,1.5626499652862549
0.55912,4900,2.561715841293335
0.5757869999999999,6904,1.5776586532592773
0.581099,4920,3.5851504802703857
0.575066,4956,1.5773186683654785
0.553207,4900,2.565542221069336
0.5633469999999999,4952,2.566477060317993
0.5635819999999999,4900,4.56762957572937
0.5505319999999999,6900,1.5634417533874512
0.569569,4812,2.5722861289978027
0.607124,4896,2.6099555492401123
0.559217,4828,1.563180685043335
0.568109,4940,1.5683717727661133
0.5669730000000001,6968,1.568875789642334
0.5598369999999999,4876,1.5638647079467773
0.6542519999999998,6864,2.656886577606201
0.5577239999999999,6760,1.5587286949157715
0.5585800000000001,4800,1.5603837966918945
0.5654949999999999,4968,1.5779531002044678
0.581761,6968,1.5939960479736328
0.556548,4964,1.559772253036499
0.561527,4924,2.5832862854003906
0.57504,6960,1.5740265846252441
0.596011,4880,1.5972261428833008
0.5556389999999999,6960,1.5584752559661865
0.558077,6812,1.5607810020446777
0.554206,6800,1.5670623779296875
0.55958,4868,1.5604262351989746
0.57126,6852,1.5819602012634277
0.5582969999999999,4800,1.5799109935760498
0.562059,4952,1.5640876293182373
0.582255,6968,1.5947542190551758
0.572641,8812,2.5755324363708496
0.563245,4948,2.564803123474121
0.579228,6900,1.580033540725708
0.55972,6928,2.5603251457214355
0.559365,4772,1.5630731582641602
0.548832,6844,1.5607125759124756
0.562792,4812,1.5655841827392578
0.585123,6856,1.587737798690796
0.5564699999999999,4812,1.5685508251190186
0.557869,4896,1.5618953704833984
0.563685,4792,2.5664920806884766
0.563571,6964,2.5664515495300293
0.5537289999999999,6928,1.5745911598205566
0.600348,4848,1.6224052906036377
0.560211,4852,1.5629334449768066
0.5559689999999999,6920,1.5598032474517822
0.56023,6968,1.5624537467956543
0.5789839999999999,6904,1.5906422138214111
