CPU time, RAM usage, Time taken
0.31385199999999996,2500,1.3152363300323486
0.32487699999999997,2528,1.3301231861114502
0.31161399999999995,4480,1.3168816566467285
0.313082,2524,1.316917896270752
0.320357,4612,1.323981761932373
0.311157,4532,1.3159427642822266
0.310918,4556,1.3153152465820312
0.33378299999999994,4552,1.338803768157959
0.305083,2596,1.3194570541381836
0.30501500000000004,2500,1.3187644481658936
0.31327499999999997,4424,1.3170816898345947
0.33037999999999995,2468,1.3347527980804443
0.33895700000000006,2456,1.3420984745025635
0.312636,2540,1.3175022602081299
0.31166599999999994,4608,1.3167614936828613
0.312836,2516,1.3174731731414795
0.3117209999999999,396,1.3158950805664062
0.31295799999999996,2576,1.317023754119873
0.312833,2412,1.3162529468536377
0.304816,2528,1.3190302848815918
0.37682299999999996,4608,1.389812707901001
0.3207249999999999,2400,1.3245460987091064
0.3485229999999999,4576,1.3548557758331299
0.314792,2376,1.3187577724456787
0.31797000000000003,4456,1.3210556507110596
0.33179400000000003,4464,1.3360750675201416
0.323434,2408,1.326653242111206
0.31726399999999993,2528,1.3215265274047852
0.342977,4468,1.3457324504852295
0.35201000000000005,4468,1.3560476303100586
0.314721,4608,1.317577600479126
0.364482,4480,1.368091344833374
0.31712,2420,1.3213956356048584
0.31061999999999995,548,1.3146064281463623
0.3248939999999999,2524,1.3291661739349365
0.322839,2564,1.3275880813598633
0.317573,4608,1.3225817680358887
0.31899500000000003,2584,1.3230853080749512
0.314376,4468,1.3172571659088135
0.32393799999999995,2560,1.3281471729278564
0.31476499999999996,2588,1.3189094066619873
0.31166099999999997,2532,1.314826250076294
0.323325,4556,1.3264589309692383
0.31396899999999994,4612,1.326216697692871
0.301636,548,1.3153228759765625
0.313291,2464,1.3180491924285889
0.31572900000000004,4484,1.3196001052856445
0.312673,2568,1.3170592784881592
0.32852099999999995,4608,1.3324251174926758
0.33258899999999997,2596,1.3369967937469482
0.316709,4456,1.3214311599731445
0.31042200000000003,2360,1.313474178314209
0.31137799999999993,4456,1.3154635429382324
0.31528599999999996,4556,1.3191382884979248
0.34063299999999996,2436,1.3449304103851318
0.33285499999999996,2452,1.3366363048553467
0.311619,4608,1.315558910369873
0.31087300000000007,496,1.3151607513427734
0.31038199999999994,4488,1.3147978782653809
0.3020719999999999,4476,1.3165571689605713
0.30444899999999997,4484,1.318225383758545
0.308528,2544,1.322636365890503
0.314963,4452,1.3186357021331787
0.354574,2528,1.358372688293457
0.317746,488,1.3251302242279053
0.30405400000000005,4556,1.3169586658477783
0.338978,4608,1.343120813369751
0.31176200000000004,2416,1.314903974533081
0.3338319999999999,2568,1.3371756076812744
0.315225,2540,1.3192687034606934
0.30662,548,1.3197193145751953
0.31696599999999997,2540,1.3207249641418457
0.313217,4556,1.317302942276001
0.32450100000000004,2544,1.3287129402160645
0.31886099999999995,2384,1.322117805480957
0.314952,2532,1.317396879196167
0.33077700000000004,396,1.3352036476135254
0.307648,4608,1.3218228816986084
0.313798,4464,1.3175177574157715
0.34311400000000003,4608,1.3468117713928223
0.30727199999999993,2596,1.3218810558319092
0.312689,2596,1.316617727279663
0.32030400000000003,4552,1.3249423503875732
0.33517299999999994,2440,1.337963342666626
0.300751,4468,1.3151824474334717
0.31167899999999993,4548,1.314765214920044
0.310921,4464,1.3142304420471191
0.3284409999999999,2560,1.331392765045166
0.312032,2408,1.3153514862060547
0.31562,2536,1.3201968669891357
0.35680199999999995,4552,1.3596351146697998
0.3120449999999999,4576,1.3145842552185059
0.366988,2540,1.3711638450622559
0.31364299999999995,2412,1.3167731761932373
0.35742100000000004,348,1.3606834411621094
0.39735200000000004,2568,1.4031295776367188
0.3123520000000001,4548,1.316359519958496
0.301771,2408,1.3156330585479736
0.30176200000000003,2596,1.3151276111602783
0.33206,2532,1.3338983058929443
