timestamp,uuid,site,fixed_detected,event_type,sn
2024-11-07 16:27:34_809,a70debe5-02ce-4a0f-bb6b-b70fd20e4bd8,site_8,detected,unregistered,P989KH4GB7C6T7E3
2024-11-07 16:27:34_811,8ba508d4-d646-4183-b103-3435c04df72a,site_8,detected,unregistered,3FG8V2YEI9L7O4B8
2024-11-07 16:28:00_881,3b550249-e3dc-40b4-bd8c-340f23c2398e,site_7,detected,service changed,telnetv6
2024-11-07 16:28:15_749,3b550249-e3dc-40b4-bd8c-340f23c2398e,site_7,fixed,service changed,telnetv6
2024-11-07 16:28:38_061,5270ecaa-d195-42d7-840d-8a4565d01853,site_5,detected,service changed,ntp6
2024-11-07 16:28:38_061,6cd05c22-f941-430e-89ad-f2a3004e9fe6,site_5,detected,service changed,ssh
2024-11-07 16:28:54_925,5270ecaa-d195-42d7-840d-8a4565d01853,site_5,fixed,service changed,ntp6
2024-11-07 16:28:55_929,6cd05c22-f941-430e-89ad-f2a3004e9fe6,site_5,fixed,service changed,ssh
2024-11-07 16:30:11_340,4e24f647-d871-413d-acf4-2c2d51afb9e9,site_4,detected,service changed,dhcp-relay
2024-11-07 16:30:28_176,4e24f647-d871-413d-acf4-2c2d51afb9e9,site_4,fixed,service changed,dhcp-relay
2024-11-07 16:30:33_186,8ba508d4-d646-4183-b103-3435c04df72a,site_8,fixed,unregistered,3FG8V2YEI9L7O4B8
2024-11-07 16:30:35_189,a70debe5-02ce-4a0f-bb6b-b70fd20e4bd8,site_8,fixed,unregistered,P989KH4GB7C6T7E3
2024-11-07 16:31:05_238,7cf0d96b-0077-4082-a439-241bbae28125,site_8,detected,unregistered,DHUQ23HTMJTNXIW0
2024-11-07 16:31:05_263,8bdb232e-930c-4e8d-9f05-a7b7277cf42e,site_8,detected,gemport,8ROGTIOB7ZW0M1ZC
2024-11-07 16:31:05_318,8abfa1a1-5de8-433b-ae52-abe3984ea049,site_8,detected,vlan_type,8FDQG94HLETQ0KVJ
2024-11-07 16:31:08_605,d8128447-f9c4-4b38-aefe-32f4a5489c3f,site_8,detected,service changed,dhcp-relay
2024-11-07 16:31:24_260,d8128447-f9c4-4b38-aefe-32f4a5489c3f,site_8,fixed,service changed,dhcp-relay
2024-11-07 16:32:37_766,da33e87e-7f06-447b-9a1a-8f34181d2913,site_3,detected,service changed,dhcpv6-relay
2024-11-07 16:32:37_766,7b4043c4-84ce-4902-a89d-2c50d284550e,site_3,detected,service changed,sshv6
2024-11-07 16:32:43_490,7cf0d96b-0077-4082-a439-241bbae28125,site_8,fixed,unregistered,DHUQ23HTMJTNXIW0
2024-11-07 16:32:48_504,8bdb232e-930c-4e8d-9f05-a7b7277cf42e,site_8,fixed,gemport,8ROGTIOB7ZW0M1ZC
2024-11-07 16:32:53_805,31015e85-da4c-4467-8dc1-166d48ecfb76,site_5,detected,service changed,ssh
2024-11-07 16:32:55_551,da33e87e-7f06-447b-9a1a-8f34181d2913,site_3,fixed,service changed,dhcpv6-relay
2024-11-07 16:32:56_554,7b4043c4-84ce-4902-a89d-2c50d284550e,site_3,fixed,service changed,sshv6
2024-11-07 16:33:01_407,4f0a917a-3932-419a-b82e-57adaa8a2e93,site_2,detected,service changed,sshv6
2024-11-07 16:33:10_589,31015e85-da4c-4467-8dc1-166d48ecfb76,site_5,fixed,service changed,ssh
2024-11-07 16:33:16_598,4f0a917a-3932-419a-b82e-57adaa8a2e93,site_2,fixed,service changed,sshv6
2024-11-07 16:33:38_243,04881da5-06dd-4a0f-938e-c3d98acb498a,site_6,detected,service changed,trace
2024-11-07 16:33:38_627,8abfa1a1-5de8-433b-ae52-abe3984ea049,site_8,fixed,vlan_type,8FDQG94HLETQ0KVJ
2024-11-07 16:33:55_659,04881da5-06dd-4a0f-938e-c3d98acb498a,site_6,fixed,service changed,trace
2024-11-07 16:34:06_793,f6ce10c4-baab-4148-ba4a-0df2e6fbc0e4,site_8,detected,unregistered,JNIO5HCUNKSPH6RP
2024-11-07 16:34:06_811,22580058-b2b4-4e20-a549-fd90dbeb80df,site_8,detected,gemport,O88ZHTDZO7Y3FRRA
2024-11-07 16:34:06_812,df769e9e-02c4-40ed-be5d-6558d0b04ccd,site_8,detected,gemport,F7DDDK3JCATL2I9O
