timestamp,uuid,site,fixed_detected,event_type,sn
2024-10-27 14:30:07_476,0863c93e-4c4b-4a73-9392-3d6bedc4c564,site_1,detected,c_vlan,ZPIYBG6YALGHAF8Z
2024-10-27 14:30:07_477,166286f0-eb0d-4a3b-b098-a6b344475a50,site_1,detected,c_vlan,LFVV9JWTJVMHS9DT
2024-10-27 14:30:07_502,9fac569a-5670-45db-a26e-87827b39ce19,site_1,detected,s_vlan,0L885V9MHZ02PLGM
2024-10-27 14:30:07_523,b7b6a3a8-3a10-4616-bb0e-3a3958fab7b3,site_1,detected,vlan_type,5NHTKZKOMMXEOS7E
2024-10-27 14:30:07_540,be8bae2a-bf52-4726-81a1-d19e616befbc,site_1,detected,snmp_profile,29J4NSN3YL1C009H
2024-10-27 14:30:10_822,5f0e4120-6832-44b0-b3d6-6964b9c7fe55,site_1,detected,service changed,portal
2024-10-27 14:30:10_822,85d4a721-e3f6-4c18-90e9-0977890cc594,site_1,detected,service changed,trace
2024-10-27 14:30:26_155,5f0e4120-6832-44b0-b3d6-6964b9c7fe55,site_1,fixed,service changed,portal
2024-10-27 14:30:40_257,85d4a721-e3f6-4c18-90e9-0977890cc594,site_1,fixed,service changed,trace
2024-10-27 14:31:52_632,be8bae2a-bf52-4726-81a1-d19e616befbc,site_1,fixed,snmp_profile,29J4NSN3YL1C009H
2024-10-27 14:33:53_180,166286f0-eb0d-4a3b-b098-a6b344475a50,site_1,fixed,c_vlan,LFVV9JWTJVMHS9DT
2024-10-27 14:34:11_265,0863c93e-4c4b-4a73-9392-3d6bedc4c564,site_1,fixed,c_vlan,ZPIYBG6YALGHAF8Z
2024-10-27 14:35:11_485,b7b6a3a8-3a10-4616-bb0e-3a3958fab7b3,site_1,fixed,vlan_type,5NHTKZKOMMXEOS7E
2024-10-27 14:35:43_573,01e5b23a-01fe-4336-b975-8c03f9071006,site_1,fixed,gemport,3DUNF6MKQEZ2N04N
2024-10-27 14:35:58_604,9fac569a-5670-45db-a26e-87827b39ce19,site_1,fixed,s_vlan,0L885V9MHZ02PLGM
2024-10-27 14:36:37_735,065f15ab-bfc7-45bc-9cc0-2d5856429d1f,site_1,detected,unregistered,0A917RSZI450NGOY
2024-10-27 14:36:37_757,f6014131-a861-4e44-a18d-889dababb32d,site_1,detected,gemport,N812TIYIL2HTR2LV
2024-10-27 14:36:37_775,09ddbf20-baf3-4f1b-a1bd-61279458ba5e,site_1,detected,c_vlan,21HUPY2U18U2T42P
2024-10-27 14:36:37_775,b51a4763-de39-4185-accc-675d14477aa1,site_1,detected,c_vlan,WVQ0WR1YCLK2XECN
2024-10-27 14:36:37_791,e9fcf338-3956-4a18-83ce-42191a159d19,site_1,detected,s_vlan,2VUT6UYDMAQJZ03X
2024-10-27 14:36:37_812,0ed76a23-37d8-4e0a-bb8f-c3458458422a,site_1,detected,vlan_type,1AAFYOYE3JK2C6G4
2024-10-27 14:36:37_830,a1cd38e7-ef00-425d-b380-ba829201798a,site_1,detected,snmp_profile,H8U9N5JE2TICTC4N
2024-10-27 14:36:54_749,7aa6658b-7bf2-44f4-8b58-346dfe678d13,site_1,fixed,unregistered,J6N88GDV24H8Q7RK
2024-10-27 14:40:17_866,f6014131-a861-4e44-a18d-889dababb32d,site_1,fixed,gemport,N812TIYIL2HTR2LV
2024-10-27 14:40:32_945,e9fcf338-3956-4a18-83ce-42191a159d19,site_1,fixed,s_vlan,2VUT6UYDMAQJZ03X
2024-10-27 14:41:11_118,b51a4763-de39-4185-accc-675d14477aa1,site_1,fixed,c_vlan,WVQ0WR1YCLK2XECN
2024-10-27 14:41:32_185,065f15ab-bfc7-45bc-9cc0-2d5856429d1f,site_1,fixed,unregistered,0A917RSZI450NGOY
2024-10-27 14:41:34_192,a1cd38e7-ef00-425d-b380-ba829201798a,site_1,fixed,snmp_profile,H8U9N5JE2TICTC4N
2024-10-27 14:42:05_251,0ed76a23-37d8-4e0a-bb8f-c3458458422a,site_1,fixed,vlan_type,1AAFYOYE3JK2C6G4
2024-10-27 14:42:28_281,09ddbf20-baf3-4f1b-a1bd-61279458ba5e,site_1,fixed,c_vlan,21HUPY2U18U2T42P
2024-10-27 14:43:02_024,4ef9428d-97c8-4638-9c28-92b37a35f258,site_1,detected,unregistered,6D229C1R76OZ1VFG
2024-10-27 14:43:02_025,210a2d81-94a4-493b-a3dd-12ce891fd2e6,site_1,detected,unregistered,47KZJSG2D9QPXALC
2024-10-27 14:43:02_027,0d5be233-f1eb-4420-840b-c012a68984ca,site_1,detected,unregistered,W9HCARXW0WWTCZCY
2024-10-27 14:43:02_056,d4179bc7-a418-4554-8844-d75842f722ea,site_1,detected,gemport,5V07RE00Y7ZPTYBG
2024-10-27 14:43:02_056,3cd0615b-debf-45f8-ba78-3ab40c6660f2,site_1,detected,gemport,5NHTKZKOMMXEOS7E
2024-10-27 14:43:02_077,35db0455-1566-4044-b33a-3ee6d173638a,site_1,detected,c_vlan,E7AT6EE9C8P45Y2Q
2024-10-27 14:43:02_077,7004b899-567d-4b84-9b24-7773f5b7b4b8,site_1,detected,c_vlan,G9A0Y89POLRBON7Y
2024-10-27 14:43:02_078,79f27913-6824-411d-8a86-48d396d4bcad,site_1,detected,c_vlan,G5K4L1B2UMFVMOIL
2024-10-27 14:43:02_078,6a04858e-5bd9-47d7-a309-ac076897962c,site_1,detected,c_vlan,I9TL68S2J7XNF2L6
2024-10-27 14:43:02_079,381c66fd-6ae0-4625-a5fc-d017123be0e3,site_1,detected,c_vlan,H8LO7TMFZ3YDSZRE
2024-10-27 14:43:02_095,97a9e557-b875-4e8c-821f-40a883bae8f4,site_1,detected,s_vlan,65BTJWIW8XFM625H
2024-10-27 14:43:02_113,faf74d15-e855-42cd-9419-641b12bbc6f3,site_1,detected,vlan_type,NM7HQZ2YGEWSASPP
2024-10-27 14:43:02_132,07597681-626f-4c8c-b625-d1786539a94e,site_1,detected,snmp_profile,51YDRHI3QHP9LPWL
2024-10-27 14:43:02_133,9b5e33d4-c2f0-4217-9ab1-2aabd3b3fe94,site_1,detected,snmp_profile,9JB704R97YIQWECV
2024-10-27 14:44:12_024,0d5be233-f1eb-4420-840b-c012a68984ca,site_1,fixed,unregistered,W9HCARXW0WWTCZCY
2024-10-27 14:47:44_219,35db0455-1566-4044-b33a-3ee6d173638a,site_1,fixed,c_vlan,E7AT6EE9C8P45Y2Q
2024-10-27 14:48:11_479,7004b899-567d-4b84-9b24-7773f5b7b4b8,site_1,fixed,c_vlan,G9A0Y89POLRBON7Y
2024-10-27 14:48:31_631,d4179bc7-a418-4554-8844-d75842f722ea,site_1,fixed,gemport,5V07RE00Y7ZPTYBG
2024-10-27 14:48:57_892,3cd0615b-debf-45f8-ba78-3ab40c6660f2,site_1,fixed,gemport,5NHTKZKOMMXEOS7E
2024-10-27 14:49:12_002,6a04858e-5bd9-47d7-a309-ac076897962c,site_1,fixed,c_vlan,I9TL68S2J7XNF2L6
2024-10-27 14:49:26_095,79f27913-6824-411d-8a86-48d396d4bcad,site_1,fixed,c_vlan,G5K4L1B2UMFVMOIL
2024-10-27 14:50:24_407,210a2d81-94a4-493b-a3dd-12ce891fd2e6,site_1,fixed,unregistered,47KZJSG2D9QPXALC
2024-10-27 14:50:25_411,4ef9428d-97c8-4638-9c28-92b37a35f258,site_1,fixed,unregistered,6D229C1R76OZ1VFG
2024-10-27 14:51:03_297,f87d804a-9ff1-4136-b212-2ce910e67f0d,site_1,detected,gemport,T8YOZJD1MHGDI1OW
2024-10-27 14:51:03_297,a8ccc164-681d-471b-bc5f-c4616d000df6,site_1,detected,gemport,GBGVE6NJ68P8E1VB
2024-10-27 14:51:03_320,9365a6c8-c38e-44a5-9fb5-c51232a5c3e9,site_1,detected,c_vlan,N59KZBZBID12VC0L
2024-10-27 14:51:03_320,a48b12d1-21b9-49c7-8ef3-b277eed91e2e,site_1,detected,c_vlan,6HSWADUQ0PFKSVIU
2024-10-27 14:51:03_321,af4dbf95-9b8f-44a8-9739-c3073ae407cc,site_1,detected,c_vlan,PJ2V20HSD4PXRUAM
2024-10-27 14:51:03_346,8e2d5c0f-52b1-409f-b4a1-db7814c16d51,site_1,detected,s_vlan,S9R6GZ60X0L5OFU7
2024-10-27 14:51:03_370,030dfc25-10ca-4aff-90b4-a473b89517ec,site_1,detected,vlan_type,QHFT6A8QE2SDYVSS
2024-10-27 14:51:03_403,7b6d42fb-0614-4701-9cd7-98fd92ae98fb,site_1,detected,snmp_profile,H87NY8AT5W561Y01
2024-10-27 14:51:06_595,381c66fd-6ae0-4625-a5fc-d017123be0e3,site_1,fixed,c_vlan,H8LO7TMFZ3YDSZRE
2024-10-27 14:51:06_953,868431c8-a310-4188-bd37-0658eaf24f09,site_1,detected,service changed,ntp6
2024-10-27 14:51:43_010,07597681-626f-4c8c-b625-d1786539a94e,site_1,fixed,snmp_profile,51YDRHI3QHP9LPWL
