time,site,event,timestamp
2024-11-07 10:27:10_853,6fb93c51-c1cc-4c16-8d9b-0424ee242f2d,site_7,detected,unregistered,JICDZRAF72U9MZOB
2024-11-07 10:27:10_854,7135f11d-eceb-490d-bd8f-7530f40a8af1,site_7,detected,unregistered,XRTUB87HZOQB2TD5
2024-11-07 10:27:10_874,93833240-308a-41ed-b7cd-a8c2cfb19872,site_7,detected,c_vlan,WFTK2XMFVVK032SA
2024-11-07 10:27:10_894,5f0500f8-3873-4f59-9cb1-dc536b2c9771,site_7,detected,vlan_type,XBHRLS2QBE024EMT
2024-11-07 10:27:10_902,fe067c16-0bf7-4a10-95bc-e1059c559991,site_7,detected,snmp_profile,MZ5HG4HN6K5EM5WM
2024-11-07 10:27:14_233,f6e34b2f-5004-4bf3-b786-d3d53f3a7475,site_7,detected,service changed,telnet
2024-11-07 10:27:28_676,f6e34b2f-5004-4bf3-b786-d3d53f3a7475,site_7,fixed,service changed,telnet
2024-11-07 10:27:38_561,63d96f24-a05b-4a6b-8efc-b899f4142d0d,site_2,detected,service changed,radius
2024-11-07 10:27:38_561,626ce377-7e88-4bbf-ad93-7a0b72eef96d,site_2,detected,service changed,sftp-client
2024-11-07 10:27:53_843,63d96f24-a05b-4a6b-8efc-b899f4142d0d,site_2,fixed,service changed,radius
2024-11-07 10:27:54_846,626ce377-7e88-4bbf-ad93-7a0b72eef96d,site_2,fixed,service changed,sftp-client
2024-11-07 10:28:08_526,74923215-6c10-4dd4-aab6-bd3c2aa8c807,site_6,detected,service changed,twamp
2024-11-07 10:28:23_959,74923215-6c10-4dd4-aab6-bd3c2aa8c807,site_6,fixed,service changed,twamp
2024-11-07 10:28:37_002,7135f11d-eceb-490d-bd8f-7530f40a8af1,site_7,fixed,unregistered,XRTUB87HZOQB2TD5
2024-11-07 10:29:00_559,7d752550-ea09-460d-8171-1c59a9209ecf,site_4,detected,service changed,snmpv6
2024-11-07 10:29:00_559,a6e4707a-2fd5-4e5a-9840-2e01438dcde1,site_4,detected,service changed,sshv6
2024-11-07 10:29:16_149,7d752550-ea09-460d-8171-1c59a9209ecf,site_4,fixed,service changed,snmpv6
2024-11-07 10:29:17_153,a6e4707a-2fd5-4e5a-9840-2e01438dcde1,site_4,fixed,service changed,sshv6
2024-11-07 10:29:20_160,fe067c16-0bf7-4a10-95bc-e1059c559991,site_7,fixed,snmp_profile,MZ5HG4HN6K5EM5WM
2024-11-07 10:29:39_216,6fb93c51-c1cc-4c16-8d9b-0424ee242f2d,site_7,fixed,unregistered,JICDZRAF72U9MZOB
2024-11-07 10:29:43_223,5f0500f8-3873-4f59-9cb1-dc536b2c9771,site_7,fixed,vlan_type,XBHRLS2QBE024EMT
2024-11-07 10:29:46_228,93833240-308a-41ed-b7cd-a8c2cfb19872,site_7,fixed,c_vlan,WFTK2XMFVVK032SA
2024-11-07 10:29:51_554,db359c85-148d-4306-add7-50a9a8b8ff0e,site_7,detected,unregistered,HDD7216U0MFKYXVJ
2024-11-07 10:29:51_584,dfe87b1f-2f93-4364-80cf-9d599207ddee,site_7,detected,s_vlan,W9DRQARTHT44P08K
2024-11-07 10:29:54_904,2e78fdbc-61bb-41de-9da7-8b52ba84b31f,site_7,detected,service changed,snmp
2024-11-07 10:30:08_269,2e78fdbc-61bb-41de-9da7-8b52ba84b31f,site_7,fixed,service changed,snmp
2024-11-07 10:30:49_029,6466b641-7144-4873-9bd2-052be65a4ec3,site_1,detected,service changed,snmp
2024-11-07 10:30:49_029,3e2ca7a5-0e37-4473-af6a-d1a1a0600598,site_1,detected,service changed,sshv6
2024-11-07 10:30:49_029,36a5a4ea-0e35-4cd0-9b26-e40ead7f2be6,site_1,detected,service changed,web-proxy
2024-11-07 10:31:04_396,6466b641-7144-4873-9bd2-052be65a4ec3,site_1,fixed,service changed,snmp
2024-11-07 10:31:04_397,36a5a4ea-0e35-4cd0-9b26-e40ead7f2be6,site_1,fixed,service changed,web-proxy
2024-11-07 10:31:05_400,3e2ca7a5-0e37-4473-af6a-d1a1a0600598,site_1,fixed,service changed,sshv6
2024-11-07 10:31:23_300,e22ad062-0357-4587-ae23-e3385b72b4ef,site_3,detected,service changed,capwap
2024-11-07 10:31:23_300,ce7186ff-5aa6-4970-950e-f86bc6f26d6b,site_3,detected,service changed,telnet
2024-11-07 10:31:38_493,e22ad062-0357-4587-ae23-e3385b72b4ef,site_3,fixed,service changed,capwap
2024-11-07 10:31:39_496,ce7186ff-5aa6-4970-950e-f86bc6f26d6b,site_3,fixed,service changed,telnet
2024-11-07 10:31:44_168,0696f2f5-14f0-4ca1-8939-f65f14d14f36,site_5,detected,service changed,dhcpv6-relay
2024-11-07 10:31:44_168,64352d26-2221-4d9a-8ce9-b788fb4edc00,site_5,detected,service changed,netconf
2024-11-07 10:31:44_168,80c14044-8c21-480d-bc27-9e3680cd566c,site_5,detected,service changed,snmp
2024-11-07 10:31:44_168,b0957e34-f5ab-4b91-947c-4e3ad2a31876,site_5,detected,service changed,trace
2024-11-07 10:31:49_262,d06b992c-5783-49c0-bf02-2ab5cdec02ac,site_2,detected,service changed,ipdr
2024-11-07 10:31:49_262,ad1d5c67-961b-466d-acbc-1046a54208ff,site_2,detected,service changed,sftp-client
2024-11-07 10:31:50_537,db359c85-148d-4306-add7-50a9a8b8ff0e,site_7,fixed,unregistered,HDD7216U0MFKYXVJ
2024-11-07 10:31:59_584,0696f2f5-14f0-4ca1-8939-f65f14d14f36,site_5,fixed,service changed,dhcpv6-relay
2024-11-07 10:31:59_585,80c14044-8c21-480d-bc27-9e3680cd566c,site_5,fixed,service changed,snmp
2024-11-07 10:32:00_588,64352d26-2221-4d9a-8ce9-b788fb4edc00,site_5,fixed,service changed,netconf
2024-11-07 10:32:01_591,b0957e34-f5ab-4b91-947c-4e3ad2a31876,site_5,fixed,service changed,trace
2024-11-07 10:32:03_597,dfe87b1f-2f93-4364-80cf-9d599207ddee,site_7,fixed,s_vlan,W9DRQARTHT44P08K
2024-11-07 10:32:03_598,ad1d5c67-961b-466d-acbc-1046a54208ff,site_2,fixed,service changed,sftp-client
2024-11-07 10:32:04_599,d06b992c-5783-49c0-bf02-2ab5cdec02ac,site_2,fixed,service changed,ipdr
2024-11-07 10:32:26_000,426b3b75-d56d-48d5-9ad7-1a01936a45e3,site_7,detected,s_vlan,TGSAF79UU3LX36R0
2024-11-07 10:32:26_027,700ff2f9-da1d-4ffd-9307-5c48168b396a,site_7,detected,snmp_profile,L1G2ITV851O5KXWI
2024-11-07 10:32:26_028,d277b475-5a35-4b9e-ab2f-e039b994de54,site_7,detected,snmp_profile,MV3JB3Z9RV6ACC8C
2024-11-07 10:32:31_636,4897d701-5b5a-493f-b1db-e23d8cb30435,site_6,detected,service changed,netconf
2024-11-07 10:32:48_676,4897d701-5b5a-493f-b1db-e23d8cb30435,site_6,fixed,service changed,netconf
2024-11-07 10:33:44_172,7160051d-bf9a-4b0a-9dc5-550eff6429ad,site_4,detected,service changed,sshv6
2024-11-07 10:33:44_172,2838cd15-61d5-492a-a41d-a4b6ff26cb32,site_4,detected,service changed,web-proxy
2024-11-07 10:33:52_921,d277b475-5a35-4b9e-ab2f-e039b994de54,site_7,fixed,snmp_profile,MV3JB3Z9RV6ACC8C
2024-11-07 10:34:00_945,2838cd15-61d5-492a-a41d-a4b6ff26cb32,site_4,fixed,service changed,web-proxy
2024-11-07 10:34:02_949,7160051d-bf9a-4b0a-9dc5-550eff6429ad,site_4,fixed,service changed,sshv6
2024-11-07 10:34:10_967,700ff2f9-da1d-4ffd-9307-5c48168b396a,site_7,fixed,snmp_profile,L1G2ITV851O5KXWI
2024-11-07 10:34:36_138,c94169b1-cc55-4f4e-a0a9-aba4dedefc22,site_7,detected,unregistered,04CY6S4GHLR6E1VX
2024-11-07 10:34:36_150,8ef53068-ef96-4c3b-8443-d3360b0d00d1,site_7,detected,gemport,ZD98BY29VUQO6VTN
2024-11-07 10:34:36_151,6565677a-c2fe-45e8-aceb-11ff7e31f473,site_7,detected,gemport,HDD7216U0MFKYXVJ
2024-11-07 10:34:36_163,1f34a269-032f-411f-a2e5-f894f1b5931c,site_7,detected,c_vlan,LDD0H2AT9VO9KBSU
2024-11-07 10:34:36_163,311af96e-bfa0-4a55-a07f-713af646809a,site_7,detected,c_vlan,WEDLT70M7OZIMZV5
2024-11-07 10:34:36_180,fa33161b-de30-4531-879f-20edfa9f712a,site_7,detected,s_vlan,CNTT208G2DNU5FGI
2024-11-07 10:34:36_199,f474acec-ac32-44aa-b0e8-58a4791d6311,site_7,detected,vlan_type,E2S7R6EO7L5G2H9T
2024-11-07 10:34:36_212,01e1ccde-f4f1-42b0-a4be-658a082442fb,site_7,detected,snmp_profile,DB2DFWDL1CDZZOF0
2024-11-07 10:34:44_066,426b3b75-d56d-48d5-9ad7-1a01936a45e3,site_7,fixed,s_vlan,TGSAF79UU3LX36R0
2024-11-07 10:35:53_658,dda0f102-b332-454e-9a80-6b3ccb9ffd9e,site_5,detected,service changed,twamp
2024-11-07 10:35:59_594,d7f11824-2ed2-40c3-aef4-b277508c9513,site_2,detected,service changed,sftp-client
2024-11-07 10:36:09_522,311af96e-bfa0-4a55-a07f-713af646809a,site_7,fixed,c_vlan,WEDLT70M7OZIMZV5
2024-11-07 10:36:09_524,dda0f102-b332-454e-9a80-6b3ccb9ffd9e,site_5,fixed,service changed,twamp
2024-11-07 10:36:11_532,c94169b1-cc55-4f4e-a0a9-aba4dedefc22,site_7,fixed,unregistered,04CY6S4GHLR6E1VX
2024-11-07 10:36:15_553,d7f11824-2ed2-40c3-aef4-b277508c9513,site_2,fixed,service changed,sftp-client
2024-11-07 10:36:31_981,a215bb22-4d8e-45f3-9dfa-21b9bb2761db,site_1,detected,service changed,sshv6
2024-11-07 10:36:31_981,cc3b9487-c3e8-4f4b-907d-60704f336f3c,site_1,detected,service changed,web-proxy
2024-11-07 10:36:48_755,a215bb22-4d8e-45f3-9dfa-21b9bb2761db,site_1,fixed,service changed,sshv6
2024-11-07 10:36:49_761,cc3b9487-c3e8-4f4b-907d-60704f336f3c,site_1,fixed,service changed,web-proxy
2024-11-07 10:36:55_581,b2bac5a6-e550-4416-95c8-b291a06a7d9f,site_6,detected,service changed,dhcpv6-relay
2024-11-07 10:36:55_581,af293f3c-d98b-4dcd-94ec-a7aa09919818,site_6,detected,service changed,ntp6
2024-11-07 10:37:09_870,b2bac5a6-e550-4416-95c8-b291a06a7d9f,site_6,fixed,service changed,dhcpv6-relay
2024-11-07 10:37:10_875,af293f3c-d98b-4dcd-94ec-a7aa09919818,site_6,fixed,service changed,ntp6
2024-11-07 10:37:23_013,01e1ccde-f4f1-42b0-a4be-658a082442fb,site_7,fixed,snmp_profile,DB2DFWDL1CDZZOF0
2024-11-07 10:37:24_243,7b65e80f-4c76-4278-adc0-a66852805126,site_3,detected,service changed,sshv6
2024-11-07 10:37:32_058,f474acec-ac32-44aa-b0e8-58a4791d6311,site_7,fixed,vlan_type,E2S7R6EO7L5G2H9T
2024-11-07 10:37:34_617,7b54e1c8-be33-4ee8-932e-47eef2906597,site_7,detected,c_vlan,CDTA129BFJI4ZO04
2024-11-07 10:37:34_630,1b6c715a-d06d-4330-89e0-8ec0e9838ef7,site_7,detected,s_vlan,82Z6FQO2RJFGZIGM
2024-11-07 10:37:41_143,7b65e80f-4c76-4278-adc0-a66852805126,site_3,fixed,service changed,sshv6
2024-11-07 10:37:42_147,6565677a-c2fe-45e8-aceb-11ff7e31f473,site_7,fixed,gemport,HDD7216U0MFKYXVJ
2024-11-07 10:37:47_162,1f34a269-032f-411f-a2e5-f894f1b5931c,site_7,fixed,c_vlan,LDD0H2AT9VO9KBSU
2024-11-07 10:37:50_171,fa33161b-de30-4531-879f-20edfa9f712a,site_7,fixed,s_vlan,CNTT208G2DNU5FGI
2024-11-07 10:37:55_184,8ef53068-ef96-4c3b-8443-d3360b0d00d1,site_7,fixed,gemport,ZD98BY29VUQO6VTN
2024-11-07 10:38:36_503,cb2bec7e-ab64-4519-a456-d776c90bd83b,site_4,detected,service changed,netconf
2024-11-07 10:38:36_503,ab61107c-25db-403b-aa9b-1b2db2974738,site_4,detected,service changed,sshv6
2024-11-07 10:38:36_503,a7ae36a7-d522-45e7-9c3d-3c0e10b06e7a,site_4,detected,service changed,web-proxy
2024-11-07 10:38:44_306,7b54e1c8-be33-4ee8-932e-47eef2906597,site_7,fixed,c_vlan,CDTA129BFJI4ZO04
2024-11-07 10:38:53_342,cb2bec7e-ab64-4519-a456-d776c90bd83b,site_4,fixed,service changed,netconf
2024-11-07 10:38:54_344,ab61107c-25db-403b-aa9b-1b2db2974738,site_4,fixed,service changed,sshv6
2024-11-07 10:38:55_346,a7ae36a7-d522-45e7-9c3d-3c0e10b06e7a,site_4,fixed,service changed,web-proxy
2024-11-07 10:39:36_398,1b6c715a-d06d-4330-89e0-8ec0e9838ef7,site_7,fixed,s_vlan,82Z6FQO2RJFGZIGM
2024-11-07 10:39:39_041,0c7860a1-a958-4287-b68e-59a6fe348fe2,site_7,detected,gemport,P3D20LT6DTV7R1RS
2024-11-07 10:39:39_057,22678edd-e7eb-49e2-9e3d-d75bb5d3dfe4,site_7,detected,c_vlan,M4H0CPROCAB15QX6
2024-11-07 10:39:39_071,6884c82a-4d92-4c33-b1a3-005760f222b9,site_7,detected,s_vlan,0076KR8S77FO53P5
2024-11-07 10:39:39_077,abec0bd3-ec58-43c9-9cde-13dd80e17ce5,site_7,detected,vlan_type,TZYLQST2LFN7A7IG
2024-11-07 10:40:00_185,c01aa0a7-2073-4d3c-b4f6-d16f4f6f86d7,site_5,detected,service changed,ftp-client
2024-11-07 10:40:00_185,365042cb-dc7a-4bec-b6f0-bfa7c8d2e47a,site_5,detected,service changed,ipdr
2024-11-07 10:40:00_185,b46c9b45-6e67-4a91-bea2-67d927a09017,site_5,detected,service changed,telnetv6
2024-11-07 10:40:08_550,1af684a1-0c10-4a02-8d36-e1006c922a7b,site_2,detected,service changed,sftp-client
2024-11-07 10:40:08_550,ea0c5f42-3c37-440d-8f2b-978ce8226600,site_2,detected,service changed,ssh
2024-11-07 10:40:08_550,7bda089c-2906-4bdd-93f1-ea8b11cc3948,site_2,detected,service changed,trace
2024-11-07 10:40:15_550,c01aa0a7-2073-4d3c-b4f6-d16f4f6f86d7,site_5,fixed,service changed,ftp-client
2024-11-07 10:40:15_551,b46c9b45-6e67-4a91-bea2-67d927a09017,site_5,fixed,service changed,telnetv6
