timestamp,uuid,site,fixed_detected,event_type,sn
2024-10-27 15:02:28_964,de5d0787-ce36-4551-87ee-7137caf76953,site_1,detected,unregistered,H1XUJI1LPTU4V5E4
2024-10-27 15:02:28_966,86a1925f-f30b-4c26-87ed-4098bf8566e7,site_1,detected,unregistered,L71ARCM7GE2ASMDR
2024-10-27 15:02:32_299,d2086207-820e-484d-b287-a7dfe48cfa19,site_1,detected,service changed,ipdr
2024-10-27 15:02:32_299,d17c1dc5-0368-47b8-829b-88a8d1084242,site_1,detected,service changed,web-proxy
2024-10-27 15:02:47_904,d2086207-820e-484d-b287-a7dfe48cfa19,site_1,fixed,service changed,ipdr
2024-10-27 15:02:48_908,d17c1dc5-0368-47b8-829b-88a8d1084242,site_1,fixed,service changed,web-proxy
2024-10-27 15:04:58_169,de5d0787-ce36-4551-87ee-7137caf76953,site_1,fixed,unregistered,H1XUJI1LPTU4V5E4
2024-10-27 15:05:47_233,86a1925f-f30b-4c26-87ed-4098bf8566e7,site_1,fixed,unregistered,L71ARCM7GE2ASMDR
2024-10-27 15:07:24_145,08503b13-eb58-4190-939d-e30bf3b4db71,site_1,detected,gemport,3RCPQ7RUIODQ2SWF
2024-10-27 15:07:24_145,6aff6c3b-7b48-426c-95b7-e4f81622f726,site_1,detected,gemport,M1UXHLX0AT09UA9I
2024-10-27 15:07:24_167,77d986f1-773c-457d-8e4f-48fbfa6e043f,site_1,detected,c_vlan,2N3IY0ZVFV53YJDD
2024-10-27 15:07:24_167,00a1341b-0dd2-4670-be83-935b7acc84b0,site_1,detected,c_vlan,GJ9DTS9APTHRX1TC
2024-10-27 15:07:24_168,7246e0c3-7642-44de-bc70-64a7a421bab0,site_1,detected,c_vlan,H4FNP9M4CO9YWQ5W
2024-10-27 15:07:24_168,af21dd6c-a161-42b2-9dd3-2aadd4a55bab,site_1,detected,c_vlan,80DXGP01AG6BYZIP
2024-10-27 15:07:24_169,8510f480-90aa-42d8-a5cb-3d00b689c9fc,site_1,detected,c_vlan,Y8P0KUQHVZTSZQYU
2024-10-27 15:07:24_169,cd060df4-7321-45c6-8ce5-4e7fa38f18c7,site_1,detected,c_vlan,5V07RE00Y7ZPTYBG
2024-10-27 15:07:24_187,c8f43384-4b51-476d-9705-07d69380cd36,site_1,detected,s_vlan,DBUIYY0NTKAPM3UA
2024-10-27 15:07:24_233,629c3a0b-0292-4423-8111-606544c24c26,site_1,detected,snmp_profile,PNN2C1878DT59ZHG
2024-10-27 15:07:24_233,bc62ef8a-8fb1-4c59-95b1-8e44a83144e8,site_1,detected,snmp_profile,0EWYLUA4YUL4DVXC
