timestamp,uuid,site,fixed_detected,event_type,sn
2024-11-07 11:20:36_566,1ef9eb9a-8a29-40e5-8b5c-3855e6f4124b,site_5,detected,service changed,ipdr
2024-11-07 11:20:36_566,f1dfc070-9271-492a-90c3-27254edc1fbf,site_5,detected,service changed,sftp-client
2024-11-07 11:20:36_566,cec31b82-9440-45fa-ab3e-09ff298f0c54,site_5,detected,service changed,ssh
2024-11-07 11:20:36_566,64729cb4-1c36-4350-b2b3-1afb2e89e697,site_5,detected,service changed,sshv6
2024-11-07 11:20:36_566,7a7159e1-6ab5-4cfe-994a-abdf1cc23700,site_5,detected,service changed,twamp
2024-11-07 11:20:36_566,c2ae72a2-0ee7-44da-a898-2bfec6247c62,site_5,detected,service changed,web-proxy
2024-11-07 11:20:36_572,42d60454-a974-4590-8bc8-d426ca20c7ff,site_1,fixed,service changed,twamp
2024-11-07 11:20:40_686,2969f803-60b8-4271-95dc-4c3fad54e981,site_4,detected,service changed,trace
2024-11-07 11:20:50_714,1ef9eb9a-8a29-40e5-8b5c-3855e6f4124b,site_5,fixed,service changed,ipdr
2024-11-07 11:20:50_716,7a7159e1-6ab5-4cfe-994a-abdf1cc23700,site_5,fixed,service changed,twamp
2024-11-07 11:20:51_723,f1dfc070-9271-492a-90c3-27254edc1fbf,site_5,fixed,service changed,sftp-client
2024-11-07 11:20:51_724,64729cb4-1c36-4350-b2b3-1afb2e89e697,site_5,fixed,service changed,sshv6
2024-11-07 11:20:52_727,eb9fc56b-e4f6-4253-bc02-b553ec7be4c6,site_5,fixed,service changed,capwap
2024-11-07 11:20:52_728,c2ae72a2-0ee7-44da-a898-2bfec6247c62,site_5,fixed,service changed,web-proxy
2024-11-07 11:20:53_730,cec31b82-9440-45fa-ab3e-09ff298f0c54,site_5,fixed,service changed,ssh
2024-11-07 11:20:57_773,2969f803-60b8-4271-95dc-4c3fad54e981,site_4,fixed,service changed,trace
2024-11-07 11:21:00_047,d88276be-ea9a-448b-8bbc-3aa6310cd64d,site_2,detected,service changed,ftp-client
2024-11-07 11:21:00_047,4da33e02-2437-49fa-9dfe-6e8c33de5fd1,site_2,detected,service changed,ipdr
2024-11-07 11:21:00_047,8375fec0-04dd-415e-a68e-9fae960fd208,site_2,detected,service changed,ntp6
2024-11-07 11:21:00_047,c196e528-3307-4419-8512-1fc5019f337d,site_2,detected,service changed,snmp
2024-11-07 11:21:00_047,281401d1-8aa6-4d24-92da-bd15c92f9416,site_2,detected,service changed,ssh
2024-11-07 11:21:00_047,8cbaf931-2a6a-422b-90cf-c245be65c751,site_2,detected,service changed,sshv6
2024-11-07 11:21:15_927,8375fec0-04dd-415e-a68e-9fae960fd208,site_2,fixed,service changed,ntp6
2024-11-07 11:21:15_928,281401d1-8aa6-4d24-92da-bd15c92f9416,site_2,fixed,service changed,ssh
2024-11-07 11:21:16_932,d88276be-ea9a-448b-8bbc-3aa6310cd64d,site_2,fixed,service changed,ftp-client
2024-11-07 11:21:16_933,c196e528-3307-4419-8512-1fc5019f337d,site_2,fixed,service changed,snmp
