time,site,event,timestamp
2024-11-06 23:08:35_804,1f2ef758-3a51-40df-b50e-2b10eb435986,site_2,detected,service changed,sftp-client
2024-11-06 23:08:51_197,1f2ef758-3a51-40df-b50e-2b10eb435986,site_2,fixed,service changed,sftp-client
2024-11-06 23:08:51_204,24a2a129-c4ab-4091-a060-97fd0a8e12f8,site_6,detected,unregistered,CL91ZJE3JQ98UJSX
2024-11-06 23:08:51_478,7d26649f-8932-4c24-823a-abda0e2e7ca1,site_6,detected,snmp_profile,DPAUJ8FXPQJ5WP0E
2024-11-06 23:11:24_732,116d2c2d-491d-4431-baea-bc0a15e394ed,site_1,detected,service changed,dhcpv6-relay
2024-11-06 23:11:24_732,fa0a4717-c429-4b9f-8ebb-14841771cb24,site_1,detected,service changed,radius
2024-11-06 23:11:24_732,b6c36df2-ac97-461f-b991-9c133f52e8aa,site_1,detected,service changed,snmp
2024-11-06 23:11:24_732,d4fb050f-4fc8-4c77-8370-bc0e19cf1c37,site_1,detected,service changed,ssh
2024-11-06 23:11:41_580,116d2c2d-491d-4431-baea-bc0a15e394ed,site_1,fixed,service changed,dhcpv6-relay
2024-11-06 23:11:41_581,d4fb050f-4fc8-4c77-8370-bc0e19cf1c37,site_1,fixed,service changed,ssh
2024-11-06 23:11:42_584,fa0a4717-c429-4b9f-8ebb-14841771cb24,site_1,fixed,service changed,radius
2024-11-06 23:11:43_587,b6c36df2-ac97-461f-b991-9c133f52e8aa,site_1,fixed,service changed,snmp
2024-11-06 23:11:48_998,c3996e2d-a6f5-491c-bad1-b1d3f08607b1,site_3,detected,service changed,ftp-client
2024-11-06 23:11:48_999,cd8a7c3d-551f-4330-bb3a-f5e43d40f8ef,site_3,detected,service changed,netconf
2024-11-06 23:11:48_999,a866154c-dc85-46f8-8bf9-6ac2148ee5f8,site_3,detected,service changed,snmp
2024-11-06 23:12:05_686,cd8a7c3d-551f-4330-bb3a-f5e43d40f8ef,site_3,fixed,service changed,netconf
2024-11-06 23:12:06_688,c3996e2d-a6f5-491c-bad1-b1d3f08607b1,site_3,fixed,service changed,ftp-client
2024-11-06 23:12:07_691,a866154c-dc85-46f8-8bf9-6ac2148ee5f8,site_3,fixed,service changed,snmp
2024-11-06 23:12:37_212,d42d901c-0b17-4f44-94be-ad13fe6cf76c,site_2,detected,service changed,sftp-client
2024-11-06 23:12:49_769,7d26649f-8932-4c24-823a-abda0e2e7ca1,site_6,fixed,snmp_profile,DPAUJ8FXPQJ5WP0E
2024-11-06 23:12:52_775,d42d901c-0b17-4f44-94be-ad13fe6cf76c,site_2,fixed,service changed,sftp-client
2024-11-06 23:13:01_785,24a2a129-c4ab-4091-a060-97fd0a8e12f8,site_6,fixed,unregistered,CL91ZJE3JQ98UJSX
2024-11-06 23:13:40_120,e3256b2a-1a56-4d5b-a0ab-d48b94f2875e,site_6,detected,unregistered,T6MXVB8BVN9BDG36
2024-11-06 23:13:40_121,3cea8621-3416-4660-8c87-c1a9614d9dba,site_6,detected,unregistered,R8AGOTGTDSGI8QWQ
2024-11-06 23:13:40_152,eed0ff2b-f841-4842-bcaa-a98165379159,site_6,detected,gemport,R1G3BFUNV0ACVW8U
2024-11-06 23:13:40_180,94021029-e75f-4010-8d97-986a5336bbf8,site_6,detected,c_vlan,DFNS5G7X6XW2U1G3
2024-11-06 23:13:40_182,f0c67e82-f368-444c-9478-ee9bcc86c02c,site_6,detected,c_vlan,DIRF87KMCDSFK8Y7
2024-11-06 23:13:43_603,7de81417-ea89-4bde-a6eb-415b4982b71e,site_6,detected,service changed,radius
2024-11-06 23:13:43_603,2c3b7e02-ec96-4044-8be5-d3d345719dee,site_6,detected,service changed,sshv6
2024-11-06 23:13:58_876,7de81417-ea89-4bde-a6eb-415b4982b71e,site_6,fixed,service changed,radius
2024-11-06 23:13:59_878,2c3b7e02-ec96-4044-8be5-d3d345719dee,site_6,fixed,service changed,sshv6
2024-11-06 23:16:21_699,be274318-8e53-4951-916a-b67777d5ae8c,site_5,detected,service changed,ftp-client
2024-11-06 23:16:21_699,f160c1b1-289d-40a5-948e-d7fa21c5094c,site_5,detected,service changed,sshv6
2024-11-06 23:16:37_503,f160c1b1-289d-40a5-948e-d7fa21c5094c,site_5,fixed,service changed,sshv6
2024-11-06 23:16:38_510,be274318-8e53-4951-916a-b67777d5ae8c,site_5,fixed,service changed,ftp-client
2024-11-06 23:16:39_954,19bf129c-7ef9-4b80-bb4e-353019209027,site_2,detected,service changed,portal
