timestamp,uuid,site,fixed_detected,event_type,sn
2024-12-07 15:04:30_685,734eae1b-8da6-4348-8f48-30ff2bb0beac,site_7,detected,service changed,dhcpv6-relay
2024-12-07 15:04:30_685,9c5f3e88-b30f-47ad-83f0-31c297dee4d6,site_7,detected,service changed,web-proxy
2024-12-07 15:04:45_721,734eae1b-8da6-4348-8f48-30ff2bb0beac,site_7,fixed,service changed,dhcpv6-relay
2024-12-07 15:04:46_725,9c5f3e88-b30f-47ad-83f0-31c297dee4d6,site_7,fixed,service changed,web-proxy
2024-12-07 15:04:52_438,00d2e9e5-2f67-476d-b84b-c0dea476639c,site_1,detected,service changed,sftp-client
2024-12-07 15:04:52_438,346bbab5-3255-43b8-a352-411316a7fe26,site_1,detected,service changed,ssh
2024-12-07 15:04:52_438,f5c1d2f8-b2c8-4fa6-ab37-66ecc16bccb2,site_1,detected,service changed,sshv6
2024-12-07 15:04:52_438,c8188c43-c792-478c-af22-d10b197e6bae,site_1,detected,service changed,web-proxy
2024-12-07 15:05:07_858,346bbab5-3255-43b8-a352-411316a7fe26,site_1,fixed,service changed,ssh
2024-12-07 15:05:07_859,c8188c43-c792-478c-af22-d10b197e6bae,site_1,fixed,service changed,web-proxy
2024-12-07 15:05:08_863,00d2e9e5-2f67-476d-b84b-c0dea476639c,site_1,fixed,service changed,sftp-client
2024-12-07 15:05:09_867,f5c1d2f8-b2c8-4fa6-ab37-66ecc16bccb2,site_1,fixed,service changed,sshv6
2024-12-07 15:05:37_976,ca776cf7-0a0e-41d1-9c94-c69efb04ffee,site_8,fixed,snmp_profile,Z6RROEY7T6ULNNE1
2024-12-07 15:05:44_459,ceeebd47-7bef-4ec2-a885-7fd7ea00872c,site_3,detected,service changed,ftp-client
2024-12-07 15:05:44_459,894c6e91-2d5d-46ac-8950-f42ded88f770,site_3,detected,service changed,sftp-client
2024-12-07 15:05:59_768,e816f192-1b89-4fa5-bb49-40ba3800f699,site_4,detected,service changed,sftp-client
2024-12-07 15:06:01_134,ceeebd47-7bef-4ec2-a885-7fd7ea00872c,site_3,fixed,service changed,ftp-client
2024-12-07 15:06:02_139,894c6e91-2d5d-46ac-8950-f42ded88f770,site_3,fixed,service changed,sftp-client
2024-12-07 15:06:14_194,13c08a06-07cf-4d41-8ebb-1c7cf0535cd2,site_8,fixed,gemport,9SL7C0UGYA642JHP
2024-12-07 15:06:14_195,e816f192-1b89-4fa5-bb49-40ba3800f699,site_4,fixed,service changed,sftp-client
2024-12-07 15:06:14_215,8cccea5d-83a2-4150-95b8-75ffee654866,site_5,detected,service changed,ftp-client
2024-12-07 15:06:14_215,0f8c45e7-144c-484c-b343-8644de6ad041,site_5,detected,service changed,ntp
2024-12-07 15:06:14_215,d56454d5-145c-4585-a3fa-dc1256cf66f5,site_5,detected,service changed,sshv6
2024-12-07 15:06:20_223,eb14e9ed-872e-4266-80c5-9dbe88b15bb2,site_8,fixed,c_vlan,MPCB9J5OE4CW3K31
2024-12-07 15:06:25_863,7f7e90fb-ac44-40fc-b20d-42fcda351f8d,site_2,detected,service changed,ftp-client
2024-12-07 15:06:25_863,b303cefe-b85e-4727-876d-b72beb450c5e,site_2,detected,service changed,twamp
2024-12-07 15:06:29_812,66574b4f-7aca-4dac-a775-5ca0b536eb5f,site_7,detected,service changed,web-proxy
2024-12-07 15:06:31_270,8cccea5d-83a2-4150-95b8-75ffee654866,site_5,fixed,service changed,ftp-client
2024-12-07 15:06:31_271,d56454d5-145c-4585-a3fa-dc1256cf66f5,site_5,fixed,service changed,sshv6
2024-12-07 15:06:32_285,0f8c45e7-144c-484c-b343-8644de6ad041,site_5,fixed,service changed,ntp
2024-12-07 15:06:38_323,d3f11aae-502c-4585-9180-0be4e63aea18,site_8,fixed,s_vlan,XYMSNABHT9XTK9CK
2024-12-07 15:06:40_330,b303cefe-b85e-4727-876d-b72beb450c5e,site_2,fixed,service changed,twamp
2024-12-07 15:06:41_332,18097788-6263-490a-926c-d1f886093db6,site_8,fixed,vlan_type,VSV7U3DWMYS7ADSL
2024-12-07 15:06:42_334,7f7e90fb-ac44-40fc-b20d-42fcda351f8d,site_2,fixed,service changed,ftp-client
2024-12-07 15:06:43_336,66574b4f-7aca-4dac-a775-5ca0b536eb5f,site_7,fixed,service changed,web-proxy
2024-12-07 15:06:55_349,44492793-5a82-4924-b4fd-122a75eb1d39,site_8,fixed,gemport,BZH8CY15MGBBT58G
2024-12-07 15:07:06_684,696cd74a-f4b2-42ae-9c28-b3f60022d477,site_8,detected,unregistered,EQYQAEK7DX1392ZC
2024-12-07 15:07:06_684,b746b624-e3c3-4786-b791-2a2c27f030be,site_8,detected,unregistered,XLO8GAXGURDAJFBB
2024-12-07 15:07:06_705,afa17f6e-e91f-4153-bed9-c93b1dc02ac5,site_8,detected,gemport,HY9PVGXHEPODQCP6
2024-12-07 15:07:06_728,9e396fb1-6338-4df0-b817-9a32a4ffe3b7,site_8,detected,c_vlan,I1J3L4IJV9JUNI7W
2024-12-07 15:07:06_744,6754fc20-b091-498b-b3e9-5c2defb03aaa,site_8,detected,s_vlan,05AIUKWJK40A4PVE
2024-12-07 15:07:06_764,5f48b968-cb2e-4de2-94dc-63fae5394d3f,site_8,detected,vlan_type,IDDTVL4IZ8A607RB
2024-12-07 15:07:06_778,a25410da-70bb-4722-bea4-a1c992a59ed3,site_8,detected,snmp_profile,66JKK2NEK39MFG99
2024-12-07 15:07:06_779,f46cceab-0dfd-4cdd-a0f7-9183593c85d2,site_8,detected,snmp_profile,GR9UWLAOGPAJ3OU5
2024-12-07 15:07:06_779,4248ad51-3ab1-4d71-9cc1-924fe6875b9d,site_8,detected,snmp_profile,8C98WAFKXO5O18ZG
2024-12-07 15:07:06_780,9963d297-de5d-488d-baaf-294bc5b42331,site_8,detected,snmp_profile,YGLTKGW0WCYW6RZ2
2024-12-07 15:07:10_146,023a5498-94c7-42e9-9388-102e0f419a9f,site_8,detected,service changed,ftp-client
2024-12-07 15:07:10_146,3a07d5b1-0ccd-4562-8e5a-d527bd9be49d,site_8,detected,service changed,twamp
2024-12-07 15:07:10_146,ff6006cd-3fef-4443-bfff-b01963977798,site_8,detected,service changed,web-proxy
