timestamp,uuid,site,fixed_detected,event_type,sn
2024-11-07 18:07:45_262,a8d69b73-0573-4496-8545-a1f1554ebec8,site_8,detected,gemport,ZCWNORZENVBL2W8M
2024-11-07 18:07:45_280,a15471c8-1ba9-42f9-8e64-16501d6f3d31,site_8,detected,c_vlan,16NTY5NMG2WGK331
2024-11-07 18:07:45_281,4ea3d3d1-bc37-4089-bca3-74aea509c117,site_8,detected,c_vlan,5QEPL5WB2FSCYPT9
2024-11-07 18:07:45_281,da32f795-b982-4e21-9422-3173ae9273be,site_8,detected,c_vlan,DHUQ23HTMJTNXIW0
2024-11-07 18:07:45_298,08abdd10-5f69-4452-96d9-e3214caf0d12,site_8,detected,s_vlan,1OB2WOHAJ789M8Q9
2024-11-07 18:07:45_318,6e7d0e81-788c-4c17-9688-684f0640b29e,site_8,detected,vlan_type,1G147TPHGUO8CSZ4
2024-11-07 18:07:48_782,a6651725-1174-4889-8506-328093be419b,site_8,detected,service changed,sftp-client
2024-11-07 18:08:04_719,a6651725-1174-4889-8506-328093be419b,site_8,fixed,service changed,sftp-client
2024-11-07 18:08:13_517,5604260c-678a-4adc-8b1f-c065eede0291,site_5,detected,service changed,ssh
2024-11-07 18:08:13_517,43e1da35-b1b2-46b4-9fb7-364f1b411b45,site_5,detected,service changed,web-proxy
2024-11-07 18:08:24_702,3b9898e0-0bd5-4831-b695-1640c9ba5f28,site_2,detected,service changed,dhcp-relay
2024-11-07 18:08:24_702,d7fdb25b-95d4-4114-a3bd-93596c0061ff,site_2,detected,service changed,telnetv6
2024-11-07 18:08:27_831,5604260c-678a-4adc-8b1f-c065eede0291,site_5,fixed,service changed,ssh
2024-11-07 18:08:28_837,43e1da35-b1b2-46b4-9fb7-364f1b411b45,site_5,fixed,service changed,web-proxy
2024-11-07 18:08:39_886,3b9898e0-0bd5-4831-b695-1640c9ba5f28,site_2,fixed,service changed,dhcp-relay
2024-11-07 18:08:40_892,d7fdb25b-95d4-4114-a3bd-93596c0061ff,site_2,fixed,service changed,telnetv6
2024-11-07 18:08:41_894,a8d69b73-0573-4496-8545-a1f1554ebec8,site_8,fixed,gemport,ZCWNORZENVBL2W8M
2024-11-07 18:08:50_124,1e4c7121-3aa6-45d3-8aba-9c0010cfa608,site_7,detected,service changed,ftp-client
2024-11-07 18:08:50_124,d30c0e59-9319-4606-bdda-fef76f17d0e2,site_7,detected,service changed,sftp-client
2024-11-07 18:09:04_995,1e4c7121-3aa6-45d3-8aba-9c0010cfa608,site_7,fixed,service changed,ftp-client
2024-11-07 18:09:05_999,d30c0e59-9319-4606-bdda-fef76f17d0e2,site_7,fixed,service changed,sftp-client
2024-11-07 18:09:32_097,da32f795-b982-4e21-9422-3173ae9273be,site_8,fixed,c_vlan,DHUQ23HTMJTNXIW0
2024-11-07 18:10:43_376,6e7d0e81-788c-4c17-9688-684f0640b29e,site_8,fixed,vlan_type,1G147TPHGUO8CSZ4
2024-11-07 18:10:45_410,13383478-8b02-4dac-bd88-e10b2ab6b8f4,site_1,detected,service changed,dhcpv6-relay
2024-11-07 18:10:45_410,c86ebea8-5c32-450e-9244-cd34430d8ea1,site_1,detected,service changed,radius
2024-11-07 18:10:45_410,d519cf5a-cc1e-4207-a9f3-d762b22570d8,site_1,detected,service changed,ssh
2024-11-07 18:10:45_410,79f46f96-58fb-43d9-816b-dba3cb8e4922,site_1,detected,service changed,web-proxy
2024-11-07 18:10:50_755,03783a54-42a1-462e-b555-670bbce1ecb8,site_7,detected,service changed,ftp-client
2024-11-07 18:10:50_755,e75935ad-f101-4e51-93c3-ad39468fa60b,site_7,detected,service changed,sftp-client
2024-11-07 18:11:02_519,13383478-8b02-4dac-bd88-e10b2ab6b8f4,site_1,fixed,service changed,dhcpv6-relay
2024-11-07 18:11:03_524,c86ebea8-5c32-450e-9244-cd34430d8ea1,site_1,fixed,service changed,radius
2024-11-07 18:11:03_525,79f46f96-58fb-43d9-816b-dba3cb8e4922,site_1,fixed,service changed,web-proxy
2024-11-07 18:11:04_528,a15471c8-1ba9-42f9-8e64-16501d6f3d31,site_8,fixed,c_vlan,16NTY5NMG2WGK331
2024-11-07 18:11:04_529,d519cf5a-cc1e-4207-a9f3-d762b22570d8,site_1,fixed,service changed,ssh
2024-11-07 18:11:05_532,03783a54-42a1-462e-b555-670bbce1ecb8,site_7,fixed,service changed,ftp-client
2024-11-07 18:11:06_535,e75935ad-f101-4e51-93c3-ad39468fa60b,site_7,fixed,service changed,sftp-client
2024-11-07 18:11:09_541,08abdd10-5f69-4452-96d9-e3214caf0d12,site_8,fixed,s_vlan,1OB2WOHAJ789M8Q9
2024-11-07 18:11:27_562,4ea3d3d1-bc37-4089-bca3-74aea509c117,site_8,fixed,c_vlan,5QEPL5WB2FSCYPT9
2024-11-07 18:11:42_932,bd3bf7de-d11f-4c1a-baac-6132b0ec5a4d,site_8,detected,gemport,K7ESV0EKGGQ2AKHL
2024-11-07 18:11:42_964,c4def8f9-45d8-4af1-9a59-c4c3021e12ac,site_8,detected,s_vlan,7UQLRJ8GUI9J0GY7
2024-11-07 18:11:42_984,cb9d56e8-37da-48e8-b8ee-c57ab658e633,site_8,detected,vlan_type,790AB7S9OVACI7V3
2024-11-07 18:11:42_995,cf358e30-dfb3-4b1e-bd7f-6061be59c6cb,site_8,detected,snmp_profile,GR9UWLAOGPAJ3OU5
2024-11-07 18:11:42_996,403100df-de24-48f5-9bcf-3e37ac03740f,site_8,detected,snmp_profile,HUIRFWVIICY5ICKU
2024-11-07 18:11:45_704,cf0c05d0-6275-4a9e-86e1-ce4224b3e0f1,site_3,detected,service changed,ftp-client
2024-11-07 18:11:45_704,4f20a367-c701-4936-8b3b-ea8ea54f88c4,site_3,detected,service changed,ntp6
2024-11-07 18:11:45_704,ccec4baa-6adf-4839-b311-c449d20bd30f,site_3,detected,service changed,sftp-client
2024-11-07 18:11:45_704,3cc14add-1883-4305-91cb-c54d613973d8,site_3,detected,service changed,telnetv6
2024-11-07 18:11:46_506,345b496e-4046-42b9-9c39-3a20238fa3f1,site_8,detected,service changed,sftp-client
2024-11-07 18:11:49_632,1041f5dd-25dd-4d55-9108-e5287ff43619,site_4,detected,service changed,capwap
2024-11-07 18:11:49_632,d7013a40-0303-4717-afb3-c95f1db126be,site_4,detected,service changed,telnet
2024-11-07 18:11:49_632,fe78fb59-784c-41b1-8cc0-c516e427f36c,site_4,detected,service changed,web-proxy
2024-11-07 18:12:00_692,345b496e-4046-42b9-9c39-3a20238fa3f1,site_8,fixed,service changed,sftp-client
2024-11-07 18:12:03_711,cf0c05d0-6275-4a9e-86e1-ce4224b3e0f1,site_3,fixed,service changed,ftp-client
2024-11-07 18:12:03_711,ccec4baa-6adf-4839-b311-c449d20bd30f,site_3,fixed,service changed,sftp-client
2024-11-07 18:12:04_722,4f20a367-c701-4936-8b3b-ea8ea54f88c4,site_3,fixed,service changed,ntp6
2024-11-07 18:12:05_732,3cc14add-1883-4305-91cb-c54d613973d8,site_3,fixed,service changed,telnetv6
2024-11-07 18:12:06_737,1041f5dd-25dd-4d55-9108-e5287ff43619,site_4,fixed,service changed,capwap
2024-11-07 18:12:06_738,fe78fb59-784c-41b1-8cc0-c516e427f36c,site_4,fixed,service changed,web-proxy
2024-11-07 18:12:08_748,d7013a40-0303-4717-afb3-c95f1db126be,site_4,fixed,service changed,telnet
2024-11-07 18:12:26_262,ca841590-8748-48ea-a562-99d103b49884,site_5,detected,service changed,portal
2024-11-07 18:12:26_263,1eb10e94-c23f-417f-b1d0-899aa84e30e9,site_5,detected,service changed,ssh
2024-11-07 18:12:26_263,b79879ff-5902-4015-aedc-519b63d92cfb,site_5,detected,service changed,web-proxy
2024-11-07 18:12:40_883,1eb10e94-c23f-417f-b1d0-899aa84e30e9,site_5,fixed,service changed,ssh
2024-11-07 18:12:41_887,ca841590-8748-48ea-a562-99d103b49884,site_5,fixed,service changed,portal
2024-11-07 18:12:42_891,b79879ff-5902-4015-aedc-519b63d92cfb,site_5,fixed,service changed,web-proxy
2024-11-07 18:12:44_640,5ae9efc3-f936-4c2e-84f9-882a650ad286,site_2,detected,service changed,capwap
2024-11-07 18:12:48_085,03337500-1a56-405f-aa0f-f2f369e44e56,site_7,detected,service changed,ftp-client
2024-11-07 18:12:48_085,5b3c73fd-9e4f-4783-8a6d-15a9937ec456,site_7,detected,service changed,sftp-client
2024-11-07 18:12:58_976,5ae9efc3-f936-4c2e-84f9-882a650ad286,site_2,fixed,service changed,capwap
2024-11-07 18:13:02_996,03337500-1a56-405f-aa0f-f2f369e44e56,site_7,fixed,service changed,ftp-client
2024-11-07 18:13:04_001,5b3c73fd-9e4f-4783-8a6d-15a9937ec456,site_7,fixed,service changed,sftp-client
