time,site,event,timestamp
2024-10-27 16:13:27_751,e9eb2519-b4c8-4040-9506-26159b395697,site_1,detected,unregistered,X77UTF92HMJFXKMK
2024-10-27 16:13:27_779,46d51dbf-c2db-465a-9bbe-f5ae7eecc9c5,site_1,detected,gemport,6I2GL381MRA17R0E
2024-10-27 16:13:27_780,b5b26d6e-0672-4872-89e1-464c9bbd9f8e,site_1,detected,gemport,A8U0PRYZ70L8A69S
2024-10-27 16:13:27_843,68004798-0a4d-43e1-9bcc-681ddb19bce6,site_1,detected,s_vlan,VBW50PLC59PMX25D
2024-10-27 16:13:27_896,cb8b31a5-826e-4f2a-9a5e-bcd6bb18c0b7,site_1,detected,snmp_profile,87D7YFO9MYDUOMQK
2024-10-27 16:13:31_120,a236e72e-0534-4ce6-b7db-147c4da2a603,site_1,detected,service changed,ipdr
2024-10-27 16:13:31_120,742885b4-a408-47e8-90a6-ec36e36b291a,site_1,detected,service changed,telnetv6
2024-10-27 16:13:48_083,a236e72e-0534-4ce6-b7db-147c4da2a603,site_1,fixed,service changed,ipdr
2024-10-27 16:13:49_099,742885b4-a408-47e8-90a6-ec36e36b291a,site_1,fixed,service changed,telnetv6
2024-10-27 16:17:14_155,68004798-0a4d-43e1-9bcc-681ddb19bce6,site_1,fixed,s_vlan,VBW50PLC59PMX25D
2024-10-27 16:18:14_375,cb8b31a5-826e-4f2a-9a5e-bcd6bb18c0b7,site_1,fixed,snmp_profile,87D7YFO9MYDUOMQK
2024-10-27 16:18:35_444,e9eb2519-b4c8-4040-9506-26159b395697,site_1,fixed,unregistered,X77UTF92HMJFXKMK
2024-10-27 16:18:35_445,b5b26d6e-0672-4872-89e1-464c9bbd9f8e,site_1,fixed,gemport,A8U0PRYZ70L8A69S
2024-10-27 16:18:41_454,46d51dbf-c2db-465a-9bbe-f5ae7eecc9c5,site_1,fixed,gemport,6I2GL381MRA17R0E
2024-10-27 16:19:48_317,cee68a65-3798-4552-9ea2-0dc28007b584,site_1,detected,unregistered,UFHM654DKASP9V2V
2024-10-27 16:19:48_348,7bd6b513-bb7d-4c89-9850-02e5f3272bdf,site_1,detected,gemport,MALSDNW67S8ZRJ81
2024-10-27 16:19:48_381,0903fc68-bcbc-4027-b7dd-6f34f80baf0c,site_1,detected,c_vlan,UPXQTML059R43DLS
2024-10-27 16:19:48_403,070467c2-8133-4bce-9126-7f324465177c,site_1,detected,s_vlan,R6HBAJZAIRWQZOWH
2024-10-27 16:19:48_426,a845d7f5-1ced-416d-8ff6-3cfd4c5aeaa7,site_1,detected,vlan_type,SHM2K4PFBR7QH6KO
2024-10-27 16:19:51_713,367c2fbe-2666-4cf7-a466-4f4ddedd72d5,site_1,detected,service changed,radius
2024-10-27 16:19:51_713,5a282a7a-a978-4837-9c4a-ad206189aabe,site_1,detected,service changed,sshv6
2024-10-27 16:20:07_588,367c2fbe-2666-4cf7-a466-4f4ddedd72d5,site_1,fixed,service changed,radius
2024-10-27 16:20:08_595,5a282a7a-a978-4837-9c4a-ad206189aabe,site_1,fixed,service changed,sshv6
2024-10-27 16:21:21_943,0903fc68-bcbc-4027-b7dd-6f34f80baf0c,site_1,fixed,c_vlan,UPXQTML059R43DLS
2024-10-27 16:21:26_960,cee68a65-3798-4552-9ea2-0dc28007b584,site_1,fixed,unregistered,UFHM654DKASP9V2V
2024-10-27 16:21:49_075,a845d7f5-1ced-416d-8ff6-3cfd4c5aeaa7,site_1,fixed,vlan_type,SHM2K4PFBR7QH6KO
2024-10-27 16:24:15_471,7bd6b513-bb7d-4c89-9850-02e5f3272bdf,site_1,fixed,gemport,MALSDNW67S8ZRJ81
2024-10-27 16:24:22_481,070467c2-8133-4bce-9126-7f324465177c,site_1,fixed,s_vlan,R6HBAJZAIRWQZOWH
2024-10-27 16:25:46_763,9e8c9364-39aa-4b45-984d-cf2e33fbe8d8,site_1,detected,unregistered,ZUFTOPCWFB4GXCQL
2024-10-27 16:25:46_817,72d73578-3ba5-4b85-b090-6289de113cca,site_1,detected,gemport,WOCVQFKCT29SDETI
2024-10-27 16:25:46_817,340effc5-f711-4f75-aa12-6dca2c14ccce,site_1,detected,gemport,E5PSLIVCHTJRQJ0Y
2024-10-27 16:25:46_818,a7f44dcf-56d2-4050-802d-cefce2f3a8f8,site_1,detected,gemport,HCUH6TM04KSF9NOR
2024-10-27 16:25:46_818,6272fa19-3c03-47d9-851a-fe1b22e5aafd,site_1,detected,gemport,OWCZBDTTECBGAXZH
2024-10-27 16:25:46_864,7c9a98a6-cfea-4773-a1a9-500fa55d7350,site_1,detected,c_vlan,TERO92NKTU3A6P25
2024-10-27 16:25:46_897,48ec8426-b3da-4eee-9555-e787fdc0f4d6,site_1,detected,s_vlan,FGNGP7LGKJRCOA1Y
2024-10-27 16:25:46_921,43ebe582-ce19-4983-868d-2610302c4730,site_1,detected,vlan_type,51YDRHI3QHP9LPWL
2024-10-27 16:25:46_947,781d6469-6706-4b00-a2df-6f589dbb5a33,site_1,detected,snmp_profile,8B3VVUSCMNQ4DXB2
2024-10-27 16:25:50_188,3f1b47ad-0d72-4155-97fc-53b4ca609f6d,site_1,detected,service changed,portal
