timestamp,uuid,site,fixed_detected,event_type,sn
2024-11-07 12:15:31_801,e73ca5a5-fe96-4e51-8a05-2eeb8ac9f276,site_7,fixed,c_vlan,WVOY1VTBNO5NHFCS
2024-11-07 12:15:35_809,73fc7ea0-716c-45f2-b693-18674aede7fa,site_7,fixed,snmp_profile,Y7SEZUM3DMK4MSS0
2024-11-07 12:15:43_819,5063dca8-ddda-482a-804f-c38d686fc6d7,site_7,fixed,c_vlan,WFTK2XMFVVK032SA
2024-11-07 12:15:49_726,7cf73142-2c9d-477b-a0a1-9b0d47e5ca57,site_7,detected,unregistered,STXLDI35LJ29FMEI
2024-11-07 12:15:49_734,300f6080-fd6c-4df2-872e-944175d1c319,site_7,detected,gemport,UOAC0M3EXM32RIFW
2024-11-07 12:15:49_746,9a93740b-1aab-4af8-b06a-bb1b92dc5bc2,site_7,detected,c_vlan,A2F9MMA2C226PNUX
2024-11-07 12:15:49_747,0511e4fd-18be-4cb8-bf70-e2e1f3e6200b,site_7,detected,c_vlan,DB2DFWDL1CDZZOF0
2024-11-07 12:15:49_761,cc9ca077-7ede-4e7a-a094-84faa0e934db,site_7,detected,vlan_type,41LQF3Y32EW7JW1E
2024-11-07 12:15:49_768,fcee9212-6f3c-484c-a35b-4ad6991092e4,site_7,detected,snmp_profile,CC37AG5XN1VLWYST
2024-11-07 12:16:02_429,83fdae43-329c-47ae-b60a-e5fed4fa16b8,site_5,detected,service changed,capwap
2024-11-07 12:16:02_430,b070aa92-d453-40cd-818c-9e79671edc30,site_5,detected,service changed,telnetv6
2024-11-07 12:16:16_953,83fdae43-329c-47ae-b60a-e5fed4fa16b8,site_5,fixed,service changed,capwap
2024-11-07 12:16:17_721,fa08025f-4268-4872-bb33-4dcc8f28848a,site_2,detected,service changed,ftp-client
2024-11-07 12:16:17_957,b070aa92-d453-40cd-818c-9e79671edc30,site_5,fixed,service changed,telnetv6
2024-11-07 12:16:30_008,300f6080-fd6c-4df2-872e-944175d1c319,site_7,fixed,gemport,UOAC0M3EXM32RIFW
2024-11-07 12:16:34_026,fa08025f-4268-4872-bb33-4dcc8f28848a,site_2,fixed,service changed,ftp-client
2024-11-07 12:17:18_029,4d44e152-9df2-4c1e-8c4f-a08bedbdf640,site_6,detected,service changed,mqtt
2024-11-07 12:17:18_029,63fecc75-7f85-48d9-8107-f1820fa0bb2c,site_6,detected,service changed,ntp
2024-11-07 12:17:18_029,de3928bf-09b9-4a88-95d5-080a246af151,site_6,detected,service changed,ssh
2024-11-07 12:17:18_030,993b84f8-b2b5-4193-bf87-8ab17a087c37,site_6,detected,service changed,web-proxy
2024-11-07 12:17:32_271,63fecc75-7f85-48d9-8107-f1820fa0bb2c,site_6,fixed,service changed,ntp
2024-11-07 12:17:33_275,4d44e152-9df2-4c1e-8c4f-a08bedbdf640,site_6,fixed,service changed,mqtt
2024-11-07 12:17:34_279,de3928bf-09b9-4a88-95d5-080a246af151,site_6,fixed,service changed,ssh
2024-11-07 12:17:35_283,993b84f8-b2b5-4193-bf87-8ab17a087c37,site_6,fixed,service changed,web-proxy
2024-11-07 12:17:41_304,fcee9212-6f3c-484c-a35b-4ad6991092e4,site_7,fixed,snmp_profile,CC37AG5XN1VLWYST
2024-11-07 12:17:44_312,7cf73142-2c9d-477b-a0a1-9b0d47e5ca57,site_7,fixed,unregistered,STXLDI35LJ29FMEI
2024-11-07 12:17:46_324,cc9ca077-7ede-4e7a-a094-84faa0e934db,site_7,fixed,vlan_type,41LQF3Y32EW7JW1E
2024-11-07 12:17:59_346,0511e4fd-18be-4cb8-bf70-e2e1f3e6200b,site_7,fixed,c_vlan,DB2DFWDL1CDZZOF0
2024-11-07 12:18:28_382,9a93740b-1aab-4af8-b06a-bb1b92dc5bc2,site_7,fixed,c_vlan,A2F9MMA2C226PNUX
2024-11-07 12:18:34_315,d233ad9c-897b-4ce7-b468-f46772cd33d9,site_1,detected,service changed,ipdr
2024-11-07 12:18:34_315,8b0e2442-a37e-4b80-8ca6-023bcb2b30b2,site_1,detected,service changed,portal
2024-11-07 12:18:34_315,ba9c4df8-2869-4a54-9411-9f61183d3835,site_1,detected,service changed,sshv6
2024-11-07 12:18:34_315,ac3bc1d1-c0d4-4a32-9886-e80b68ef2f67,site_1,detected,service changed,telnet
2024-11-07 12:18:34_315,82705898-bb82-47a7-b32a-d8bc71f0026f,site_1,detected,service changed,web-proxy
2024-11-07 12:18:36_662,1867d143-2d2c-4882-81ba-6b7e77c95c41,site_7,detected,unregistered,WVOY1VTBNO5NHFCS
2024-11-07 12:18:36_672,a7f063af-79a1-4a43-8d30-7c1fae5d875d,site_7,detected,gemport,TGSAF79UU3LX36R0
2024-11-07 12:18:36_672,d31fbf52-160f-4a0b-a0b4-e06ad7fd1d7a,site_7,detected,gemport,E2S7R6EO7L5G2H9T
2024-11-07 12:18:36_673,481d900a-e335-4c2d-9a6c-bda37427b017,site_7,detected,gemport,5NTA3OQAOLIYYOQU
2024-11-07 12:18:36_702,382f7cd2-a49b-4e19-8f5b-f0332c010142,site_7,detected,vlan_type,GVXMEDXDW2E5ZNYP
2024-11-07 12:18:36_714,d5cf2b24-1a48-4401-a499-7c3465a77b0f,site_7,detected,snmp_profile,DNZ50PXV88Q7UNA2
2024-11-07 12:18:49_518,d233ad9c-897b-4ce7-b468-f46772cd33d9,site_1,fixed,service changed,ipdr
2024-11-07 12:18:49_519,ba9c4df8-2869-4a54-9411-9f61183d3835,site_1,fixed,service changed,sshv6
2024-11-07 12:18:50_523,8b0e2442-a37e-4b80-8ca6-023bcb2b30b2,site_1,fixed,service changed,portal
2024-11-07 12:18:50_524,82705898-bb82-47a7-b32a-d8bc71f0026f,site_1,fixed,service changed,web-proxy
2024-11-07 12:18:51_529,ac3bc1d1-c0d4-4a32-9886-e80b68ef2f67,site_1,fixed,service changed,telnet
2024-11-07 12:19:20_662,382f7cd2-a49b-4e19-8f5b-f0332c010142,site_7,fixed,vlan_type,GVXMEDXDW2E5ZNYP
2024-11-07 12:19:28_331,0e935f1c-5946-4276-a54b-8f2b06d9591c,site_4,detected,service changed,ntp
2024-11-07 12:19:28_331,1566c973-6e20-4d39-8b16-badb8b062c27,site_4,detected,service changed,sftp-client
2024-11-07 12:19:28_331,de003731-9a2e-405c-b300-769d1e2381ad,site_4,detected,service changed,sshv6
2024-11-07 12:19:28_331,70837ea1-3bdd-4b44-8e6e-d1b1d4ad757b,site_4,detected,service changed,web-proxy
2024-11-07 12:19:29_458,0a9ec20e-4292-4ce3-9c17-1afd8cdf3be0,site_3,detected,service changed,ftp-client
2024-11-07 12:19:29_458,fbc26041-e47e-4432-8c56-013c4911c33a,site_3,detected,service changed,sftp-client
2024-11-07 12:19:29_458,44545f27-5400-4edb-91d2-5648709283af,site_3,detected,service changed,web-proxy
2024-11-07 12:19:43_829,0e935f1c-5946-4276-a54b-8f2b06d9591c,site_4,fixed,service changed,ntp
2024-11-07 12:19:43_831,de003731-9a2e-405c-b300-769d1e2381ad,site_4,fixed,service changed,sshv6
2024-11-07 12:19:44_863,1566c973-6e20-4d39-8b16-badb8b062c27,site_4,fixed,service changed,sftp-client
2024-11-07 12:19:44_870,fbc26041-e47e-4432-8c56-013c4911c33a,site_3,fixed,service changed,sftp-client
2024-11-07 12:19:45_876,70837ea1-3bdd-4b44-8e6e-d1b1d4ad757b,site_4,fixed,service changed,web-proxy
2024-11-07 12:19:45_877,44545f27-5400-4edb-91d2-5648709283af,site_3,fixed,service changed,web-proxy
2024-11-07 12:19:46_883,0a9ec20e-4292-4ce3-9c17-1afd8cdf3be0,site_3,fixed,service changed,ftp-client
2024-11-07 12:19:51_899,481d900a-e335-4c2d-9a6c-bda37427b017,site_7,fixed,gemport,5NTA3OQAOLIYYOQU
2024-11-07 12:20:28_670,dc20580e-1a6d-4f28-abbc-b9837f9b937f,site_2,detected,service changed,ftp-client
2024-11-07 12:20:28_671,52d82a02-9146-47af-b11f-ab3480faa42d,site_2,detected,service changed,ipdr
2024-11-07 12:20:28_671,a34d1e11-d5f2-45cb-82e5-e25c57c198af,site_2,detected,service changed,sshv6
2024-11-07 12:20:43_111,dc20580e-1a6d-4f28-abbc-b9837f9b937f,site_2,fixed,service changed,ftp-client
2024-11-07 12:20:44_115,52d82a02-9146-47af-b11f-ab3480faa42d,site_2,fixed,service changed,ipdr
2024-11-07 12:20:45_144,1867d143-2d2c-4882-81ba-6b7e77c95c41,site_7,fixed,unregistered,WVOY1VTBNO5NHFCS
2024-11-07 12:20:45_215,a34d1e11-d5f2-45cb-82e5-e25c57c198af,site_2,fixed,service changed,sshv6
2024-11-07 12:21:10_272,a7f063af-79a1-4a43-8d30-7c1fae5d875d,site_7,fixed,gemport,TGSAF79UU3LX36R0
2024-11-07 12:21:13_283,d5cf2b24-1a48-4401-a499-7c3465a77b0f,site_7,fixed,snmp_profile,DNZ50PXV88Q7UNA2
2024-11-07 12:21:17_602,82304720-6f91-4473-bc63-6309acdcf94f,site_7,detected,c_vlan,MV3JB3Z9RV6ACC8C
2024-11-07 12:21:17_613,2ed81029-19c2-4560-baf9-d491a913407a,site_7,detected,s_vlan,0FLW1HTQA4EC2ZEV
2024-11-07 12:21:17_625,eb732dba-cc57-443e-8e5d-899c9f10aaea,site_7,detected,vlan_type,2Y2FYT4UD6OSSCWJ
2024-11-07 12:21:17_636,9b053fdb-de7c-45f8-9195-d3376a79106c,site_7,detected,snmp_profile,CNTT208G2DNU5FGI
2024-11-07 12:21:17_637,d2bd98cf-7ce3-45f3-bd4c-1bf6df9341d2,site_7,detected,snmp_profile,6GXYS78A4UWT7VT1
2024-11-07 12:21:17_638,fc53292a-955e-4ce1-a509-2d9d07437243,site_7,detected,snmp_profile,97F6IGWWO077N4B5
2024-11-07 12:21:20_930,233eb2bf-e14e-4449-b3c6-7599ff864cdb,site_7,detected,service changed,telnet
2024-11-07 12:21:34_371,233eb2bf-e14e-4449-b3c6-7599ff864cdb,site_7,fixed,service changed,telnet
2024-11-07 12:21:35_332,17bf6b19-c810-4002-be34-a7307c483363,site_6,detected,service changed,ssh
2024-11-07 12:21:35_332,38468cca-e5c3-4358-a8df-d84fb477842e,site_6,detected,service changed,web-proxy
2024-11-07 12:21:35_373,d31fbf52-160f-4a0b-a0b4-e06ad7fd1d7a,site_7,fixed,gemport,E2S7R6EO7L5G2H9T
2024-11-07 12:21:49_449,17bf6b19-c810-4002-be34-a7307c483363,site_6,fixed,service changed,ssh
2024-11-07 12:21:50_454,38468cca-e5c3-4358-a8df-d84fb477842e,site_6,fixed,service changed,web-proxy
