timestamp,uuid,site,fixed_detected,event_type,sn
2024-11-08 10:29:42_415,15fb00bc-b505-40f9-b223-286110056757,site_8,detected,service changed,ftp-client
2024-11-08 10:29:42_415,5b167130-4358-444f-9773-5b41acd58130,site_8,detected,service changed,mqtt
2024-11-08 10:29:42_415,27840905-0e07-4cc2-8038-b882ff6e6dfe,site_8,detected,service changed,sftp-client
2024-11-08 10:29:42_415,350e6a17-5f3c-4015-a3d7-cd97e93ca9f1,site_8,detected,service changed,snmpv6
2024-11-08 10:29:42_415,df98efca-aef4-4253-8950-00fe6da17d2e,site_8,detected,service changed,web-proxy
2024-11-08 10:29:43_399,f3be614d-eafe-4993-89ac-4db43832eb3d,site_10,fixed,s_vlan,0ITOSU927ILIFW6V
2024-11-08 10:29:57_475,5b167130-4358-444f-9773-5b41acd58130,site_8,fixed,service changed,mqtt
2024-11-08 10:29:57_476,350e6a17-5f3c-4015-a3d7-cd97e93ca9f1,site_8,fixed,service changed,snmpv6
2024-11-08 10:29:58_128,db68992e-aa26-4b7d-bba2-faaaf8073ac6,site_4,detected,service changed,ipdr
2024-11-08 10:29:58_478,27840905-0e07-4cc2-8038-b882ff6e6dfe,site_8,fixed,service changed,sftp-client
2024-11-08 10:29:59_481,15fb00bc-b505-40f9-b223-286110056757,site_8,fixed,service changed,ftp-client
2024-11-08 10:30:00_483,df98efca-aef4-4253-8950-00fe6da17d2e,site_8,fixed,service changed,web-proxy
2024-11-08 10:30:04_353,ba2aafcc-3a87-4e0d-a598-07a07d58b4ed,site_10,detected,c_vlan,EHBGOYTV49O6SHTQ
2024-11-08 10:30:04_368,6b74e8cd-f2cf-4ebb-8e65-3ae3947faa28,site_10,detected,s_vlan,Q64ZY6AZA7P3F9R0
2024-11-08 10:30:04_390,903eff08-26fd-4104-b868-d085663027ec,site_10,detected,vlan_type,AFUQQJQBSFOOWHHC
2024-11-08 10:30:04_408,8cb3ee90-adaf-4125-9205-4c21ee8f8efa,site_10,detected,snmp_profile,AMVSAFUR96D75KHX
2024-11-08 10:30:04_408,cd0213f9-8c98-49e2-b3eb-e6dbe3d1f7db,site_10,detected,snmp_profile,CN36OTBLQPD4JTCI
2024-11-08 10:30:07_756,a444f011-27fb-4642-8847-3c9feaa5e676,site_10,detected,service changed,ipdr
2024-11-08 10:30:13_536,db68992e-aa26-4b7d-bba2-faaaf8073ac6,site_4,fixed,service changed,ipdr
2024-11-08 10:30:23_622,a444f011-27fb-4642-8847-3c9feaa5e676,site_10,fixed,service changed,ipdr
2024-11-08 10:31:23_801,ba58c66c-3e6c-4084-b453-14754086c57c,site_5,detected,service changed,netconf
2024-11-08 10:31:31_471,ff71551d-482c-49ee-a8a8-130dbf4715fe,site_2,detected,service changed,sftp-client
2024-11-08 10:31:31_471,8c892ac7-cd22-4d77-9e17-72e15485ae84,site_2,detected,service changed,telnet
2024-11-08 10:31:40_926,ba58c66c-3e6c-4084-b453-14754086c57c,site_5,fixed,service changed,netconf
2024-11-08 10:31:47_953,ff71551d-482c-49ee-a8a8-130dbf4715fe,site_2,fixed,service changed,sftp-client
2024-11-08 10:31:48_958,8c892ac7-cd22-4d77-9e17-72e15485ae84,site_2,fixed,service changed,telnet
2024-11-08 10:32:23_756,48d730b4-b06b-4dd9-ab3b-d74ba5ef5d08,site_8,detected,service changed,ftp-client
2024-11-08 10:32:23_756,afe9f68f-a93b-420d-ae74-1691b59a767b,site_8,detected,service changed,sftp-client
2024-11-08 10:32:23_756,9ea217b1-ba25-46ba-bf25-19b8c9c9939c,site_8,detected,service changed,snmpv6
2024-11-08 10:32:23_756,6b5bf9f2-d969-428f-9c52-c8599265fbdb,site_8,detected,service changed,sshv6
2024-11-08 10:32:23_756,486c865c-a195-4c77-82c3-59b0df36a0d3,site_8,detected,service changed,web-proxy
2024-11-08 10:32:38_200,48d730b4-b06b-4dd9-ab3b-d74ba5ef5d08,site_8,fixed,service changed,ftp-client
2024-11-08 10:32:38_200,9ea217b1-ba25-46ba-bf25-19b8c9c9939c,site_8,fixed,service changed,snmpv6
2024-11-08 10:32:38_201,486c865c-a195-4c77-82c3-59b0df36a0d3,site_8,fixed,service changed,web-proxy
2024-11-08 10:32:39_205,afe9f68f-a93b-420d-ae74-1691b59a767b,site_8,fixed,service changed,sftp-client
2024-11-08 10:32:40_211,6b5bf9f2-d969-428f-9c52-c8599265fbdb,site_8,fixed,service changed,sshv6
2024-11-08 10:33:30_404,cd0213f9-8c98-49e2-b3eb-e6dbe3d1f7db,site_10,fixed,snmp_profile,CN36OTBLQPD4JTCI
2024-11-08 10:34:06_572,903eff08-26fd-4104-b868-d085663027ec,site_10,fixed,vlan_type,AFUQQJQBSFOOWHHC
2024-11-08 10:34:14_596,8cb3ee90-adaf-4125-9205-4c21ee8f8efa,site_10,fixed,snmp_profile,AMVSAFUR96D75KHX
2024-11-08 10:34:23_613,ba2aafcc-3a87-4e0d-a598-07a07d58b4ed,site_10,fixed,c_vlan,EHBGOYTV49O6SHTQ
2024-11-08 10:34:47_849,48076f86-f6f5-43ce-8a64-b449b439b3d7,site_1,detected,service changed,ssh
2024-11-08 10:34:49_168,f87fd62d-6825-425e-85d4-b14a889056af,site_10,detected,unregistered,UIYYSLIFOZ6TPCHY
2024-11-08 10:34:49_169,2e3fc9f2-3cba-4ebe-b289-59e54cb86746,site_10,detected,unregistered,LRF2F7CFOPGO2ZOF
2024-11-08 10:34:49_187,006f9f24-8dd5-4883-8cfc-98b57554ac9b,site_10,detected,gemport,9LNDDPECPAGBPFPV
2024-11-08 10:34:49_207,3b02b899-f3ce-4edc-a663-9898b6892434,site_10,detected,c_vlan,ARG6IO9SW0AKH47H
2024-11-08 10:34:49_233,bbf89df2-81d7-4ffc-98b9-475c24ffc0fc,site_10,detected,s_vlan,KBAB3OQKVPFWQ1GN
2024-11-08 10:34:49_256,d0732d39-3396-430a-abac-ebc8949d1122,site_10,detected,vlan_type,TOUJQ77TDDGXEAAM
2024-11-08 10:34:49_279,e375d48b-38bb-4da9-b9b8-cac576c676bb,site_10,detected,snmp_profile,94ATDGJSE4NI9DG1
2024-11-08 10:34:52_606,29a795c2-402e-4466-8445-e8a0a90c0eb5,site_10,detected,service changed,capwap
2024-11-08 10:34:52_606,2408edaa-2736-4652-8134-183e46565e81,site_10,detected,service changed,ntp
2024-11-08 10:34:52_606,bacb1a09-04b0-476c-88d2-3d070ee3537d,site_10,detected,service changed,ntp6
2024-11-08 10:34:52_606,9e146630-160d-4a88-9265-e25b072f443f,site_10,detected,service changed,sftp-client
2024-11-08 10:34:52_606,657d3fc1-d8d2-4a1f-b490-5f591a16342c,site_10,detected,service changed,snmpv6
2024-11-08 10:34:57_759,6b74e8cd-f2cf-4ebb-8e65-3ae3947faa28,site_10,fixed,s_vlan,Q64ZY6AZA7P3F9R0
2024-11-08 10:35:04_817,48076f86-f6f5-43ce-8a64-b449b439b3d7,site_1,fixed,service changed,ssh
2024-11-08 10:35:06_329,bbede112-b34c-4ad2-bdc2-557277687692,site_8,detected,service changed,ftp-client
2024-11-08 10:35:06_329,9376f407-ab5e-4374-a1d4-f06bc0cce953,site_8,detected,service changed,sftp-client
2024-11-08 10:35:06_329,b692f1be-dc60-4221-849b-4b3c9b1725ee,site_8,detected,service changed,sshv6
2024-11-08 10:35:06_329,f655a881-dbb1-4fdf-9917-247affd6e4ab,site_8,detected,service changed,web-proxy
2024-11-08 10:35:10_891,29a795c2-402e-4466-8445-e8a0a90c0eb5,site_10,fixed,service changed,capwap
2024-11-08 10:35:20_994,bbede112-b34c-4ad2-bdc2-557277687692,site_8,fixed,service changed,ftp-client
2024-11-08 10:35:20_995,b692f1be-dc60-4221-849b-4b3c9b1725ee,site_8,fixed,service changed,sshv6
2024-11-08 10:35:22_004,9376f407-ab5e-4374-a1d4-f06bc0cce953,site_8,fixed,service changed,sftp-client
2024-11-08 10:35:23_010,f655a881-dbb1-4fdf-9917-247affd6e4ab,site_8,fixed,service changed,web-proxy
2024-11-08 10:35:25_021,2408edaa-2736-4652-8134-183e46565e81,site_10,fixed,service changed,ntp
2024-11-08 10:35:34_271,3a3a14d7-c4a1-4ed3-8617-15818b510113,site_4,detected,service changed,capwap
2024-11-08 10:35:34_271,e7b0b0e1-727d-41c0-af6e-7b40e83efd8d,site_4,detected,service changed,portal
2024-11-08 10:35:40_155,bacb1a09-04b0-476c-88d2-3d070ee3537d,site_10,fixed,service changed,ntp6
2024-11-08 10:35:52_224,e7b0b0e1-727d-41c0-af6e-7b40e83efd8d,site_4,fixed,service changed,portal
2024-11-08 10:35:53_231,3a3a14d7-c4a1-4ed3-8617-15818b510113,site_4,fixed,service changed,capwap
2024-11-08 10:35:54_235,9e146630-160d-4a88-9265-e25b072f443f,site_10,fixed,service changed,sftp-client
2024-11-08 10:35:54_730,29e096a5-0902-465a-9007-e7aeafb157b4,site_3,detected,service changed,dhcpv6-relay
2024-11-08 10:35:54_730,abe4263d-7cd9-4c9e-8b41-7e450bc4d5b3,site_3,detected,service changed,ftp-client
2024-11-08 10:35:54_731,32ac55a1-b5f1-487e-bafc-f8198a3e8560,site_3,detected,service changed,ntp6
2024-11-08 10:35:54_731,1e8a0620-3968-402a-813b-14527e30e09c,site_3,detected,service changed,twamp
