timestamp,uuid,site,fixed_detected,event_type,sn
2024-11-06 15:39:41_351,1e9811bf-3920-4b30-bba9-d86f7579f6c4,site_4,detected,service changed,mqtt
2024-11-06 15:39:41_351,ff51861e-499f-4a27-be20-729fc3fa2717,site_4,detected,service changed,ntp
2024-11-06 15:39:41_351,b8685752-4a63-48ef-931a-ac9b4c045dec,site_4,detected,service changed,portal
2024-11-06 15:39:41_351,b5acacd7-3081-4d17-a2a5-ef18d874ccb0,site_4,detected,service changed,sshv6
2024-11-06 15:39:45_976,31cc1266-87a8-4729-a18b-7d862c9fb935,site_5,fixed,vlan_type,G7KK6STEL2PDWGCC
2024-11-06 15:39:57_050,1e9811bf-3920-4b30-bba9-d86f7579f6c4,site_4,fixed,service changed,mqtt
2024-11-06 15:39:57_051,b8685752-4a63-48ef-931a-ac9b4c045dec,site_4,fixed,service changed,portal
2024-11-06 15:39:58_056,ff51861e-499f-4a27-be20-729fc3fa2717,site_4,fixed,service changed,ntp
2024-11-06 15:39:59_059,b5acacd7-3081-4d17-a2a5-ef18d874ccb0,site_4,fixed,service changed,sshv6
2024-11-06 15:40:04_384,ef07329c-83ab-4075-a5fd-a66e8b8599e9,site_2,detected,service changed,ftp-client
2024-11-06 15:40:08_140,29df4120-0132-426d-b197-8ea265e62092,site_5,fixed,gemport,AHH2OD957O0I8T86
2024-11-06 15:40:16_539,46be3403-dc83-4101-b139-47d8c6761c61,site_1,detected,service changed,dhcp-relay
2024-11-06 15:40:16_539,6ea50590-7df4-4a6f-9f19-09e4a708fa81,site_1,detected,service changed,ftp-client
2024-11-06 15:40:16_539,7bf045ea-dbbf-4fdc-9207-bf6cf40c22d3,site_1,detected,service changed,radius
2024-11-06 15:40:16_539,bb518aad-49c4-4e95-a0d1-57e4f531cc7c,site_1,detected,service changed,snmp
2024-11-06 15:40:16_539,d6f801ca-c81f-4a04-b0ae-4ea70bb84ce9,site_1,detected,service changed,web-proxy
2024-11-06 15:40:20_258,ef07329c-83ab-4075-a5fd-a66e8b8599e9,site_2,fixed,service changed,ftp-client
2024-11-06 15:40:33_347,46be3403-dc83-4101-b139-47d8c6761c61,site_1,fixed,service changed,dhcp-relay
2024-11-06 15:40:33_348,7bf045ea-dbbf-4fdc-9207-bf6cf40c22d3,site_1,fixed,service changed,radius
2024-11-06 15:40:34_353,6ea50590-7df4-4a6f-9f19-09e4a708fa81,site_1,fixed,service changed,ftp-client
2024-11-06 15:40:34_354,d6f801ca-c81f-4a04-b0ae-4ea70bb84ce9,site_1,fixed,service changed,web-proxy
2024-11-06 15:40:35_365,bb518aad-49c4-4e95-a0d1-57e4f531cc7c,site_1,fixed,service changed,snmp
2024-11-06 15:40:37_370,e7483af8-4972-4b8c-8d0a-f31141c05b70,site_5,fixed,gemport,BU7K3ZYMOOX6E3TX
