time,site,event,timestamp
2024-10-26 23:59:37_782,24fcf2fb-3784-4a2e-8fe2-3ed5246ccab4,site_1,detected,unregistered,KXFNKAL1YB6YY0NJ
2024-10-26 23:59:41_164,533dcd55-2fc3-4ddc-9afb-bea40fededf5,site_1,detected,service changed,ntp
2024-10-26 23:59:41_164,69985c85-262d-4d22-86c9-f783500c06c5,site_1,detected,service changed,ntp6
2024-10-26 23:59:41_164,2651fbcb-9317-4c5b-819c-bff684062d27,site_1,detected,service changed,telnet
2024-10-26 23:59:56_961,533dcd55-2fc3-4ddc-9afb-bea40fededf5,site_1,fixed,service changed,ntp
2024-10-26 23:59:56_961,2651fbcb-9317-4c5b-819c-bff684062d27,site_1,fixed,service changed,telnet
2024-10-26 23:59:57_964,69985c85-262d-4d22-86c9-f783500c06c5,site_1,fixed,service changed,ntp6
2024-10-27 00:03:08_242,24fcf2fb-3784-4a2e-8fe2-3ed5246ccab4,site_1,fixed,unregistered,KXFNKAL1YB6YY0NJ
2024-10-27 00:04:40_344,ec4eecf1-198f-465c-a7b2-cfa3ffa3f59a,site_1,detected,unregistered,DZ8SCSCJH6FCK6EV
2024-10-27 00:04:40_349,841afcf3-996c-44a4-970e-49d159ef278d,site_1,detected,unregistered,CSVMUMOSX6QWY63I
2024-10-27 00:04:40_372,b390eff5-dab1-459c-83f9-ca787a722543,site_1,detected,gemport,EGQXUIU2RKAY4OHX
2024-10-27 00:04:40_373,22fc6fe9-533a-42ab-b16b-d4ad5397a9a1,site_1,detected,gemport,DBUIYY0NTKAPM3UA
2024-10-27 00:04:40_373,8ca73864-e973-4c82-a66f-322bfdd55f90,site_1,detected,gemport,GJ4Y2FFQK7RCO0C8
2024-10-27 00:04:40_373,75fb48a7-68ad-4b77-86fd-be06d9c1730a,site_1,detected,gemport,4BVVIKFXYER2P3D7
2024-10-27 00:04:40_393,384c1730-b6cd-4e19-b298-71e1d8aa48f1,site_1,detected,c_vlan,CLP2TRZQCQQRKZ1Y
2024-10-27 00:04:40_394,7b38afa0-0927-46ff-b9f3-95066f1478d5,site_1,detected,c_vlan,14HNRJ1LAGEEVYWS
2024-10-27 00:04:40_395,5a04b1f5-0a8d-463e-af25-ed690016845c,site_1,detected,c_vlan,N1HMOATFRB6G499C
2024-10-27 00:04:40_432,f60d818b-ac25-46df-99e9-ae588bd8b3cc,site_1,detected,vlan_type,52S478J5TXPAEJT2
2024-10-27 00:04:40_451,f5f64398-b0cd-46e3-acc1-38b96d5ed1d9,site_1,detected,snmp_profile,DG4BDOYP0Z9WW3KV
2024-10-27 00:04:40_451,1ed48874-7a4e-4eff-9c55-4124a5ade913,site_1,detected,snmp_profile,6D229C1R76OZ1VFG
2024-10-27 00:04:43_723,79d9f095-4ff2-4d8b-b24c-718b758cbfc1,site_1,detected,service changed,ftp-client
2024-10-27 00:04:43_723,649c1911-0525-40ee-b89b-3bd3c30a772e,site_1,detected,service changed,ntp
2024-10-27 00:04:43_723,ffc81066-fd5b-4ff2-a8b2-b8f422822a21,site_1,detected,service changed,telnetv6
2024-10-27 00:04:43_723,b57146fe-0c69-4473-ad7a-5fe64ae23ade,site_1,detected,service changed,trace
2024-10-27 00:06:45_091,384c1730-b6cd-4e19-b298-71e1d8aa48f1,site_1,fixed,c_vlan,CLP2TRZQCQQRKZ1Y
2024-10-27 00:08:23_458,75fb48a7-68ad-4b77-86fd-be06d9c1730a,site_1,fixed,gemport,4BVVIKFXYER2P3D7
2024-10-27 00:09:22_072,841afcf3-996c-44a4-970e-49d159ef278d,site_1,fixed,unregistered,CSVMUMOSX6QWY63I
2024-10-27 00:09:23_083,22fc6fe9-533a-42ab-b16b-d4ad5397a9a1,site_1,fixed,gemport,DBUIYY0NTKAPM3UA
2024-10-27 00:09:26_111,5a04b1f5-0a8d-463e-af25-ed690016845c,site_1,fixed,c_vlan,N1HMOATFRB6G499C
2024-10-27 00:09:41_229,79d9f095-4ff2-4d8b-b24c-718b758cbfc1,site_1,fixed,service changed,ftp-client
2024-10-27 00:09:52_303,8ca73864-e973-4c82-a66f-322bfdd55f90,site_1,fixed,gemport,GJ4Y2FFQK7RCO0C8
2024-10-27 00:09:56_329,b390eff5-dab1-459c-83f9-ca787a722543,site_1,fixed,gemport,EGQXUIU2RKAY4OHX
2024-10-27 00:09:56_332,649c1911-0525-40ee-b89b-3bd3c30a772e,site_1,fixed,service changed,ntp
2024-10-27 00:10:06_383,7b38afa0-0927-46ff-b9f3-95066f1478d5,site_1,fixed,c_vlan,14HNRJ1LAGEEVYWS
2024-10-27 00:10:07_389,ffc81066-fd5b-4ff2-a8b2-b8f422822a21,site_1,fixed,service changed,telnetv6
2024-10-27 00:10:10_401,b57146fe-0c69-4473-ad7a-5fe64ae23ade,site_1,fixed,service changed,trace
2024-10-27 00:10:44_515,ec4eecf1-198f-465c-a7b2-cfa3ffa3f59a,site_1,fixed,unregistered,DZ8SCSCJH6FCK6EV
2024-10-27 00:11:21_618,f60d818b-ac25-46df-99e9-ae588bd8b3cc,site_1,fixed,vlan_type,52S478J5TXPAEJT2
2024-10-27 00:11:46_324,7a9d7361-331a-4bad-84ec-46cd5eafdc1e,site_1,detected,unregistered,HO8BIS8XF6IXR9QC
2024-10-27 00:11:46_327,93b3bb6e-e52f-4161-b7ea-c2aa4b8133ba,site_1,detected,unregistered,EXMFLFVT1QN9EAMS
2024-10-27 00:11:46_350,a4ee7bdb-44d1-4790-9340-0eebcf227d98,site_1,detected,gemport,PETLDJED074V1GHY
2024-10-27 00:11:46_351,8b4a1648-9f8a-4db2-9919-be1e7db88886,site_1,detected,gemport,3DUNF6MKQEZ2N04N
2024-10-27 00:11:46_374,256b93ca-f99d-46a5-bd1c-2164a328b307,site_1,detected,c_vlan,LFVV9JWTJVMHS9DT
2024-10-27 00:11:46_414,a2ad037c-08f0-4a1c-bc5a-1dc84b36c30c,site_1,detected,vlan_type,8B3VVUSCMNQ4DXB2
2024-10-27 00:11:49_865,ed9cadbd-d7f1-4472-92d4-b834208f0f5b,site_1,detected,service changed,dhcpv6-relay
2024-10-27 00:11:49_865,1400c5f4-2f15-4fa0-b5b3-ae3a7967903c,site_1,detected,service changed,ftp-client
2024-10-27 00:14:12_746,f5f64398-b0cd-46e3-acc1-38b96d5ed1d9,site_1,fixed,snmp_profile,DG4BDOYP0Z9WW3KV
2024-10-27 00:14:21_826,1ed48874-7a4e-4eff-9c55-4124a5ade913,site_1,fixed,snmp_profile,6D229C1R76OZ1VFG
2024-10-27 00:14:27_870,ed9cadbd-d7f1-4472-92d4-b834208f0f5b,site_1,fixed,service changed,dhcpv6-relay
2024-10-27 00:14:36_916,1400c5f4-2f15-4fa0-b5b3-ae3a7967903c,site_1,fixed,service changed,ftp-client
2024-10-27 00:14:44_955,a2ad037c-08f0-4a1c-bc5a-1dc84b36c30c,site_1,fixed,vlan_type,8B3VVUSCMNQ4DXB2
2024-10-27 00:15:32_150,7a9d7361-331a-4bad-84ec-46cd5eafdc1e,site_1,fixed,unregistered,HO8BIS8XF6IXR9QC
2024-10-27 00:15:33_157,256b93ca-f99d-46a5-bd1c-2164a328b307,site_1,fixed,c_vlan,LFVV9JWTJVMHS9DT
2024-10-27 00:16:17_275,8b4a1648-9f8a-4db2-9919-be1e7db88886,site_1,fixed,gemport,3DUNF6MKQEZ2N04N
2024-10-27 00:16:22_287,a4ee7bdb-44d1-4790-9340-0eebcf227d98,site_1,fixed,gemport,PETLDJED074V1GHY
2024-10-27 00:17:05_363,93b3bb6e-e52f-4161-b7ea-c2aa4b8133ba,site_1,fixed,unregistered,EXMFLFVT1QN9EAMS
2024-10-27 00:17:50_894,85ed20a7-570a-49b0-8d60-2453df0fc73b,site_1,detected,unregistered,U6EXV02RHXUN5920
