site_1,Changing c vlan for XRTUB87HZOQB2TD5 from site_1,2024-12-07 13:35:30_420
site_4,Changing vlan type for Y7SEZUM3DMK4MSS0 from site_4,2024-12-07 13:35:35_666
site_2,Changing vlan type for 8E913U7XCVXNUIQJ from site_2,2024-12-07 13:35:36_301
site_6,Changing c vlan for UOAC0M3EXM32RIFW from site_6,2024-12-07 13:35:41_549
site_6,Changing state of netconf from site_6,2024-12-07 13:35:43_036
site_1,Changing c vlan for Q7NXBMSU01KBW3JS from site_1,2024-12-07 13:35:47_336
site_2,Changing s vlan for DB2DFWDL1CDZZOF0 from site_2,2024-12-07 13:35:48_356
site_5,Changing s vlan for 6EPS6K6TM8X32S6B from site_5,2024-12-07 13:35:49_687
site_3,Changing gemport for WEDLT70M7OZIMZV5 from site_3,2024-12-07 13:35:54_201
site_5,Changing s vlan for 94ID05IH7SCWT0SW from site_5,2024-12-07 13:35:58_657
site_6,Changing c vlan for 0WZBISL40HIMAI3C from site_6,2024-12-07 13:35:59_108
site_3,Unregistering 2WMGR015ZSEQRWQ4 from site_3,2024-12-07 13:36:01_399
site_6,Changing state of radius from site_6,2024-12-07 13:36:06_489
site_7,Changing gemport for MZ5HG4HN6K5EM5WM from site_7,2024-12-07 13:36:09_280
site_7,Unregistering 15FOFS277V2PN76Z from site_7,2024-12-07 13:36:13_060
site_5,Changing vlan type for JICDZRAF72U9MZOB from site_5,2024-12-07 13:36:17_307
site_4,Changing snmp profile for 41LQF3Y32EW7JW1E from site_4,2024-12-07 13:36:23_223
site_3,Changing vlan type for WVOY1VTBNO5NHFCS from site_3,2024-12-07 13:36:24_568
site_4,Changing gemport for HDD7216U0MFKYXVJ from site_4,2024-12-07 13:36:30_424
site_5,Changing s vlan for Q1NYYSWIT0HLH6S7 from site_5,2024-12-07 13:36:33_044
site_4,Changing gemport for Y7SEZUM3DMK4MSS0 from site_4,2024-12-07 13:36:33_537
site_2,Changing c vlan for 0BA8DSHOJRTAELSF from site_2,2024-12-07 13:36:43_888
site_7,Unregistering 0076KR8S77FO53P5 from site_7,2024-12-07 13:36:49_775
site_4,Changing snmp profile for F2GT8ETBMLYU8PC5 from site_4,2024-12-07 13:36:54_118
site_6,Changing c vlan for ZK0MG8FQWMPKCZNI from site_6,2024-12-07 13:37:01_649
site_1,Changing state of ipdr from site_1,2024-12-07 13:37:03_351
site_7,Changing snmp profile for R17W7TELMHSMJUFT from site_7,2024-12-07 13:37:05_915
site_6,Unregistering CC37AG5XN1VLWYST from site_6,2024-12-07 13:37:14_242
site_5,Changing state of sftp-client from site_5,2024-12-07 13:37:16_203
site_4,Changing gemport for 2Y2FYT4UD6OSSCWJ from site_4,2024-12-07 13:37:21_784
site_1,Changing vlan type for M4H0CPROCAB15QX6 from site_1,2024-12-07 13:37:27_861
site_4,Changing gemport for CDTA129BFJI4ZO04 from site_4,2024-12-07 13:37:28_397
site_4,Unregistering Y7SEZUM3DMK4MSS0 from site_4,2024-12-07 13:37:35_520
site_5,Changing gemport for 0WZBISL40HIMAI3C from site_5,2024-12-07 13:37:40_256
site_7,Changing c vlan for 5NTA3OQAOLIYYOQU from site_7,2024-12-07 13:37:44_469
site_3,Changing vlan type for 4XUBU9IGL94A1C5H from site_3,2024-12-07 13:37:49_562
site_1,Changing gemport for P5MLUDBTRDZTOQ54 from site_1,2024-12-07 13:37:50_355
site_6,Changing gemport for JICDZRAF72U9MZOB from site_6,2024-12-07 13:37:56_403
site_3,Changing c vlan for 4XUBU9IGL94A1C5H from site_3,2024-12-07 13:38:03_159
site_3,Changing vlan type for 8E913U7XCVXNUIQJ from site_3,2024-12-07 13:38:13_118
site_4,Unregistering 0FLW1HTQA4EC2ZEV from site_4,2024-12-07 13:38:18_824
site_1,Changing gemport for PXUZ4FEV3HNWIA2I from site_1,2024-12-07 13:38:19_889
site_5,Changing snmp profile for ME5GAVCLWZZ8DD09 from site_5,2024-12-07 13:38:21_987
site_4,Changing snmp profile for HOEQ8O9SUMPE80JN from site_4,2024-12-07 13:38:23_664
site_2,Unregistering 6I8JLLOR4RORCOWB from site_2,2024-12-07 13:38:30_647
site_2,Changing gemport for 04CY6S4GHLR6E1VX from site_2,2024-12-07 13:38:32_690
site_2,Unregistering XBHRLS2QBE024EMT from site_2,2024-12-07 13:38:37_248
site_1,Changing state of ftp-client from site_1,2024-12-07 13:38:40_525
site_4,Unregistering GVXMEDXDW2E5ZNYP from site_4,2024-12-07 13:38:45_601
site_7,Changing vlan type for 8E913U7XCVXNUIQJ from site_7,2024-12-07 13:38:55_095
site_2,Unregistering WQTLUF0K8JCZ3W4O from site_2,2024-12-07 13:38:58_981
site_5,Changing state of ssh from site_5,2024-12-07 13:39:01_052
site_6,Changing vlan type for ZK0MG8FQWMPKCZNI from site_6,2024-12-07 13:39:01_730
site_4,Connection error,2024-12-07 13:39:03_937
_,Exiting chaos monkey,2024-12-07 13:39:03_937
