1.3528284940002777,1.5549268929989921,1.391924559531276,0.14680289900024945,0.19140679900010582,0.17240721462491138,0.04272260000107053,0.16019629899892607,0.10669737456265693
1.3568661919998704,1.52958449200014,1.4020359732498946,0.15735149899956014,0.21052679899912619,0.17891452090589155,0.023267000000487315,0.1481480999991618,0.09598470287517102
1.3887656180013437,1.523284920000151,1.4253328464689616,0.15951290300108667,0.22108580299936875,0.18390536809397418,0.03216989999964426,0.15110740199997963,0.09375687624998363
1.3674496080002427,1.5633794099994702,1.4072930965000978,0.1558759010003996,0.20837430100073107,0.1790680385313408,0.018454800001563854,0.14700310099942726,0.10086690053122993
1.3728096049999294,1.4606366059997526,1.4031337081563606,0.15866510100022424,0.19139280099989264,0.17815576346879425,0.04690419999860751,0.15538560099957976,0.10814434409365958
1.3625566009995964,1.4699719009986438,1.3934911072500995,0.15101279999908002,0.21283809999840742,0.17413802812490076,0.040293000000019674,0.1405374000005395,0.10711555312491328
1.4097392989988293,1.5019466989997454,1.4348345864999033,0.16754519999994955,0.27525239999886253,0.18184227499978078,0.04304489999958605,0.20538269999997283,0.11614968125013547
1.3607759940005053,1.548238293000395,1.3997225720938218,0.1560598989999562,0.19954759899883356,0.1720747427497713,0.011145000000396976,0.13889349899909575,0.10618583096896828
1.3705677979996835,1.497523298001397,1.4102976761247987,0.15908149999995658,0.224045599999954,0.18455380624993722,0.05414740000014717,0.13062779999927443,0.09525320937490278
1.3943733119995159,1.5261892130001797,1.4288341432813354,0.14985450099993614,0.23857300200143072,0.17844834809352506,0.024832299999616225,0.13097510199986573,0.09730266034370061
1.3606127069997456,1.525359107999975,1.391564557031245,0.14549060100034694,0.2105963009998959,0.1754863416251169,0.01940140000078827,0.1464633010000398,0.10374269434373673
1.3434069009999803,1.5629594009988068,1.3854053134998594,0.16051519999928132,0.21690459999990708,0.18585615937496414,0.05120790000000852,0.13128320000032545,0.09856646874999342
1.3514767979995668,1.5225607979991764,1.3953648573748865,0.1582721999984642,0.21645600000010745,0.17622875625011147,0.02420419999907608,0.14407829999981914,0.1035176281249619
1.3899892890003684,1.5292032879988255,1.4292751670936923,0.1753746989998035,0.27794909800104506,0.20376426762493338,0.036764299000424217,0.1466268990006938,0.1058964990000959
1.3777864030016644,1.634589904000677,1.4207379156251818,0.1401867000004131,0.2144284999994852,0.18301841025009935,0.023559300001579686,0.13797900000099617,0.09022180315639616
1.3578886100003729,1.5201282109992462,1.3964214725937723,0.16823520100115275,0.22906240199881722,0.19162463899999693,0.020852199999353616,0.1428689009990194,0.10131309146856893
1.3906878039997537,1.503435005000938,1.427464766531216,0.15052700100022776,0.22255320000112988,0.1804937322189062,0.04541559999961464,0.16046099999948638,0.10497438750002175
1.376329982000243,1.5277475799994136,1.4242150036874932,0.14997439800026768,0.22195109799940838,0.18361980078117313,0.0348900990011316,0.15308229900074366,0.09949508621906489
1.3580471929999476,1.432284692000394,1.3868127675623896,0.16380459900028654,0.23957079899992095,0.1952448333751704,0.04321739999977581,0.13599059899934218,0.07990595884382401
1.3710484920011368,1.4957010910002282,1.4069873700312314,0.15752999899996212,0.1984688989996357,0.17304374900021458,0.047952799999620765,0.13436159900084022,0.1004871682501971
1.3970461999997497,1.4994804999987537,1.4310629718748942,0.15052880000075675,0.2432465999991109,0.1889020093751128,0.050713700000414974,0.12209550000079616,0.08653045624998867
1.3523115000007238,1.4502680000005057,1.3877082750000227,0.1569804999999178,0.1962628000001132,0.17660607812501894,0.042044399999213056,0.1527869000001374,0.10819627499995477
1.3793245060005574,1.4324628060003306,1.4054185278749287,0.15828760099975625,0.19940190099987376,0.17428355099991677,0.039378100000249106,0.14569610100079444,0.10365093803147829
1.4052817809988483,1.6204993779992947,1.440021993249843,0.15978099799940537,0.20126419799998985,0.17607477581236708,0.04798229900006845,0.1387525980007922,0.10134872362482383
1.3592626899990137,1.508129788999213,1.3990606238127157,0.16757879900069383,0.23994829799994477,0.19738041718761679,0.05655809999916528,0.1278684989993053,0.09944256168728316
1.4109640970000328,1.5680861969995021,1.4459370844996329,0.1623648000004323,0.22663680000005115,0.18440621249999367,0.029293399999005487,0.16707599999972444,0.10709983125002509
1.3632255970005644,1.45640229700075,1.3985909657500315,0.15845600000102422,0.22549670000080368,0.18877777187498168,0.055726900000081514,0.14873829899988777,0.09973711840643773
1.3953531219995057,1.5797777249990759,1.4356634574062923,0.15847300199857273,0.2278974040000321,0.18210855878118082,0.013677900000402587,0.13657550199968682,0.09208514518758193
1.3774033900008362,1.5615143890008767,1.4163356430623821,0.1578440990015224,0.24727219799933664,0.18395049871901392,0.04427820000091742,0.1643305990000954,0.10842409271879205
1.3643117999999959,1.5182568000000174,1.399799493750038,0.15364810000028228,0.21766410000054748,0.17517934374984634,0.03581089999897813,0.1507008999997197,0.10569822812504981
1.395828000999245,1.5191894020008476,1.4223557791562484,0.15917500099931203,0.22295149999990826,0.18385682284355198,0.04725279999911436,0.15137370000047667,0.10445791874991528
1.3813625969996792,1.5707816970007116,1.42202251887511,0.16276719999950728,0.21165939899947261,0.17961800621856128,0.011111600000731414,0.15837959900090937,0.1095969464688551
1.3755211049992795,1.5142678060001344,1.4109469714063607,0.15014390000033018,0.2159871009989729,0.1752901784060441,0.037016800000856165,0.155260700999861,0.10869129137495293
1.3598117049987195,1.5577845059997344,1.3958785456559895,0.15062850100002834,0.2484381009999197,0.1772842728750561,0.04062549999980547,0.16141669999888109,0.1115751846248827
1.3825932999989163,1.5594378000005236,1.4407464968747945,0.15431379999972705,0.19881939999868337,0.1768566968750065,0.02457010000034643,0.14451009999902453,0.09880780625024954
1.364586101999521,1.448874801999409,1.3957675394997864,0.15509660099996836,0.18953890000011597,0.17304226584383287,0.05107990099895687,0.15937740099980147,0.11802948828108129
1.3666204009987268,1.4752559009994002,1.4168991134998237,0.14291470000171103,0.20306499999969674,0.17168407499991645,0.044928300001629395,0.15402589999939664,0.11314291562484868
1.391183401001399,1.4794636009992246,1.4213628103750011,0.16076109999994515,0.21994939999967755,0.18339530937487325,0.056113700000423705,0.1536311999989266,0.10857348124972077
