1.641430894998848,1.717794694000986,1.6710627759685508,0.14103969899952062,0.1917769989995577,0.1622760524061846,0.47232329999860667,0.6044569999994565,0.5360360500001775
1.6388464940009726,1.7209408939997957,1.6678466346247092,0.14246770000136166,0.17910769999980403,0.16210469375033654,0.4622813980004139,0.5949745969992364,0.5416252664687136
1.6324632989999373,1.762766099000146,1.6705961740001385,0.12318609900103183,0.17814999999973224,0.15959214981285186,0.46891129899995576,0.5867194989987183,0.5283329710624116
1.622347106000234,1.7197730059997411,1.6601092059999587,0.14043830099944898,0.1979427009991923,0.16298713225006622,0.4388684010009456,0.5765671009994549,0.5293672010000705
1.627489701999366,1.7124588019996736,1.6552897363748684,0.13622050000049057,0.18011330000081216,0.16246354062519686,0.4711628999993991,0.6021268000004056,0.5410030562500765
1.63104889799979,1.746118397999453,1.659627910499978,0.12848169900098583,0.18044329899930744,0.16079915525011756,0.448138800000379,0.5895256000003428,0.5382716062501345
1.6693101979999483,1.9749137979997613,1.7229818698749568,0.16179729999930714,0.24574659900099505,0.1814670249373762,0.4395630999988498,0.6135002989994973,0.562258933437306
1.6581369149989769,1.760328816000765,1.6961865402811895,0.13182290099939564,0.18425450200084015,0.16692311421888917,0.44442290400002094,0.6009412050007086,0.5378049734377441
1.6383029090011405,1.7893939099994896,1.6801709090624968,0.14542679999976826,0.18822130099943024,0.1671938103123125,0.46016310199956934,0.5784277029997611,0.5360805525314163
1.642252912000913,1.77979481300099,1.6736319246252833,0.13759870099966065,0.17734050099898013,0.1594990104996441,0.47111260399833554,0.583511205000832,0.532316351062434
1.648410594998495,1.8188487949992123,1.6878754481249985,0.1364293999995425,0.17388890000074753,0.15958919996876375,0.4600808980012516,0.6025575980002031,0.533691729281486
1.6415036999987933,1.8176182999995945,1.6857403218751301,0.14497810000102618,0.19725440000001981,0.16626463437489747,0.4482633000006899,0.5951669000005495,0.5394565312499253
1.6503674939995108,1.8352808929994353,1.6947418591248038,0.135778300000311,0.17389649899996584,0.1572154963438379,0.45240249800008314,0.5849760969995259,0.5369397010624652
1.673100443000294,1.8955028359996504,1.7132681103125833,0.1343397949985956,0.21251789200141502,0.16284678187497548,0.44166728500022145,0.5970815800010314,0.5360826283749702
1.6271033030006947,1.6913512030005222,1.653534040499835,0.13321940100104257,0.18615850099922682,0.16213842862509864,0.47877290200085554,0.6144986019990029,0.5527685928437336
1.62900540299961,1.7416152040004818,1.6617007662188144,0.14039629999933823,0.17967500099985045,0.1602840440312434,0.47941740100031893,0.5978379019998101,0.5428423767186246
