min_connection,max_connection,avg_connection,min_send_command,max_send_command,avg_send_command,min_disconnect,max_disconnect,avg_disconnect
0.1464962989994092,0.17010059900349006,0.15391727400174204,0.15698119800072163,0.22952009800064843,0.20160332300201844,0.00159939999866765,0.0171903000009479,0.008933255937336071
0.1380972000042675,0.1646887000024435,0.15069175624921627,0.15947150100691942,0.2142775009997422,0.1905038385007174,0.0006754999994882382,0.013464700001350138,0.0064526437508902745
0.14513659899967024,0.15234849900298286,0.14820841149912667,0.15407779900124297,0.1983068990011816,0.18131487399932666,0.0008445999992545694,0.006081499996071216,0.0030978625004536298
0.14804190200084122,0.16554740199353546,0.1543772269992587,0.16788970200286712,0.19922850199509412,0.1870793957505157,0.002067399997031316,0.009913300003972836,0.006500368749584595
0.14300700099556707,0.15563440099504078,0.15032595100001345,0.1527758009979152,0.19813190199784003,0.18141800787407192,0.000909099995624274,0.007282699996721931,0.004257875061284722
0.14269669899658766,0.15661229900433682,0.1500008739990335,0.15161839999927906,0.20798000000650063,0.1856321562499943,0.0005252000046311878,0.013047299995378125,0.004981512499398377
0.169614400001592,0.19188500000018394,0.17753906249936335,0.1723197999963304,0.23472210000181803,0.21139490624955215,0.0016529999993508682,0.021135500006494112,0.010839268749805342
0.14818989900231827,0.16056439899693942,0.15383113649886582,0.1482699989937828,0.19779279800422955,0.17761631681105428,0.0009205000023939647,0.007721399997535627,0.0032753250002315326
0.14791680100461235,0.1677983010013122,0.15273420724997777,0.17049499999848194,0.22038420099852374,0.19484319412504192,0.0008573000013711862,0.007814101001713425,0.0031730376886116574
0.14284949900320498,0.14997709899762413,0.14592350525072106,0.1484143000052427,0.2042113000061363,0.18122826875014653,0.0007525999972131103,0.010818499999004416,0.005678962500496709
0.14500959900033195,0.16223909900145372,0.1523378927504382,0.15938500000629574,0.20410979999724077,0.1852731625008346,0.0012128000016673468,0.01270920000388287,0.006192056250256428
0.14075720100663602,0.1594902010037913,0.14752274474949445,0.16173150000395253,0.19836660000146367,0.18502754374958386,0.0014953999998397194,0.0119838999962667,0.006825993749771442
0.14452489699760918,0.1590000969954417,0.1523613595622919,0.16196289799700025,0.19872029700491112,0.1837996784383904,0.0008966000023065135,0.009076200003619306,0.005185012437777914
0.17657380099990405,0.2124718000050052,0.18574498787666016,0.16968159999669297,0.2178896999976132,0.19520546250032567,0.0012017999979434535,0.010935799997241702,0.005112631249630795
0.14778040000237525,0.164525499996671,0.1538267437495051,0.18183679999492597,0.2249630000005709,0.20622364999962883,0.0003549999964889139,0.008850600002915598,0.004258481249962642
0.15635469999688212,0.17404099999839673,0.1644109687499622,0.16192079999746056,0.20590160000574542,0.18430104375056544,0.0011002000028383918,0.01067239999974845,0.004993750000267028
0.16757390199927613,0.18478880100155948,0.1752347768119762,0.17198230100621004,0.22878060099901631,0.20524266975007777,0.0014806000035605393,0.017806999996537343,0.00794346874954499
0.16165290099888807,0.19518720199994277,0.17141941368754487,0.17629240199312335,0.2280496020030114,0.20873913318609993,0.0009514999983366579,0.019511900005454663,0.010358056437326013
0.14697370099747786,0.15950520100159338,0.1530645322500277,0.14824430100270547,0.20248340100079076,0.17794345724996674,0.0005715000006603077,0.007745700000668876,0.0028560000009747455
0.14223290099471342,0.16084920100547606,0.15132543850086222,0.16236230100184912,0.20519240100111347,0.18585921975045494,0.00109119999979157,0.012167000000772532,0.007188850000147795
0.1713441000028979,0.18975170000339858,0.17886516250064233,0.17894689900276717,0.24804009900253732,0.22750359275141818,0.0023721000034129247,0.03263910000532633,0.013081681249786925
0.14168380000046454,0.15889590000006137,0.14951682499986418,0.15391509900655365,0.19435119899571873,0.17729037399976733,0.000429600004281383,0.005968400000710972,0.0018347937493672362
