min_connection,max_connection,avg_connection,min_send_command,max_send_command,avg_send_command,min_disconnect,max_disconnect,avg_disconnect
0.017711899999994785,0.019848399999773392,0.018780149999884088,0.12891160000026503,0.1294473000002654,0.1291794500002652,0.0008376000000680506,0.0015908000000308675,0.001214200000049459
0.017906199999742967,0.05693959999962317,0.03742289999968307,0.12426020000020799,0.12438859999974738,0.12432439999997769,0.000870899999881658,0.0010154999999940628,0.0009431999999378604
0.018047699999897304,0.022054900000057387,0.020051299999977346,0.12580720000005385,0.1271295999999893,0.12646840000002157,0.000947600000017701,0.0011209999997845443,0.0010342999999011226
0.019252999999935128,0.019287099999928614,0.01927004999993187,0.12920050000002448,0.13133749999997235,0.1302689999999984,0.0009751000002324872,0.0017474000001129752,0.0013612500001727312
0.01760570100032055,0.019929801000216685,0.018767751000268618,0.12847939999983282,0.12897909999992407,0.12872924999987845,0.0008374999997613486,0.001675599999998667,0.0012565499998800078
0.017688400000224647,0.02082299999983661,0.01925570000003063,0.12000150000039866,0.12836349999997765,0.12418250000018816,0.0009761999999682303,0.0012101000002076034,0.0010931500000879169
0.019587400000091293,0.02050890000009531,0.0200481500000933,0.13717499999984284,0.13897150000047986,0.13807325000016135,0.0008387000007132883,0.0012163999999756925,0.0010275500003444904
0.01782589999947959,0.0208109000004697,0.019318399999974645,0.12797049900018465,0.12875059900034103,0.12836054900026284,0.0007447000007232418,0.000847799999974086,0.0007962500003486639
0.021129699999619334,0.022141200000078243,0.021635449999848788,0.12854629999947065,0.1378891009999279,0.13321770049969928,0.0007375999994110316,0.0008299000000988599,0.0007837499997549457
0.020194699999592558,0.022807700000157638,0.021501199999875098,0.12869429800048238,0.12905519800006005,0.1288747480002712,0.0006887999998070882,0.0020915999994031154,0.0013901999996051018
0.01872150000053807,0.01953700000012759,0.01912925000033283,0.13840569900003175,0.1392050989998097,0.13880539899992073,0.0006945000004634494,0.001912899999297224,0.0013036999998803367
0.019403999999667576,0.02012379999996483,0.019763899999816203,0.12772900000072696,0.12961360000008426,0.1286713000004056,0.0009008000006360817,0.0012904000004709815,0.0010956000005535316
0.01811829999951442,0.01990269999987504,0.01901049999969473,0.1282128009997905,0.12904490099936083,0.12862885099957566,0.0010906999996223021,0.0013409000002866378,0.00121579999995447
0.018546299999798066,0.02019509999990987,0.01937069999985397,0.1279924000000392,0.1383293999997477,0.13316089999989345,0.0010393999991720193,0.0011270000004515168,0.001083199999811768
0.017188499999974738,0.06429409900010796,0.04074129950004135,0.12514609999925597,0.12518049900063488,0.12516329949994542,0.0008054999998421408,0.0012010999998892657,0.0010032999998657033
0.01856740000039281,0.019912800000383868,0.019240100000388338,0.1267835010003182,0.12739430100009486,0.12708890100020653,0.001037900000483205,0.0010830999999598134,0.0010605000002215093
0.01873189999969327,0.01876630000060686,0.018749100000150065,0.13767860000007204,0.13967349999984435,0.1386760499999582,0.0011290000002190936,0.001738199999635981,0.0014335999999275373
0.019141200000376557,0.019421199999669625,0.01928120000002309,0.129258299999492,0.13848529999995662,0.13387179999972432,0.0009619000002203393,0.0009696000006442773,0.0009657500004323083
0.017081400000279245,0.0636967000000368,0.04038905000015802,0.12461869999970077,0.12514199900033418,0.12488034950001747,0.0007015999999566702,0.001177300000563264,0.0009394500002599671
0.017435200000363693,0.0624470000002475,0.039941100000305596,0.12497190000067349,0.12513269999999466,0.12505230000033407,0.0007303000002139015,0.001403799999934563,0.0010670500000742322
0.018465399999513465,0.018492000000151165,0.018478699999832315,0.13234509999983857,0.1329384000000573,0.13264174999994793,0.0008205000003727037,0.0016581999998379615,0.0012393500001053326
0.016462000000501575,0.05446990000018559,0.03546595000034358,0.1246104000001651,0.12594999999964784,0.12528019999990647,0.0008789999992586672,0.001198599999952421,0.0010387999996055441
0.01701890000003914,0.020951599999534665,0.018985249999786902,0.12593959999958315,0.12771040000006906,0.1268249999998261,0.0006977999992159312,0.000890600000275299,0.0007941999997456151
0.018419501000607852,0.020170301000689506,0.01929490100064868,0.12854470000002038,0.1314412000001539,0.12999295000008715,0.0008416000000579515,0.0015396999997392413,0.0011906499998985964
0.018759099999442697,0.020336200000201643,0.01954764999982217,0.12836420000076032,0.12889869999980874,0.12863145000028453,0.0009055000000444124,0.0014920000003257883,0.0011987500001851004
0.01888180000059947,0.019239700000071025,0.019060750000335247,0.11894949999987148,0.12773590000051627,0.12334270000019387,0.0008686999999554246,0.0009563999992678873,0.000912549999611656
0.018597700000100303,0.01894300000003568,0.018770350000067992,0.12801029999991442,0.12911319999966508,0.12856174999978975,0.0007186999991972698,0.0009722999993755366,0.0008454999992864032
0.018081100000017614,0.01933050000025105,0.01870580000013433,0.14092650000020512,0.14101860000027955,0.14097255000024234,0.00034249999953317456,0.0011268999996900675,0.000734699999611621
0.017322499999863794,0.02067579999948066,0.018999149999672227,0.12790949999998702,0.12871369999993476,0.1283115999999609,0.0010965999999825726,0.0018879999997807317,0.0014922999998816522
0.017289700000219455,0.021320400000149675,0.019305050000184565,0.1267942000004041,0.12871650000033696,0.12775535000037053,0.0008959000006143469,0.0011670000003505265,0.0010314500004824367
0.019881600000189792,0.021274300000186486,0.02057795000018814,0.12852339999972173,0.12888569999995525,0.1287045499998385,0.0010925000005954644,0.0011912999998457963,0.0011419000002206303
0.01890689999981987,0.02259799999956158,0.020752449999690725,0.13307910100047593,0.13366190100077802,0.13337050100062697,0.0008904000005713897,0.0013888000003134948,0.0011396000004424423
0.017936400000508,0.020428400000128022,0.01918240000031801,0.12856760100021347,0.12868700099988928,0.12862730100005138,0.00035509999997884734,0.000982500000645814,0.0006688000003123307
0.017313600000306906,0.019738199999665085,0.018525899999985995,0.12707920100001502,0.13866710100046475,0.1328731510002399,0.0007262999997692532,0.0009883000002446352,0.0008573000000069442
0.017898799999784387,0.02039039999999659,0.019144599999890488,0.12883419899935689,0.12896789900059957,0.12890104899997823,0.00045169999975769315,0.001240200000211189,0.0008459499999844411
