min_connection,max_connection,avg_connection,min_send_command,max_send_command,avg_send_command,min_disconnect,max_disconnect,avg_disconnect
0.0585903999999573,0.09835860000021057,0.07847450000008394,0.021992599999975937,0.02202549999992698,0.022009049999951458,0.0007044000003588735,0.0011865000001307635,0.0009454500002448185
0.05974270000024262,0.10007109999969543,0.07990689999996903,0.021918799999184557,0.02204280000023573,0.021980799999710143,0.00044520000028569484,0.0008333999994647456,0.0006392999998752202
0.056948800000100164,0.09730270000000019,0.07712575000005018,0.021986499999911757,0.022463999999672524,0.02222524999979214,0.00044720000005327165,0.0015242000008584,0.0009857000004558358
0.06261520000043674,0.06451930000002903,0.06356725000023289,0.01627470000039466,0.02506450000055338,0.02066960000047402,0.0007409999998344574,0.0010573999998086947,0.0008991999998215761
0.10227560000021185,0.1036525999998048,0.10296410000000833,0.0248278000008213,0.025005700000292563,0.02491675000055693,0.0004391000002215151,0.0006746999997631065,0.0005568999999923108
0.10481299999992189,0.10526360000039858,0.10503830000016023,0.015862500000366708,0.025569999999788706,0.020716250000077707,0.0006739000000379747,0.0012938999998368672,0.000983899999937421
0.054727700000512414,0.10321610000028159,0.078971900000397,0.02212039999994886,0.02451980000023468,0.02332010000009177,0.0005520000004253234,0.000711599999704049,0.0006318000000646862
0.0666161999997712,0.09643539900025644,0.08152579950001382,0.02189249899947754,0.02265819999956875,0.022275349499523145,0.0005504000000655651,0.0008924000003389665,0.0007214000002022658
0.10680380200028594,0.116579301999991,0.11169155200013847,0.021935900999778823,0.02229170000009617,0.022113800499937497,0.0007206000000223867,0.0008610000004409812,0.000790800000231684
0.06644520000008924,0.06712289999995846,0.06678405000002385,0.025419399999918824,0.02564749999964988,0.025533449999784352,0.0005460000002130982,0.0007770000001983135,0.0006615000002057059
0.06284580000010465,0.0638279999993756,0.06333689999974013,0.015881899999840243,0.024905500000386382,0.020393700000113313,0.00043420000019978033,0.0008917000004657893,0.0006629500003327848
0.1010262009995131,0.10157350099962059,0.10129985099956684,0.015035899999929825,0.025747699999556062,0.020391799999742943,0.0009136999997281237,0.002367199999753211,0.0016404499997406674
0.05661699899974337,0.1143878989996665,0.08550244899970494,0.0219437999994625,0.024805600000036065,0.023374699999749282,0.0004585999995470047,0.0005974999994577956,0.0005280499995024002
0.10372199899939005,0.1139171989998431,0.10881959899961657,0.02206910000040807,0.022586300000511983,0.022327700000460027,0.000473000000056345,0.0010323999995307531,0.0007526999997935491
0.058627299000363564,0.098368099000254,0.07849769900030878,0.022021499999937078,0.022190700000464858,0.022106100000200968,0.0004600000002028537,0.000768400000197289,0.0006142000002000714
0.057812499999272404,0.10757030000058876,0.08269139999993058,0.02193230000011681,0.02221590000044671,0.02207410000028176,0.0007927999995445134,0.0010082999997393927,0.000900549999641953
0.09687269999994896,0.09828769999967335,0.09758019999981116,0.016151899999385932,0.02548769999975775,0.020819799999571842,0.00047709999944345327,0.0007987999997567385,0.0006379499996000959
0.05683220099945174,0.0966292009998142,0.07673070099963297,0.02194859999963228,0.022268100000474078,0.02210835000005318,0.0006925999996383325,0.000926600000639155,0.0008096000001387438
0.06518239900015033,0.0667135989997405,0.06594799899994541,0.024698399999579124,0.02538749999985157,0.025042949999715347,0.0004384000003483379,0.0007593000000269967,0.0005988500001876673
0.06604699999934383,0.09572999900046852,0.08088849949990617,0.021969598999930895,0.022082700000282784,0.02202614950010684,0.0007052999999359599,0.0008986999991975608,0.0008019999995667604
0.09712810099972558,0.11627610100003949,0.10670210099988253,0.02193360000001121,0.02204600000004575,0.02198980000002848,0.0004438999994818005,0.0009914000002027024,0.0007176499998422514
0.0556401999992886,0.10407189999932598,0.07985604999930729,0.022226600000067265,0.02697509999961767,0.024600849999842467,0.0006216000001586508,0.0007785999996485771,0.0007000999999036139
0.06309909900028288,0.1035369979999814,0.08331804850013214,0.02199129900054686,0.02212760000020353,0.022059449500375194,0.0006585999999515479,0.0009436999998797546,0.0008011499999156513
0.0579455990000497,0.059140399000170873,0.058542999000110285,0.01555700000062643,0.02599759999975504,0.020777300000190735,0.0004745999995066086,0.0007476999999198597,0.0006111499997132341
0.06570779999947263,0.09603530000003957,0.0808715499997561,0.021967099999528727,0.022436600000219187,0.022201849999873957,0.0010651000002326327,0.001509000000623928,0.0012870500004282803
0.0550850999998147,0.10403849999966042,0.07956179999973756,0.022085900000092806,0.02575079999951413,0.023918349999803468,0.0004647999994631391,0.0006588999995074118,0.0005618499994852755
0.05985320000036154,0.09967219999998633,0.07976270000017394,0.02189520000047196,0.02207879999969009,0.021987000000081025,0.00046440000005532056,0.0008104999997158302,0.0006374499998855754
0.06486330099960469,0.06500080099976913,0.06493205099968691,0.024226900000030582,0.0256269000001339,0.02492690000008224,0.00044770000022253953,0.0006417000004148576,0.0005447000003186986
0.06213799899978767,0.062281798999720195,0.06220989899975393,0.02466499999991356,0.025388899999597925,0.025026949999755743,0.00099320000026637,0.002232499999990978,0.0016128500001286739
0.0614793999993708,0.07076950000009674,0.06612444999973377,0.021918800000094052,0.022091099999670405,0.02200494999988223,0.0007610000002387096,0.0011178000004292699,0.0009394000003339897
0.05354840099971625,0.10197430099924532,0.07776135099948078,0.021958700000141107,0.024091499999485677,0.023025099999813392,0.0004921999998259707,0.0007155000002967427,0.0006038500000613567
0.10300659999938944,0.11320720000003348,0.10810689999971146,0.022074700000302983,0.02217130000008183,0.022123000000192405,0.0008617000003141584,0.000993900000139547,0.0009278000002268527
0.0589105990002281,0.09874259900061588,0.07882659900042199,0.02206339999975171,0.02209260000017821,0.02207799999996496,0.0004622000005838345,0.001319599999987986,0.0008909000002859102
0.0598048989995732,0.06183059900013177,0.06081774899985248,0.024996199999804958,0.02532560000054218,0.02516090000017357,0.0004160999997111503,0.0008335999991686549,0.0006248499994399026
0.11598630000025878,0.11610190000010334,0.11604410000018106,0.016368499999771302,0.02512060000026395,0.020744550000017625,0.0007000999994488666,0.0011292999997749575,0.0009146999996119121
0.10003640000013547,0.11033960000077059,0.10518800000045303,0.013684100000318722,0.02180839999982709,0.017746250000072905,0.00042670000038924627,0.0006436000003304798,0.000535150000359863
0.06902759999957198,0.06950060000053782,0.0692641000000549,0.01590329999999085,0.01707299999998213,0.01648814999998649,0.0006549999998242129,0.0008602999996583094,0.0007576499997412611
0.06173639999997249,0.06317129999933968,0.062453849999656086,0.014944499999728578,0.024286199999551172,0.019615349999639875,0.0007351000003836816,0.0007759000000078231,0.0007555000001957524
0.06151930000032735,0.06162470000072062,0.061572000000523985,0.015464999999494466,0.02435550000063813,0.0199102500000663,0.0007043000005069189,0.0014205999996192986,0.0010624500000631087
0.05429169999933947,0.12351629999920988,0.08890399999927467,0.022103100000094855,0.022287900000264926,0.02219550000017989,0.0006854000002931571,0.001026399999318528,0.0008558999998058425
0.05436569999983476,0.10414779999973689,0.07925674999978582,0.01757629999974597,0.021966500000417,0.019771400000081485,0.0005854000000908854,0.0007366999998339452,0.0006610499999624153
0.057425801000135834,0.06717730099990149,0.06230155100001866,0.021996100000251317,0.02203150000059395,0.022013800000422634,0.0009851000004346133,0.001751900000272144,0.0013685000003533787
0.05709310000020196,0.09695250000004307,0.07702280000012252,0.0220128000000841,0.02215299999988929,0.022082899999986694,0.0007789000001139357,0.0009672000005593873,0.0008730500003366615
0.058062999999492604,0.09792120000020077,0.07799209999984669,0.0220737999998164,0.022076299999753246,0.022075049999784824,0.000735000000531727,0.001109800000449468,0.0009224000004905974
0.053513498999564035,0.12317819800045982,0.08834584850001193,0.02204980000078649,0.022411299999475887,0.02223055000013119,0.0006094999998822459,0.0006722999996782164,0.0006408999997802312
0.054602600000180246,0.10314919899974484,0.07887589949996254,0.022023598999112437,0.024643698999170738,0.023333648999141587,0.0004428000002008048,0.0013147999998182058,0.0008788000000095053
0.05986450000000332,0.09966029999941384,0.07976239999970858,0.022015500000634347,0.022087199999987206,0.022051350000310777,0.000755399999434303,0.001219400000081805,0.000987399999758054
