min_connection,max_connection,avg_connection,min_send_command,max_send_command,avg_send_command,min_disconnect,max_disconnect,avg_disconnect
0.05476050100000407,0.05476050100000407,0.05476050100000407,0.023063899999982596,0.023063899999982596,0.023063899999982596,0.0016653000000133034,0.0016653000000133034,0.0016653000000133034
0.09538429500000234,0.09538429500000234,0.09538429500000234,0.022218898999994963,0.022218898999994963,0.022218898999994963,0.0014024999999833199,0.0014024999999833199,0.0014024999999833199
0.10922180000000026,0.10922180000000026,0.10922180000000026,0.022688499000025786,0.022688499000025786,0.022688499000025786,0.0006200999999919077,0.0006200999999919077,0.0006200999999919077
0.09562259999995604,0.09562259999995604,0.09562259999995604,0.02241359999999304,0.02241359999999304,0.02241359999999304,0.0006959000000392734,0.0006959000000392734,0.0006959000000392734
0.09944890000002715,0.09944890000002715,0.09944890000002715,0.013156600000002072,0.013156600000002072,0.013156600000002072,0.0008718000000271786,0.0008718000000271786,0.0008718000000271786
0.0974976999999626,0.0974976999999626,0.0974976999999626,0.022151500000006763,0.022151500000006763,0.022151500000006763,0.0008662999999842214,0.0008662999999842214,0.0008662999999842214
0.09822149899997612,0.09822149899997612,0.09822149899997612,0.022021399999971436,0.022021399999971436,0.022021399999971436,0.0007886000000212334,0.0007886000000212334,0.0007886000000212334
0.09791089999998803,0.09791089999998803,0.09791089999998803,0.022147800000027473,0.022147800000027473,0.022147800000027473,0.0006501000000298518,0.0006501000000298518,0.0006501000000298518
0.09859890000001315,0.09859890000001315,0.09859890000001315,0.02212179999997943,0.02212179999997943,0.02212179999997943,0.0011635999999839441,0.0011635999999839441,0.0011635999999839441
0.09875690000001214,0.09875690000001214,0.09875690000001214,0.013046800000097392,0.013046800000097392,0.013046800000097392,0.0008305000000063956,0.0008305000000063956,0.0008305000000063956
0.09774220000008427,0.09774220000008427,0.09774220000008427,0.022152599999913036,0.022152599999913036,0.022152599999913036,0.0009137000000691842,0.0009137000000691842,0.0009137000000691842
0.1042075019998947,0.1042075019998947,0.1042075019998947,0.022172000000068692,0.022172000000068692,0.022172000000068692,0.0009966000000076747,0.0009966000000076747,0.0009966000000076747
0.048198299999967276,0.048198299999967276,0.048198299999967276,0.02211899999997513,0.02211899999997513,0.02211899999997513,0.0013457000000016706,0.0013457000000016706,0.0013457000000016706
0.1078053970001065,0.1078053970001065,0.1078053970001065,0.022063800000069023,0.022063800000069023,0.022063800000069023,0.0004109000000198648,0.0004109000000198648,0.0004109000000198648
0.09627250300002288,0.09627250300002288,0.09627250300002288,0.022150000999999975,0.022150000999999975,0.022150000999999975,0.0009451000000808563,0.0009451000000808563,0.0009451000000808563
0.09745589800002108,0.09745589800002108,0.09745589800002108,0.022085800000013478,0.022085800000013478,0.022085800000013478,0.0008913999998867439,0.0008913999998867439,0.0008913999998867439
0.055893700999945395,0.055893700999945395,0.055893700999945395,0.022187099999996462,0.022187099999996462,0.022187099999996462,0.0011773999999604712,0.0011773999999604712,0.0011773999999604712
0.09886170000004313,0.09886170000004313,0.09886170000004313,0.022204999999985375,0.022204999999985375,0.022204999999985375,0.000809400000093774,0.000809400000093774,0.000809400000093774
0.10702479700000822,0.10702479700000822,0.10702479700000822,0.02203240000005735,0.02203240000005735,0.02203240000005735,0.0009087999999337626,0.0009087999999337626,0.0009087999999337626
0.10651880000000347,0.10651880000000347,0.10651880000000347,0.022137200000088342,0.022137200000088342,0.022137200000088342,0.0006765000000541477,0.0006765000000541477,0.0006765000000541477
0.11736199899996791,0.11736199899996791,0.11736199899996791,0.022338700000091194,0.022338700000091194,0.022338700000091194,0.0012974999999642023,0.0012974999999642023,0.0012974999999642023
0.09830310200004533,0.09830310200004533,0.09830310200004533,0.022263500000008207,0.022263500000008207,0.022263500000008207,0.000709099999994578,0.000709099999994578,0.000709099999994578
0.09629089899999599,0.09629089899999599,0.09629089899999599,0.02216339999995398,0.02216339999995398,0.02216339999995398,0.0010147000000415574,0.0010147000000415574,0.0010147000000415574
0.05617810000012469,0.05617810000012469,0.05617810000012469,0.022033598999996684,0.022033598999996684,0.022033598999996684,0.0007133999999950902,0.0007133999999950902,0.0007133999999950902
0.055756699999847115,0.055756699999847115,0.055756699999847115,0.022447899999860965,0.022447899999860965,0.022447899999860965,0.0009195000000090658,0.0009195000000090658,0.0009195000000090658
0.09826599899997746,0.09826599899997746,0.09826599899997746,0.0221520000000055,0.0221520000000055,0.0221520000000055,0.0017779000002065004,0.0017779000002065004,0.0017779000002065004
0.09841460099983124,0.09841460099983124,0.09841460099983124,0.02215480099994238,0.02215480099994238,0.02215480099994238,0.0008052999999108579,0.0008052999999108579,0.0008052999999108579
0.09772490000000289,0.09772490000000289,0.09772490000000289,0.022188899999946443,0.022188899999946443,0.022188899999946443,0.0013439000001653767,0.0013439000001653767,0.0013439000001653767
0.10820370199985518,0.10820370199985518,0.10820370199985518,0.022190200000068216,0.022190200000068216,0.022190200000068216,0.0008556000000226049,0.0008556000000226049,0.0008556000000226049
0.09839729999998781,0.09839729999998781,0.09839729999998781,0.022095700000136276,0.022095700000136276,0.022095700000136276,0.0009755000000950531,0.0009755000000950531,0.0009755000000950531
0.09802179999996952,0.09802179999996952,0.09802179999996952,0.022145900000168695,0.022145900000168695,0.022145900000168695,0.0008379000000786618,0.0008379000000786618,0.0008379000000786618
0.10720539999988432,0.10720539999988432,0.10720539999988432,0.022175099999913073,0.022175099999913073,0.022175099999913073,0.0007018999999672815,0.0007018999999672815,0.0007018999999672815
0.09841009999991002,0.09841009999991002,0.09841009999991002,0.022218699999939417,0.022218699999939417,0.022218699999939417,0.0006816000000071654,0.0006816000000071654,0.0006816000000071654
0.09901379999996607,0.09901379999996607,0.09901379999996607,0.022175701000151093,0.022175701000151093,0.022175701000151093,0.0006840000000920554,0.0006840000000920554,0.0006840000000920554
0.10862559999986843,0.10862559999986843,0.10862559999986843,0.022093999999924563,0.022093999999924563,0.022093999999924563,0.0007827999997971347,0.0007827999997971347,0.0007827999997971347
0.10764710000012201,0.10764710000012201,0.10764710000012201,0.021960000000035507,0.021960000000035507,0.021960000000035507,0.0009299000000737578,0.0009299000000737578,0.0009299000000737578
0.09830329700002949,0.09830329700002949,0.09830329700002949,0.022188500000083877,0.022188500000083877,0.022188500000083877,0.0008639989998755482,0.0008639989998755482,0.0008639989998755482
0.09830510100005085,0.09830510100005085,0.09830510100005085,0.022087900000087757,0.022087900000087757,0.022087900000087757,0.0009081999999125401,0.0009081999999125401,0.0009081999999125401
0.05726500099990517,0.05726500099990517,0.05726500099990517,0.022128500999997414,0.022128500999997414,0.022128500999997414,0.0004986999999800901,0.0004986999999800901,0.0004986999999800901
0.09942179999984546,0.09942179999984546,0.09942179999984546,0.0218869000000268,0.0218869000000268,0.0218869000000268,0.0010004000000662927,0.0010004000000662927,0.0010004000000662927
0.049889490999930786,0.049889490999930786,0.049889490999930786,0.022023742000101265,0.022023742000101265,0.022023742000101265,0.0008436999999048567,0.0008436999999048567,0.0008436999999048567
0.05258228499997131,0.05258228499997131,0.05258228499997131,0.022168566999880568,0.022168566999880568,0.022168566999880568,0.0011845930000617955,0.0011845930000617955,0.0011845930000617955
