0.10111220900034823,0.10111220900034823,0.10111220900034823,0.0012734160009131301,0.0012734160009131301,0.0012734160009131301,0.010881098000027123,0.010881098000027123,0.010881098000027123
0.09998357699987537,0.09998357699987537,0.09998357699987537,0.0012391700001899153,0.0012391700001899153,0.0012391700001899153,0.010409369000626612,0.010409369000626612,0.010409369000626612
0.20230444600019837,0.20230444600019837,0.20230444600019837,0.0020914249998895684,0.0020914249998895684,0.0020914249998895684,0.010387326999989455,0.010387326999989455,0.010387326999989455
0.20752915699995356,0.20752915699995356,0.20752915699995356,0.0017129930001829052,0.0017129930001829052,0.0017129930001829052,0.011073789000874967,0.011073789000874967,0.011073789000874967
0.09996421599862515,0.09996421599862515,0.09996421599862515,0.0010803479999594856,0.0010803479999594856,0.0010803479999594856,0.01115499699881184,0.01115499699881184,0.01115499699881184
0.11832836900066468,0.11832836900066468,0.11832836900066468,0.0009012709997477941,0.0009012709997477941,0.0009012709997477941,0.01081395999972301,0.01081395999972301,0.01081395999972301
0.19527893899976334,0.19527893899976334,0.19527893899976334,0.001022772999931476,0.001022772999931476,0.001022772999931476,0.010601644000416854,0.010601644000416854,0.010601644000416854
0.09990578299948538,0.09990578299948538,0.09990578299948538,0.001158024000687874,0.001158024000687874,0.001158024000687874,0.01061133199982578,0.01061133199982578,0.01061133199982578
0.10696019600072759,0.10696019600072759,0.10696019600072759,0.0013550940002460266,0.0013550940002460266,0.0013550940002460266,0.01076269199984381,0.01076269199984381,0.01076269199984381
0.10987602200111724,0.10987602200111724,0.10987602200111724,0.0016221159985434497,0.0016221159985434497,0.0016221159985434497,0.010500738999326131,0.010500738999326131,0.010500738999326131
0.19438880699999572,0.19438880699999572,0.19438880699999572,0.0018723850007518195,0.0018723850007518195,0.0018723850007518195,0.010055916998680914,0.010055916998680914,0.010055916998680914
0.19823988899952383,0.19823988899952383,0.19823988899952383,0.0013933459995314479,0.0013933459995314479,0.0013933459995314479,0.010519316998397699,0.010519316998397699,0.010519316998397699
0.10324268300064432,0.10324268300064432,0.10324268300064432,0.0011540349987626541,0.0011540349987626541,0.0011540349987626541,0.010510236999834888,0.010510236999834888,0.010510236999834888
0.10283643100046902,0.10283643100046902,0.10283643100046902,0.0013140470000507776,0.0013140470000507776,0.0013140470000507776,0.010796026999742026,0.010796026999742026,0.010796026999742026
0.1054859989999386,0.1054859989999386,0.1054859989999386,0.0011462200000096345,0.0011462200000096345,0.0011462200000096345,0.010690663000787026,0.010690663000787026,0.010690663000787026
0.20317817800059856,0.20317817800059856,0.20317817800059856,0.0007539500002167188,0.0007539500002167188,0.0007539500002167188,0.010885290999794961,0.010885290999794961,0.010885290999794961
0.10482898199916235,0.10482898199916235,0.10482898199916235,0.001227365999511676,0.001227365999511676,0.001227365999511676,0.010919442000158597,0.010919442000158597,0.010919442000158597
0.10346141099944361,0.10346141099944361,0.10346141099944361,0.0012045679995935643,0.0012045679995935643,0.0012045679995935643,0.010899553000854212,0.010899553000854212,0.010899553000854212
0.10794167800122523,0.10794167800122523,0.10794167800122523,0.0016593700001976686,0.0016593700001976686,0.0016593700001976686,0.010415651000585058,0.010415651000585058,0.010415651000585058
0.10422824200031755,0.10422824200031755,0.10422824200031755,0.0012955929996678606,0.0012955929996678606,0.0012955929996678606,0.01077246400018339,0.01077246400018339,0.01077246400018339
0.10591067200039106,0.10591067200039106,0.10591067200039106,0.0021610480016533984,0.0021610480016533984,0.0021610480016533984,0.01079978400048276,0.01079978400048276,0.01079978400048276
0.10243368599913083,0.10243368599913083,0.10243368599913083,0.002625960998557275,0.002625960998557275,0.002625960998557275,0.010906781999437953,0.010906781999437953,0.010906781999437953
0.21342881200143893,0.21342881200143893,0.21342881200143893,0.0019347100005688844,0.0019347100005688844,0.0019347100005688844,0.01076587900024606,0.01076587900024606,0.01076587900024606
0.2013909839988628,0.2013909839988628,0.2013909839988628,0.0012189859990030527,0.0012189859990030527,0.0012189859990030527,0.010515210999074043,0.010515210999074043,0.010515210999074043
0.11059677900084353,0.11059677900084353,0.11059677900084353,0.0020667690005211625,0.0020667690005211625,0.0020667690005211625,0.011318674998619827,0.011318674998619827,0.011318674998619827
0.10532002099898818,0.10532002099898818,0.10532002099898818,0.0014360959994519362,0.0014360959994519362,0.0014360959994519362,0.010257018999254797,0.010257018999254797,0.010257018999254797
0.11272996299885563,0.11272996299885563,0.11272996299885563,0.0013619710007333197,0.0013619710007333197,0.0013619710007333197,0.010895974999584723,0.010895974999584723,0.010895974999584723
0.20271971299916913,0.20271971299916913,0.20271971299916913,0.0012748019998980453,0.0012748019998980453,0.0012748019998980453,0.010768284999358002,0.010768284999358002,0.010768284999358002
0.10843158699935884,0.10843158699935884,0.10843158699935884,0.0016557620001549367,0.0016557620001549367,0.0016557620001549367,0.010750973000540398,0.010750973000540398,0.010750973000540398
0.0979369479991874,0.0979369479991874,0.0979369479991874,0.001016862001051777,0.001016862001051777,0.001016862001051777,0.010543279000557959,0.010543279000557959,0.010543279000557959
0.10558872599904134,0.10558872599904134,0.10558872599904134,0.0011091319993283832,0.0011091319993283832,0.0011091319993283832,0.011462876000223332,0.011462876000223332,0.011462876000223332
0.10493011200014735,0.10493011200014735,0.10493011200014735,0.0010708209993026685,0.0010708209993026685,0.0010708209993026685,0.0105610999999044,0.0105610999999044,0.0105610999999044
0.10471648999919125,0.10471648999919125,0.10471648999919125,0.0021713339992857073,0.0021713339992857073,0.0021713339992857073,0.010407066998595838,0.010407066998595838,0.010407066998595838
0.11031092399935005,0.11031092399935005,0.11031092399935005,0.0010224830002698582,0.0010224830002698582,0.0010224830002698582,0.011287362000075518,0.011287362000075518,0.011287362000075518
0.10381668499940133,0.10381668499940133,0.10381668499940133,0.0010205500002484769,0.0010205500002484769,0.0010205500002484769,0.010371592001320096,0.010371592001320096,0.010371592001320096
0.10944128200026171,0.10944128200026171,0.10944128200026171,0.001553026999317808,0.001553026999317808,0.001553026999317808,0.010568715999397682,0.010568715999397682,0.010568715999397682
0.20157034499970905,0.20157034499970905,0.20157034499970905,0.0008906799994292669,0.0008906799994292669,0.0008906799994292669,0.010932812998362351,0.010932812998362351,0.010932812998362351
0.10451259299952653,0.10451259299952653,0.10451259299952653,0.0009765860013430938,0.0009765860013430938,0.0009765860013430938,0.010724853998908657,0.010724853998908657,0.010724853998908657
0.14576907999799005,0.14576907999799005,0.14576907999799005,0.02514589500060538,0.02514589500060538,0.02514589500060538,0.00021648600159096532,0.00021648600159096532,0.00021648600159096532
0.20255972200175165,0.20255972200175165,0.20255972200175165,0.02645649799887906,0.02645649799887906,0.02645649799887906,0.00027119600053993054,0.00027119600053993054,0.00027119600053993054
