min_connection,max_connection,avg_connection,min_send_command,max_send_command,avg_send_command,min_disconnect,max_disconnect,avg_disconnect
0.7199363880063174,0.7990812880016165,0.7712910878126422,0.08604899801139254,0.08775729799526744,0.08677915481348464,0.050788398992153816,0.07184269900608342,0.05572921162547573
0.7139367999916431,0.8103942000016104,0.7627770937506284,0.08605629998783115,0.0976951999909943,0.09144366249620361,0.05072519999521319,0.062437600005068816,0.05593681250047666
0.7919745949911885,0.8758326940005645,0.8288583073135669,0.08643129900156055,0.11162199900718406,0.08964214937441284,0.05099509899446275,0.06314900000870693,0.05376573712328536
0.7552087980002398,0.8457151979964692,0.8059671105020243,0.08582039999600966,0.09684569999808446,0.08734206249755516,0.05071680000401102,0.06244759999390226,0.055081674999200914
0.6990748959942721,0.7929160950006917,0.7559689390636777,0.08603969900286756,0.09971799999766517,0.08792501849984546,0.04254359900369309,0.06198339999536984,0.05273344350098341
0.7295110039995052,0.8378542049904354,0.7803727981854536,0.08601300099689979,0.08803260100830812,0.08677232575246308,0.05084880099457223,0.06139889999758452,0.05192701325086091
0.696087099990109,0.8169901999935973,0.7622581124978751,0.08593760000076145,0.09638990000530612,0.0878573187510483,0.05074350000359118,0.06239079999795649,0.05590046249926672
0.7183134969964158,0.7894415969931288,0.7558546469981593,0.08604900000500493,0.09858299999905284,0.08806410581291857,0.05106230000092182,0.06197999999858439,0.05646012450051785
0.713028697995469,0.7877690970053663,0.7578611160615765,0.085909499990521,0.09661239999695681,0.08876796218828531,0.05076379999809433,0.062489100004313514,0.05505313750018104
0.7294478990079369,0.8237614989920985,0.7755943052507064,0.08595880000211764,0.09678290000010747,0.0872856812484315,0.050717500009341165,0.06338259999756701,0.052775506248508464
0.7201553009945201,0.7981728010054212,0.7566095323145419,0.08606400099233724,0.08763190101308282,0.08664848843727668,0.050761100006639026,0.061265899988939054,0.05182898125076463
0.707999700010987,0.8121355999901425,0.7660079250026683,0.08636509999632835,0.09908659999200609,0.08943809999982477,0.05079299998760689,0.06311870001081843,0.0536694250004075
0.730318798989174,0.8568399989890167,0.7829362427473825,0.0858320000115782,0.09709840000141412,0.08767983125289902,0.05070890000206418,0.07252210000297055,0.056414318749375525
0.7069526010018308,0.7836679010069929,0.7478635447496345,0.08590259999618866,0.09782100000302307,0.08828421875023196,0.05080870000529103,0.07171950000338256,0.057638412499727565
0.7052113009995082,0.8037252010108205,0.7623106072487644,0.08598680001159664,0.10910439999133814,0.092409968748143,0.050735299999359995,0.0729464000032749,0.05896471250071045
0.7291255010059103,0.8167057009995915,0.7637308072498854,0.08577119999972638,0.09981159999733791,0.0890080062481502,0.05071859998861328,0.06246060000557918,0.05436843124880397
0.7061250900005689,0.8139854889886919,0.7659266016253241,0.08640229899901897,0.08764839899959043,0.08683561750058288,0.05078979900281411,0.061930298994411714,0.052010811686159286
0.7325330089952331,0.8186645109963138,0.7747658538737596,0.08626860099320766,0.09722120199876372,0.08752586387436168,0.050774001007084735,0.06300750000809785,0.0541455006268734
0.7548538039991399,0.8786384039995028,0.81289706024927,0.08630769999581389,0.11173809999309015,0.08931055637458485,0.041018301009899005,0.07310540101025254,0.05762301931372349
0.7011851029965328,0.8095708030014066,0.7563116967512542,0.08599049999611452,0.09720970000489615,0.08855663124995772,0.05071720000705682,0.06160410000302363,0.05421411268707743
0.7064903989958111,0.8095182990073226,0.7592897115018786,0.08593580000160728,0.09973790000367444,0.09162205625034403,0.05070739999064244,0.06348769999749493,0.055076249997910054
0.7305799019959522,0.7952706030046102,0.7602457523144039,0.07973840000340715,0.09841289999894798,0.08767941874884855,0.05083880000165664,0.0629075000033481,0.056755306251943693
0.7172118989983574,0.8032219989981968,0.7624996177482899,0.08617160000721924,0.08725460000277963,0.08672447499884584,0.05079680000199005,0.06200769999122713,0.055889425000714255
0.8046180039964383,0.9117403050040593,0.8412273106241628,0.08595110100577585,0.09675589999824297,0.08756976312633924,0.05078240000875667,0.07202409999445081,0.057423218813710264
0.7225975000037579,0.8255038999923272,0.7765952750014549,0.08581639999465551,0.10339740000199527,0.08910454999750073,0.05072620000282768,0.0616405000037048,0.055826118750701426
0.7100263930042274,0.8083697929978371,0.7612707745001899,0.08581549899827223,0.10473029900458641,0.09062307424846949,0.050871699990238994,0.07208609899680596,0.05741754956306977
0.7444215010036714,0.8216073009971296,0.7727742010001748,0.08613310000509955,0.09665330000279937,0.08785691874982149,0.05072689999360591,0.062434700012090616,0.05385443750037666
0.719343299002503,0.8166132990008919,0.7642114677501013,0.08605979999992996,0.08775910000258591,0.08679578124974796,0.05074020000756718,0.061223100012284704,0.05196840000189695
0.7461421129992232,0.8399076149944449,0.7853064136888861,0.08591760198760312,0.08724990100017749,0.08657557649712544,0.05083300199476071,0.061577600994496606,0.05383715737389139
0.7568751060025534,0.8729600079968804,0.7938038258134839,0.08642900099221151,0.09774420000030659,0.08927959443735745,0.05081190100463573,0.07110650000686292,0.05614706300002581
0.7599072059965692,0.8441458059969591,0.7930691749979815,0.08596540099824779,0.09827320100157522,0.09102021956277895,0.05095770099433139,0.06229949998669326,0.05719483787379431
0.7018467960006092,0.8255050940060755,0.7686732015627058,0.0859039990027668,0.08781509898835793,0.08662088069013407,0.05073649999394547,0.062136299995472655,0.05381240618680749
0.7227296889905119,0.8219954880041769,0.7655827759344902,0.08578969900554512,0.09719949899590574,0.08716341100171121,0.05070229899138212,0.06197219900786877,0.05516466793778818
0.7073216989956563,0.8260751990019344,0.7673914302486082,0.085810999997193,0.09846789999573957,0.08822620624960109,0.05086010000377428,0.06739930000912864,0.05642911875111167
0.7286194990010699,0.8284995989961317,0.7702396927488735,0.07757540000602603,0.09697279999090824,0.08728474999952596,0.05071270000189543,0.0728333000006387,0.055952968750716536
0.7351590000034776,0.833724500000244,0.7817812000002959,0.08590959999128245,0.09949480000068434,0.09107012499862321,0.050980699990759604,0.06485670000256505,0.056805962499311136
0.7090972980076913,0.8315285959979519,0.7695007413731219,0.08585540000058245,0.11372209899127483,0.0891763055597039,0.05076589999953285,0.07131480000680313,0.05780528737614077
0.7467306009930326,0.8268481010018149,0.7993414759994266,0.08597739999822807,0.09994709999591578,0.08920661249885597,0.05091050000919495,0.06360309998854063,0.05382039999949484
